ORF_ID	ORF_length	start	end	Contig_Name	Contig_length	strand	ec	taxonomy	product
uppermesopelagic_500m_5042_0	209	618	827	uppermesopelagic_500m_5042	1002	-		"Leptospira icteroides" Noguchi 1919	lrr cytoplasmic membrane protein
uppermesopelagic_500m_5043_0	452	1	453	uppermesopelagic_500m_5043	992	-		Candidatus Nitrosopumilus maritimus SCM1	
uppermesopelagic_500m_5043_1	329	586	915	uppermesopelagic_500m_5043	992	+	2.7.1.15	Candidatus Nitrosopumilus maritimus SCM1	pfkB-3 ATP-dependent phosphofructokinase (EC:2.7.1.15) K00852 ribokinase
uppermesopelagic_500m_5040_0	305	3	308	uppermesopelagic_500m_5040	1001	+	2.1.1.72	"Prochlorales" Lewin 1977	modification methylase EcoRI (adenine-specificmethyltransferase EcoRI) (M.EcoRI) (EC:2.1.1.72)
uppermesopelagic_500m_5040_1	401	356	757	uppermesopelagic_500m_5040	1001	+		"Bifidibacterium" Prevot 1938	adenine-specific DNA-methyltransferase
uppermesopelagic_500m_5041_0	263	149	412	uppermesopelagic_500m_5041	678	+		all	hypothetical protein
uppermesopelagic_500m_5041_1	164	513	677	uppermesopelagic_500m_5041	678	+		all	hypothetical protein
uppermesopelagic_500m_8025_0	326	201	527	uppermesopelagic_500m_8025	1040	+	2.7.1.33	Bacteria	transcriptional acitvator, Baf family (EC:2.7.1.33) K03525 type III pantothenate kinase
uppermesopelagic_500m_8025_1	506	532	1038	uppermesopelagic_500m_8025	1040	+		all	hypothetical protein
uppermesopelagic_500m_5048_0	266	244	510	uppermesopelagic_500m_5048	1057	+		all	hypothetical protein
uppermesopelagic_500m_5049_0	584	261	845	uppermesopelagic_500m_5049	1011	+		all	hypothetical protein
uppermesopelagic_500m_6776_0	605	208	813	uppermesopelagic_500m_6776	815	+		"Alphabacteria" Cavalier-Smith 1992	Tricarboxylate transport protein TctC
uppermesopelagic_500m_8023_0	527	346	873	uppermesopelagic_500m_8023	1096	+		all	hypothetical protein
uppermesopelagic_500m_8022_0	356	2	358	uppermesopelagic_500m_8022	752	-		all	
uppermesopelagic_500m_6773_0	239	659	898	uppermesopelagic_500m_6773	987	-		all	hypothetical protein
uppermesopelagic_500m_8020_0	833	2	835	uppermesopelagic_500m_8020	836	+		all	
uppermesopelagic_500m_646_0	662	188	850	uppermesopelagic_500m_646	940	+	1.1.1.83	Bacteria	Tartrate dehydrogenase, putative (EC:1.1.1.83)
uppermesopelagic_500m_646_1	65	873	938	uppermesopelagic_500m_646	940	+		all	hypothetical protein
uppermesopelagic_500m_863_0	440	2	442	uppermesopelagic_500m_863	835	-		all	hypothetical protein
uppermesopelagic_500m_863_1	167	668	835	uppermesopelagic_500m_863	835	+		all	hypothetical protein
uppermesopelagic_500m_860_0	332	52	384	uppermesopelagic_500m_860	842	-		Bacteria	DoxX family protein
uppermesopelagic_500m_861_0	638	8	646	uppermesopelagic_500m_861	805	+		all	hypothetical protein
uppermesopelagic_500m_866_0	773	8	781	uppermesopelagic_500m_866	781	+		all	hypothetical protein
uppermesopelagic_500m_867_0	221	1	222	uppermesopelagic_500m_867	842	+		all	hypothetical protein
uppermesopelagic_500m_864_0	320	1	321	uppermesopelagic_500m_864	847	+	2.3.1.9	Proteobacteria	Acat3, Ab2-076, Acat2, MGC95138 acetyl-Coenzyme A acetyltransferase 3 (EC:2.3.1.9) K00626 acetyl-CoA C-acetyltransferase
uppermesopelagic_500m_864_1	188	318	506	uppermesopelagic_500m_864	847	+	1.1.1.35	Rhodospirillaceae	putative 3-hydroxyacyl-CoA dehydrogenase (EC:1.1.1.35) K07516
uppermesopelagic_500m_864_2	296	549	845	uppermesopelagic_500m_864	847	+	1.1.1.35	"Dicrospirillum rubrum" Enderlein 1925	fadB 3-hydroxyacyl-CoA dehydrogenase (EC:1.1.1.35) K07516
uppermesopelagic_500m_865_0	353	441	794	uppermesopelagic_500m_865	877	+		all	hypothetical protein
uppermesopelagic_500m_1819_0	299	1	300	uppermesopelagic_500m_1819	921	-		all	hypothetical protein
uppermesopelagic_500m_1819_1	332	336	668	uppermesopelagic_500m_1819	921	-		all	hypothetical protein
uppermesopelagic_500m_1818_0	212	1	213	uppermesopelagic_500m_1818	985	-		all	hypothetical protein
uppermesopelagic_500m_1818_1	251	628	879	uppermesopelagic_500m_1818	985	+		all	hypothetical protein
uppermesopelagic_500m_1818_2	89	895	984	uppermesopelagic_500m_1818	985	+		all	hypothetical protein
uppermesopelagic_500m_1815_0	614	136	750	uppermesopelagic_500m_1815	1044	+		all	hypothetical protein
uppermesopelagic_500m_1814_0	776	2	778	uppermesopelagic_500m_1814	1044	+		all	hypothetical protein
uppermesopelagic_500m_1817_0	185	112	297	uppermesopelagic_500m_1817	949	-		all	hypothetical protein
uppermesopelagic_500m_1817_1	341	607	948	uppermesopelagic_500m_1817	949	-		all	hypothetical protein
uppermesopelagic_500m_1816_0	215	2	217	uppermesopelagic_500m_1816	784	+		all	hypothetical protein
uppermesopelagic_500m_1816_1	485	152	637	uppermesopelagic_500m_1816	784	-		all	hypothetical protein
uppermesopelagic_500m_1811_0	446	1	447	uppermesopelagic_500m_1811	604	-		all	
uppermesopelagic_500m_1810_0	497	251	748	uppermesopelagic_500m_1810	839	+		all	
uppermesopelagic_500m_1813_0	485	118	603	uppermesopelagic_500m_1813	927	-		Magnetospirillum magnetotacticum MS-1	protein unknown function DUF520 K09767 hypothetical
uppermesopelagic_500m_1812_0	212	250	462	uppermesopelagic_500m_1812	987	+		all	hypothetical protein
uppermesopelagic_500m_1812_1	218	438	656	uppermesopelagic_500m_1812	987	+		all	hypothetical protein
uppermesopelagic_500m_2137_0	161	452	613	uppermesopelagic_500m_2137	613	-		all	hypothetical protein
uppermesopelagic_500m_2135_0	212	152	364	uppermesopelagic_500m_2135	628	+		all	hypothetical protein
uppermesopelagic_500m_2135_1	203	418	621	uppermesopelagic_500m_2135	628	-		all	
uppermesopelagic_500m_2134_0	125	23	148	uppermesopelagic_500m_2134	1023	-		all	hypothetical protein
uppermesopelagic_500m_2134_1	254	189	443	uppermesopelagic_500m_2134	1023	-		all	hypothetical protein
uppermesopelagic_500m_2134_2	233	450	683	uppermesopelagic_500m_2134	1023	-		all	hypothetical protein
uppermesopelagic_500m_2133_0	704	2	706	uppermesopelagic_500m_2133	719	+		Gammaproteobacteria	transporter-associated region K06189 magnesium cobalt transporter
uppermesopelagic_500m_2132_0	911	78	989	uppermesopelagic_500m_2132	991	+	3.4.21.83	Hyphomicrobiales	oligopeptidase B (EC:3.4.21.83) K01354
uppermesopelagic_500m_2131_0	74	1	75	uppermesopelagic_500m_2131	935	-		all	hypothetical protein
uppermesopelagic_500m_2131_1	197	230	427	uppermesopelagic_500m_2131	935	-		all	hypothetical protein
uppermesopelagic_500m_2130_0	269	3	272	uppermesopelagic_500m_2130	1022	+		all	hypothetical protein
uppermesopelagic_500m_2130_1	482	279	761	uppermesopelagic_500m_2130	1022	+	5.2.1.8	Bacteria	peptidyl prolyl cis-trans isomerase, cyclophilin type K03768 peptidyl-prolyl isomerase B (cyclophilin B)
uppermesopelagic_500m_2130_2	146	875	1021	uppermesopelagic_500m_2130	1022	+		all	hypothetical protein
uppermesopelagic_500m_4367_0	302	18	320	uppermesopelagic_500m_4367	1126	+		Agromonas	major facilitator superfamily permease
uppermesopelagic_500m_4367_1	188	492	680	uppermesopelagic_500m_4367	1126	-		all	hypothetical protein
uppermesopelagic_500m_4367_2	164	959	1123	uppermesopelagic_500m_4367	1126	-		all	hypothetical protein
uppermesopelagic_500m_2139_0	341	1	342	uppermesopelagic_500m_2139	719	-		SAR324 cluster	Fe-S oxidoreductase
uppermesopelagic_500m_2139_1	350	360	710	uppermesopelagic_500m_2139	719	-	1.1.1.271	Bacteria	NAD-dependent epimerase/dehydratase K02377 GDP-L-fucose synthase
uppermesopelagic_500m_2138_0	251	370	621	uppermesopelagic_500m_2138	812	-		all	hypothetical protein
uppermesopelagic_500m_2138_1	242	569	811	uppermesopelagic_500m_2138	812	-		all	hypothetical protein
uppermesopelagic_500m_6098_0	431	437	868	uppermesopelagic_500m_6098	869	+	5.5.1.4	biota	ino1 myo-inositol-1-phosphate synthase (EC:5.5.1.4) K01858
uppermesopelagic_500m_6099_0	1034	1	1035	uppermesopelagic_500m_6099	1036	+		"Alphabacteria" Cavalier-Smith 1992	molybdenum cofactor synthesis domain-containing protein K03750 molybdopterin biosynthesis protein MoeA
uppermesopelagic_500m_6094_0	1064	1	1065	uppermesopelagic_500m_6094	1067	+		all	hypothetical protein
uppermesopelagic_500m_6095_0	131	1	132	uppermesopelagic_500m_6095	958	-		all	hypothetical protein
uppermesopelagic_500m_6095_1	185	474	659	uppermesopelagic_500m_6095	958	-		all	hypothetical protein
uppermesopelagic_500m_6095_2	221	730	951	uppermesopelagic_500m_6095	958	+		all	hypothetical protein
uppermesopelagic_500m_6096_0	761	77	838	uppermesopelagic_500m_6096	985	+		all	hypothetical protein
uppermesopelagic_500m_6096_1	113	870	983	uppermesopelagic_500m_6096	985	-		all	hypothetical protein
uppermesopelagic_500m_6097_0	506	2	508	uppermesopelagic_500m_6097	962	-		all	hypothetical protein
uppermesopelagic_500m_6097_1	176	527	703	uppermesopelagic_500m_6097	962	-		all	hypothetical protein
uppermesopelagic_500m_6097_2	173	776	949	uppermesopelagic_500m_6097	962	-		all	hypothetical protein
uppermesopelagic_500m_6090_0	308	406	714	uppermesopelagic_500m_6090	847	+		all	
uppermesopelagic_500m_6091_0	239	1	240	uppermesopelagic_500m_6091	1007	+		all	hypothetical protein
uppermesopelagic_500m_6091_1	215	446	661	uppermesopelagic_500m_6091	1007	+		all	hypothetical protein
uppermesopelagic_500m_6091_2	104	901	1005	uppermesopelagic_500m_6091	1007	-		all	hypothetical protein
uppermesopelagic_500m_6092_0	872	5	877	uppermesopelagic_500m_6092	998	-	2.5.1.7	Bacteria	murA UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC:2.5.1.7) K00790
uppermesopelagic_500m_6093_0	593	1	594	uppermesopelagic_500m_6093	792	-		all	hypothetical protein
uppermesopelagic_500m_6093_1	134	656	790	uppermesopelagic_500m_6093	792	-		all	hypothetical protein
uppermesopelagic_500m_4809_0	182	2	184	uppermesopelagic_500m_4809	1019	+		all	hypothetical protein
uppermesopelagic_500m_4809_1	395	260	655	uppermesopelagic_500m_4809	1019	+		all	hypothetical protein
uppermesopelagic_500m_4809_2	260	759	1019	uppermesopelagic_500m_4809	1019	+		all	hypothetical protein
uppermesopelagic_500m_4808_0	839	2	841	uppermesopelagic_500m_4808	979	+		all	hypothetical protein
uppermesopelagic_500m_4808_1	95	882	977	uppermesopelagic_500m_4808	979	+		all	hypothetical protein
uppermesopelagic_500m_4801_0	311	2	313	uppermesopelagic_500m_4801	1051	-		Rhodanobacter spathiphylli B39	Mg chelatase, subunit ChlI K07391 magnesium chelatase family protein
uppermesopelagic_500m_4801_1	218	368	586	uppermesopelagic_500m_4801	1051	-		Proteobacteria	Mg chelatase, subunit ChlI K07391 magnesium chelatase family protein
uppermesopelagic_500m_4801_2	446	604	1050	uppermesopelagic_500m_4801	1051	-		all	hypothetical protein
uppermesopelagic_500m_4800_0	476	2	478	uppermesopelagic_500m_4800	520	+		all	hypothetical protein
uppermesopelagic_500m_4803_0	365	2	367	uppermesopelagic_500m_4803	740	-		all	hypothetical protein
uppermesopelagic_500m_4803_1	275	463	738	uppermesopelagic_500m_4803	740	-		BCF group	ErfK/YbiS/YcfS/YnhG family protein
uppermesopelagic_500m_4802_0	155	3	158	uppermesopelagic_500m_4802	953	-		all	hypothetical protein
uppermesopelagic_500m_4802_1	689	148	837	uppermesopelagic_500m_4802	953	-	3.6.3.4	Pseudoxanthomonas spadix BD-a59	heavy metal translocating p-type atpase K01533 Cu2+-exporting ATPase
uppermesopelagic_500m_4805_0	173	3	176	uppermesopelagic_500m_4805	1012	+		all	hypothetical protein
uppermesopelagic_500m_4805_1	836	176	1012	uppermesopelagic_500m_4805	1012	+	2.5.1.19	Dyella japonica A8	5-Enolpyruvylshikimate-3-phosphate synthase (EC 2.5.1.19)
uppermesopelagic_500m_4804_0	902	2	904	uppermesopelagic_500m_4804	990	+		all	hypothetical protein
uppermesopelagic_500m_4804_1	89	901	990	uppermesopelagic_500m_4804	990	+		all	hypothetical protein
uppermesopelagic_500m_4807_0	200	3	203	uppermesopelagic_500m_4807	935	-		"Alphabacteria" Cavalier-Smith 1992	MlrC domain-containing protein
uppermesopelagic_500m_4807_1	230	705	935	uppermesopelagic_500m_4807	935	-		all	hypothetical protein
uppermesopelagic_500m_4806_0	224	3	227	uppermesopelagic_500m_4806	947	-		Pseudoxanthomonas spadix BD-a59	czcA RND divalent metal cation efflux transporter CzcA K07239 heavy-metal exporter, HME family
uppermesopelagic_500m_4806_1	671	274	945	uppermesopelagic_500m_4806	947	+		all	hypothetical protein
uppermesopelagic_500m_8431_0	434	2	436	uppermesopelagic_500m_8431	1019	+		Gammaproteobacteria	binding-protein-dependent transporter inner membrane component K02050 sulfonate/nitrate/taurine transport system permease protein
uppermesopelagic_500m_8431_1	584	433	1017	uppermesopelagic_500m_8431	1019	+	3.5.99.3	"Alphabacteria" Cavalier-Smith 1992	amidohydrolase (EC:3.5.99.3) K03382 hydroxyatrazine ethylaminohydrolase
uppermesopelagic_500m_6894_0	758	19	777	uppermesopelagic_500m_6894	993	-	2.5.1.49	Bacillus/Clostridium group	K01740 O-acetylhomoserine (thiol)-lyase
uppermesopelagic_500m_6895_0	647	176	823	uppermesopelagic_500m_6895	1025	+		SAR324 cluster bacterium SCGC AAA240-J09	
uppermesopelagic_500m_6896_0	554	303	857	uppermesopelagic_500m_6896	890	+		all	hypothetical protein
uppermesopelagic_500m_6897_0	137	29	166	uppermesopelagic_500m_6897	911	-		all	hypothetical protein
uppermesopelagic_500m_6897_1	743	166	909	uppermesopelagic_500m_6897	911	-	2.4.2.18	Gammaproteobacteria	trpD anthranilate phosphoribosyltransferase (EC:2.4.2.18) K00766
uppermesopelagic_500m_6890_0	149	34	183	uppermesopelagic_500m_6890	678	-		all	hypothetical protein
uppermesopelagic_500m_6890_1	326	350	676	uppermesopelagic_500m_6890	678	+		all	hypothetical protein
uppermesopelagic_500m_6891_0	761	9	770	uppermesopelagic_500m_6891	1039	-	2.8.3.16	Cupriavidus necator N-1	caiB acyl-CoA transferase/carnitine dehydratase/bile acid-inducible protein F (EC:2.8.3.16)
uppermesopelagic_500m_6892_0	242	2	244	uppermesopelagic_500m_6892	853	-		all	hypothetical protein
uppermesopelagic_500m_6892_1	500	353	853	uppermesopelagic_500m_6892	853	-		all	hypothetical protein
uppermesopelagic_500m_6893_0	449	2	451	uppermesopelagic_500m_6893	453	+		all	hypothetical protein
uppermesopelagic_500m_6898_0	188	2	190	uppermesopelagic_500m_6898	963	+		all	hypothetical protein
uppermesopelagic_500m_6898_1	698	263	961	uppermesopelagic_500m_6898	963	+		all	hypothetical protein
uppermesopelagic_500m_6899_0	851	4	855	uppermesopelagic_500m_6899	971	-		all	hypothetical protein
uppermesopelagic_500m_4944_0	338	35	373	uppermesopelagic_500m_4944	1042	-		all	hypothetical protein
uppermesopelagic_500m_4944_1	293	429	722	uppermesopelagic_500m_4944	1042	-		Bacteria	maf septum formation protein Maf K06287
uppermesopelagic_500m_4944_2	101	925	1026	uppermesopelagic_500m_4944	1042	-		all	hypothetical protein
uppermesopelagic_500m_4945_0	692	2	694	uppermesopelagic_500m_4945	695	-		all	hypothetical protein
uppermesopelagic_500m_4946_0	629	36	665	uppermesopelagic_500m_4946	1065	-		all	hypothetical protein
uppermesopelagic_500m_4947_0	647	2	649	uppermesopelagic_500m_4947	724	+		all	hypothetical protein
uppermesopelagic_500m_4940_0	425	2	427	uppermesopelagic_500m_4940	1148	-		all	hypothetical protein
uppermesopelagic_500m_4940_1	188	731	919	uppermesopelagic_500m_4940	1148	+		all	hypothetical protein
uppermesopelagic_500m_4941_0	842	3	845	uppermesopelagic_500m_4941	941	-		'Rhodobacteraceae'	CPSRP54 (CHLOROPLAST SIGNAL RECOGNITION PARTICLE 54 KDA SUBUNIT) 7S RNA binding / GTP mRNA signal sequence binding K03106 recognition particle subunit SRP54
uppermesopelagic_500m_3662_0	209	2	211	uppermesopelagic_500m_3662	212	-		all	hypothetical protein
uppermesopelagic_500m_3663_0	1010	16	1026	uppermesopelagic_500m_3663	1041	+	4.2.1.24	Rhodospirillum rubrum F11	delta-aminolevulinic acid dehydratase, putative (EC:4.2.1.24) K01698 porphobilinogen synthase
uppermesopelagic_500m_3668_0	191	2	193	uppermesopelagic_500m_3668	779	-		all	hypothetical protein
uppermesopelagic_500m_3668_1	359	241	600	uppermesopelagic_500m_3668	779	-		"Chlorobacterium" Guillebeau 1890, nom. rejic. Opin. 6 (not "Chlorobacterium" Lauterborn 1916)	
uppermesopelagic_500m_3668_2	71	707	778	uppermesopelagic_500m_3668	779	+		all	hypothetical protein
uppermesopelagic_500m_4949_0	176	9	185	uppermesopelagic_500m_4949	992	-		all	hypothetical protein
uppermesopelagic_500m_4949_1	680	255	935	uppermesopelagic_500m_4949	992	-		Bacteria	oxidoreductase domain protein
uppermesopelagic_500m_4498_0	287	1	288	uppermesopelagic_500m_4498	1039	+		all	hypothetical protein
uppermesopelagic_500m_4498_1	434	328	762	uppermesopelagic_500m_4498	1039	+		all	hypothetical protein
uppermesopelagic_500m_4498_2	212	826	1038	uppermesopelagic_500m_4498	1039	+		all	hypothetical protein
uppermesopelagic_500m_4499_0	365	2	367	uppermesopelagic_500m_4499	871	-		all	hypothetical protein
uppermesopelagic_500m_4496_0	668	2	670	uppermesopelagic_500m_4496	997	+		Proteobacteria	binding-protein-dependent transport systems inner membrane component K02033 peptide/nickel system permease protein
uppermesopelagic_500m_4496_1	323	674	997	uppermesopelagic_500m_4496	997	+		"Chlorobacterium" Guillebeau 1890, nom. rejic. Opin. 6 (not "Chlorobacterium" Lauterborn 1916)	ABC peptide transporter, inner membrane subunit K02034 peptide/nickel transport system permease protein
uppermesopelagic_500m_4497_0	260	2	262	uppermesopelagic_500m_4497	1015	+	3.4.24.57	Candidatus Nitrosopumilus maritimus SCM1	metalloendopeptidase glycoprotease family (EC:3.4.24.57) K01409 O-sialoglycoprotein endopeptidase
uppermesopelagic_500m_4497_1	203	269	472	uppermesopelagic_500m_4497	1015	-		all	
uppermesopelagic_500m_4497_2	332	493	825	uppermesopelagic_500m_4497	1015	-		Candidatus Nitrosopumilus maritimus SCM1	
uppermesopelagic_500m_4494_0	611	3	614	uppermesopelagic_500m_4494	756	+		all	hypothetical protein
uppermesopelagic_500m_4495_0	491	2	493	uppermesopelagic_500m_4495	596	-		Pseudomonas aeruginosa group	major facilitator superfamily (MFS) transporter
uppermesopelagic_500m_4492_0	914	2	916	uppermesopelagic_500m_4492	916	-		Verrucomicrobia	aldehyde dehydrogenase
uppermesopelagic_500m_4493_0	506	1	507	uppermesopelagic_500m_4493	835	+		all	hypothetical protein
uppermesopelagic_500m_4490_0	425	298	723	uppermesopelagic_500m_4490	728	+		Candidatus Nitrosopumilus maritimus SCM1	SMC domain-containing protein K03529 chromosome segregation protein
uppermesopelagic_500m_4491_0	245	3	248	uppermesopelagic_500m_4491	1023	+		all	hypothetical protein
uppermesopelagic_500m_4491_1	260	394	654	uppermesopelagic_500m_4491	1023	+		all	hypothetical protein
uppermesopelagic_500m_4491_2	299	625	924	uppermesopelagic_500m_4491	1023	-		all	hypothetical protein
uppermesopelagic_500m_7765_0	623	20	643	uppermesopelagic_500m_7765	938	-		all	
uppermesopelagic_500m_7764_0	404	2	406	uppermesopelagic_500m_7764	594	-		all	hypothetical protein
uppermesopelagic_500m_7767_0	95	2	97	uppermesopelagic_500m_7767	706	+		all	hypothetical protein
uppermesopelagic_500m_7767_1	611	94	705	uppermesopelagic_500m_7767	706	+		all	hypothetical protein
uppermesopelagic_500m_7766_0	659	3	662	uppermesopelagic_500m_7766	1011	+		Nitrolancea hollandica Lb	mopA MopA (EC:1.2.7.-) K00184 molybdopterin oxidoreductase, iron-sulfur binding subunit
uppermesopelagic_500m_7766_1	302	655	957	uppermesopelagic_500m_7766	1011	+		all	hypothetical protein
uppermesopelagic_500m_7766_2	95	914	1009	uppermesopelagic_500m_7766	1011	-		all	hypothetical protein
uppermesopelagic_500m_7761_0	605	30	635	uppermesopelagic_500m_7761	913	-		all	hypothetical protein
uppermesopelagic_500m_7760_0	380	2	382	uppermesopelagic_500m_7760	382	+		Gammaproteobacteria	rpoD DNA-directed RNA polymerase sigma subunit (sigma70/sigma32) K03086 primary factor
uppermesopelagic_500m_7763_0	107	1	108	uppermesopelagic_500m_7763	923	-		all	hypothetical protein
uppermesopelagic_500m_7763_1	299	435	734	uppermesopelagic_500m_7763	923	+		all	hypothetical protein
uppermesopelagic_500m_7762_0	92	763	855	uppermesopelagic_500m_7762	855	+		all	hypothetical protein
uppermesopelagic_500m_7769_0	71	1	72	uppermesopelagic_500m_7769	229	+		all	hypothetical protein
uppermesopelagic_500m_7768_0	194	157	351	uppermesopelagic_500m_7768	351	-		all	hypothetical protein
uppermesopelagic_500m_637_0	506	1	507	uppermesopelagic_500m_637	838	+	4.1.2.14	Proteobacteria	eda multifunctional: 2-keto-3-deoxygluconate 6-phosphate aldolase 2-keto-4-hydroxyglutarate oxaloacetate decarboxylase (EC:4.1.2.14) K01625 2-dehydro-3-deoxyphosphogluconate aldolase / 4-hydroxy-2-oxoglutarate
