orf_id	CAZy_2013-07-13(EC) 	CAZy_2013-07-13(product)	CAZy_2013-07-13(value)	EggNog_v3_2013_08_07(EC) 	EggNog_v3_2013_08_07(product)	EggNog_v3_2013_08_07(value)	RefSeq_complete_nr_v62_dec2013(EC) 	RefSeq_complete_nr_v62_dec2013(product)	RefSeq_complete_nr_v62_dec2013(value)	COG_2013-12-27(EC) 	COG_2013-12-27(product)	COG_2013-12-27(value)	seed-2014-01-30(EC) 	seed-2014-01-30(product)	seed-2014-01-30(value)	metacyc-v5-2011-10-21(EC) 	metacyc-v5-2011-10-21(product)	metacyc-v5-2011-10-21(value)	KEGG_pep_2013(EC) 	KEGG_pep_2013(product)	KEGG_pep_2013(value)
upper_euphotic_10m_4407_2					http://www.ncbi.nlm.nih.gov/protein/154247198 ABC-2 type transporter PFAM: KEGG: bja:blr6578 ABC transporter permease protein	9.0		sugar ABC transporter permease [Candidatus Pelagibacter ubique]	7.0		COG0842 # V Defense mechanisms Function: ABC-type multidrug transport system, permease component Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	19.0		ABC-type multidrug transport system, permease component [Xanthobacter autotrophicus Py2]	9.0					ABC-2 type transporter K01992 transport system permease protein	7.0
upper_euphotic_10m_1165_0								, partial [SAR324 cluster bacterium JCVI-SC AAA005]	7.0					Flagellar hook-length control protein FliK [SAR324 cluster bacterium JCVI-SC AAA005]	9.0						
upper_euphotic_10m_1164_0					http://www.ncbi.nlm.nih.gov/protein/99081195 penicillin amidase PFAM: peptidase S45, amidase: (1e-122) KEGG: sil:SPO2078 amidase family protein, ev 0.0, 75% identity	16.0		putative penicillin acylase (penicillin amidase), partial [Rhodobacterales bacterium HTCC2255]	9.0					Penicillin amidase family protein [Rhodobacter sp. AKP1]	6.0				3.5.1.11	putative penicillin acylase (penicillin amidase) (EC:3.5.1.11) K01434 amidase [EC:3.5.1.11]	19.0
upper_euphotic_10m_149_0					PMM0793 http://www.ncbi.nlm.nih.gov/protein/33861350 	2.0		 [Prochlorococcus sp. W2]	3.0					ABC-type sugar transport system, periplasmic component [Prochlorococcus marinus str. MIT 9515]	11.0			
upper_euphotic_10m_148_0								 [gamma proteobacterium SCGC AB-629-K02]	4.0												
upper_euphotic_10m_417_0					http://www.ncbi.nlm.nih.gov/protein/71281855 aldehyde dehydrogenase family protein identified match to protein HMM PF00171	9.0		putative Aldehyde dehydrogenase (NAD(+)) [Mesorhizobium sp. STM 4661]	8.0		COG1012 # C Energy production conversion Function: NAD-dependent aldehyde dehydrogenases Organism: Staphylococcus aureus N315 (Sau)	15.0	1.2.1.3	Aldehyde dehydrogenase (EC 1.2.1.3) [Pseudomonas putida CSV86]	17.0				1.2.1.3	aldehyde dehydrogenase (NAD+) (EC:1.2.1.3) K00128 [EC:1.2.1.3]	16.0
upper_euphotic_10m_143_1					http://www.ncbi.nlm.nih.gov/protein/121609834 molybdate ABC transporter, inner membrane subunit TIGRFAM: PFAM: binding-protein-dependent transport systems component KEGG: eba:ebA2720 molybdenum system permease	18.0		molybdenum ABC transporter permease [Aeromonas hydrophila]	6.0		COG4149 # P Inorganic ion transport metabolism Function: ABC-type molybdate system, permease component Organism: Aquifex aeolicus (Aae)	17.0		Molybdenum transport system permease protein ModB (TC 3.A.1.8.1) [Alteromonas macleodii str. 'English Channel 673']	13.0					molybdate ABC transporter inner membrane subunit K02018 transport system permease protein	10.0
upper_euphotic_10m_4750_1								 [gamma proteobacterium SCGC AAA076-D02]	4.0												
upper_euphotic_10m_6217_0					http://www.ncbi.nlm.nih.gov/protein/99081258 twin-arginine translocation pathway signal TIGRFAM: Twin-arginine signal: (0.0056) PFAM: extracellular solute-binding protein, family 5: (1.4e-47) KEGG: sil:SPO1659 oligopeptide/dipeptide ABC transporter, periplasmic substrate-binding ev 0.0, 77% identity	27.0		twin-arginine translocation pathway signal [Ruegeria mobilis]	6.0					ABC-type dipeptide transport system, periplasmic component [Oceanicola sp. S124]	9.0					oligopeptide ABC transporter, periplasmic binding protein, putative K02035 peptide/nickel transport system substrate-binding protein	12.0
upper_euphotic_10m_5259_0					mfd http://www.ncbi.nlm.nih.gov/protein/124025758 transcriptional-repair coupling factor COG1197 Transcription-repair factor (superfamily II helicase) [DNA replication, recombination, repair / Transcription]	16.0		transcription-repair coupling factor Mfd [Synechocystis sp. PCC 7509]	8.0		COG1197 # LK Function: Transcription-repair coupling factor (superfamily II helicase) Organism: Nostoc sp. PCC 7120 (Nos)	16.0		Transcription-repair coupling factor [Gloeocapsa sp. PCC 73106]	7.0					mfd transcriptional-repair coupling factor K03723 transcription-repair factor (superfamily II helicase) [EC:3.6.4.-]	10.0
upper_euphotic_10m_2206_0					SCO4881 http://www.ncbi.nlm.nih.gov/protein/21223255 polysaccharide biosynthesis related protein 2SCK8.07, possible protein, len: 312 aa similar to (EMBL:X73124) Bacillus subtilis spore coat protein SpsE, 373 fasta scores: opt: 473 z-score: 554.3 E(): 2.6e-23 32.2% identity 295 aa overlap TR:Q9NR45 (EMBL:AF257466) Homo sapiens N-acetylneuraminic acid phosphate synthase, 359 660 771.2 0 38.4% 294 overlap. Contains matches Prosite entries PS00017 ATP/GTP-binding site motif A (P-loop) PS00639 Eukaryotic thiol (cysteine) proteases histidine active	64.0		putative N-acetylneuraminic acid (Neu5Ac) synthase [Streptomyces viridochromogenes]	7.0				2.5.1.56	N-acetylneuraminate synthase (EC 2.5.1.56) [Brevibacterium sp. JC43]	17.0				2.5.1.56	2SCK8.07 polysaccharide biosynthesis-like protein K01654 N-acetylneuraminate synthase [EC:2.5.1.56]	17.0
upper_euphotic_10m_2203_0								conserved , putative radical SAM [Nitrospina gracilis]	6.0					Radical SAM domain protein [Poribacteria sp. WGA-A3]	6.0			
upper_euphotic_10m_6718_0					acnA http://www.ncbi.nlm.nih.gov/protein/42520011 aconitate hydratase Catalyzes conversion citrate to isocitrate	9.0		aconitate hydratase 1 [Leptolyngbya sp. PCC 6406]	7.0		COG1048 # C Energy production conversion Function: Aconitase A Organism: Caulobacter vibrioides (Ccr)	13.0	4.2.1.3	Aconitate hydratase (EC 4.2.1.3) @ 2-methylisocitrate dehydratase 4.2.1.99) [Pelagibacter sp. IMCC9063]	21.0				4.2.1.3	aconitate hydratase / 2-methylisocitrate dehydratase (EC:4.2.1.3 4.2.1.99) K01681 1 [EC:4.2.1.3]	20.0
upper_euphotic_10m_6712_0					http://www.ncbi.nlm.nih.gov/protein/83643960  COG3748	2.0		membrane protein [Teredinibacter turnerae]	3.0					FIG137887: membrane protein related to purine degradation [Glaciecola polaris LMG 21857]	10.0			
upper_euphotic_10m_6715_0					GK1423 http://www.ncbi.nlm.nih.gov/protein/161551795 phenylhydantoinase catalyzes hydrolytic cleavage hydantoin aromatic side chains 5'position	11.0		D-hydantoinase [Leptolyngbya sp. PCC 6406]	5.0		COG0044 # F Nucleotide transport metabolism Function: Dihydroorotase related cyclic amidohydrolases Organism: Mesorhizobium loti (Mlo)	15.0	3.5.2.2	Dihydropyrimidinase (EC 3.5.2.2) [Leptolyngbya sp. PCC 7375]	17.0	3.5.2.2	Dihydropyrimidinase OS Brevibacillus agri GN pydB PE 4 SV 1 # UNIPROT Q846U5 RXN-11211 MetaCyc:MONOMER-15399 3.5.2.2	26.0	3.5.2.2	phenylhydantoinase (EC:3.5.2.2) K01464 dihydropyrimidinase [EC:3.5.2.2]	15.0
upper_euphotic_10m_6714_0								ring-hydroxylating dioxygenase subunit alpha [marine gamma proteobacterium HTCC2148]	8.0					Phenylpropionate dioxygenase related ring-hydroxylating dioxygenases, large terminal subunit [marine gamma proteobacterium HTCC2148]	12.0						
upper_euphotic_10m_6716_0					http://www.ncbi.nlm.nih.gov/protein/120555462 aminotransferase, class I II PFAM: KEGG: pae:PA3659 N-succinyldiaminopimelate aminotransferase	10.0		succinyldiaminopimelate transaminase [Acinetobacter sp. WC-743]	5.0		COG0436 # E Amino acid transport metabolism Function: Aspartate/tyrosine/aromatic aminotransferase Organism: Ralstonia solanacearum (Rso)	14.0	2.6.1.17	N-succinyl-L,L-diaminopimelate aminotransferase alternative (EC 2.6.1.17) [Psychrobacter sp. 1501(2011)]	18.0	2.6.1.17	DapC OS Bordetella pertussis GN dapC PE 4 SV 1 # UNIPROT Q9ZEX3 SUCCINYLDIAMINOPIMTRANS-RXN MetaCyc:MONOMER-6501 2.6.1.17	26.0	2.6.1.17	succinyldiaminopimelate transaminase (EC:2.6.1.-) K14267 N-succinyldiaminopimelate aminotransferase [EC:2.6.1.17]	17.0
upper_euphotic_10m_4849_0					rpoA http://www.ncbi.nlm.nih.gov/protein/24213465 DNA-directed RNA polymerase subunit alpha catalyzes transcription DNA into using four ribonucleoside triphosphates as substrates. Dimerization alpha first step sequential assembly subunits to form holoenzyme	26.0		DNA-directed RNA polymerase, alpha subunit [Leptospira noguchii]	7.0				2.7.7.6	DNA-directed RNA polymerase alpha subunit (EC 2.7.7.6) [SAR324 cluster bacterium JCVI-SC AAA005]	22.0				2.7.7.6	DNA-directed RNA polymerase, subunit alpha (EC:2.7.7.6) K03040 polymerase [EC:2.7.7.6]	19.0
upper_euphotic_10m_4848_0					http://www.ncbi.nlm.nih.gov/protein/99082176 cytochrome c oxidase, subunit II PFAM: II: (2.5e-50) C oxidase II, transmembrane region: (8.7e-26) KEGG: sil:SPO3076 ev 1e-108, 64% identity	21.0		cytochrome C oxidase subunit II [Roseobacter sp. AzwK-3b]	8.0				1.9.3.1	Cytochrome c oxidase polypeptide II (EC 1.9.3.1) [Roseovarius sp. HTCC2601]	20.0				1.9.3.1	ctaC cytochrome c oxidase, subunit II (EC:1.9.3.1) K02275 oxidase [EC:1.9.3.1]	20.0
upper_euphotic_10m_4848_1					http://www.ncbi.nlm.nih.gov/protein/159043688 peptidase U62 modulator DNA gyrase PFAM: KEGG: TldD protein	9.0		peptidase C69 [alpha proteobacterium SCGC AAA076-C03]	6.0					TldD protein, part proposed TldE/TldD proteolytic complex (PMID 12029038) [Roseobacter sp. MED193]	12.0					tldD peptidase U62 modulator DNA gyrase (EC:3.4.24.-) K03568 TldD protein	9.0
upper_euphotic_10m_4843_0					GOX0241 http://www.ncbi.nlm.nih.gov/protein/58038716 GTP-binding protein LepA binds to ribosome universally-conserved alpha-sarcin loop	10.0		Translation elongation factor LepA [Caenispirillum salinarum]	6.0		COG0481 # M Cell wall/membrane/envelope biogenesis Function: Membrane GTPase LepA Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	17.0		Translation elongation factor LepA [Bradyrhizobium japonicum USDA 6]	8.0					GTP-binding protein LepA, putative K03596 LepA	5.0
upper_euphotic_10m_4842_0					http://www.ncbi.nlm.nih.gov/protein/123965473 putative kinase COG661 Predicted unusual protein kinase [General function prediction only]	10.0		kinase [Synechococcus sp. WH 8102]	5.0					Uncharacterized protein sll0095 [Prochlorococcus marinus str. MIT 9301]	7.0					putative kinase	2.0
upper_euphotic_10m_4841_1					fbp http://www.ncbi.nlm.nih.gov/protein/83815956 fructose-1,6-bisphosphatase identified match to protein family HMM PF00316	9.0		fructose-1,6-bisphosphatase [Pectobacterium wasabiae]	3.0		COG0158 # G Carbohydrate transport metabolism Function: Fructose-1,6-bisphosphatase Organism: Escherichia coli K12 (Eco)	13.0	3.1.3.11	Fructose-1,6-bisphosphatase, type I (EC 3.1.3.11) [Haemophilus haemolyticus M21621]	18.0	3.1.3.11	Fructose-1,6-bisphosphatase class 1 OS Desulfovibrio salexigens (strain ATCC 14822 / DSM 2638 NCIB 8403 VKM B-1763) GN fbp PE 3 SV # UNIPROT C6BTU7 F16BDEPHOS-RXN 3.1.3.11	36.0	3.1.3.11	FBP2 fructose-1,6-bisphosphatase 2 K03841 I [EC:3.1.3.11]	16.0
upper_euphotic_10m_4840_0					blr3541 http://www.ncbi.nlm.nih.gov/protein/27378652 	2.0		type III effector Hrp-dependent outer [Rhodopirellula sp. SWK7]	8.0					Predicted pyridoxine biosynthesis protein (probably from glycolaldehide) [Bradyrhizobium japonicum USDA 110]	10.0			
upper_euphotic_10m_4847_0					amb1630 http://www.ncbi.nlm.nih.gov/protein/83310729 	2.0		phage integrase family protein [Piscirickettsia salmonis]	5.0					 [Piscirickettsia salmonis LF-89 ATCC VR-1361]	5.0			
upper_euphotic_10m_4846_0					PSHAa1629 http://www.ncbi.nlm.nih.gov/protein/77360570  Evidence 3 : Function proposed based presence conserved amino acid motif, structural feature or limited homolgy Product type m membrane component	22.0		Putative manganese transporter, 11 TMS [Photobacterium sp. AK15]	8.0		NULL # C Energy production conversion Function: Inorganic pyrophosphatase/exopolyphosphatase Organism: Vibrio cholerae (Vch)	13.0		Predicted manganese transporter, 11 TMS [Vibrio tubiashii ATCC 19109]	9.0					membrane protein	1.0
upper_euphotic_10m_4845_0					http://www.ncbi.nlm.nih.gov/protein/123965509 phosphotransferase superclass COG1109 Phosphomannomutase [Carbohydrate transport metabolism]	8.0		phosphoglucosamine mutase [Xenococcus sp. PCC 7305]	6.0		COG1109 # G Carbohydrate transport metabolism Function: Phosphomannomutase Organism: Nostoc sp. PCC 7120 (Nos)	14.0	5.4.2.10	Phosphoglucosamine mutase (EC 5.4.2.10) [Gloeocapsa sp. PCC 73106]	18.0	5.4.2.10	Phosphoglucosamine mutase OS Synechococcus sp. (strain ATCC 27144 / PCC 6301 SAUG 1402/1) GN glmM PE 3 SV 1 # UNIPROT Q5N0M0 5.4.2.10-RXN 5.4.2.10	34.0	5.4.2.2	phosphotransferase superclass (EC:5.4.2.2 5.4.2.10) K03431 phosphoglucosamine mutase [EC:5.4.2.10]	18.0
upper_euphotic_10m_2414_0					PMM0099 http://www.ncbi.nlm.nih.gov/protein/33860659 	2.0		, partial [Prochlorococcus sp. W2]	5.0					Permeases major facilitator superfamily [Prochlorococcus marinus str. MIT 9515]	9.0			
upper_euphotic_10m_2414_1					nadB http://www.ncbi.nlm.nih.gov/protein/123965347 L-aspartate oxidase COG29 Aspartate oxidase [Coenzyme metabolism]	8.0		L-aspartate oxidase [Gloeocapsa sp. PCC 73106]	6.0		COG0029 # H Coenzyme transport metabolism Function: Aspartate oxidase Organism: Nostoc sp. PCC 7120 (Nos)	15.0	1.4.3.16	L-aspartate oxidase (EC 1.4.3.16) [Nostoc sp. PCC 7120]	18.0	1.4.3.16	L-aspartate oxidase OS Nostoc sp. (strain PCC 7120 / UTEX 2576) GN nadB PE 3 SV 1 # UNIPROT Q8YXJ6 L-ASPARTATE-OXID-RXN NSP103690:ALR1217-MONOMER 1.4.3.16	33.0	1.4.3.16	nadB L-aspartate oxidase (EC:1.4.3.16) K00278 [EC:1.4.3.16]	16.0
upper_euphotic_10m_2412_0					http://www.ncbi.nlm.nih.gov/protein/124025079 NUDIX hydrolase COG494 NTP pyrophosphohydrolases including oxidative damage repair enzymes [DNA replication, recombination, / General function prediction only]	19.0		NTP pyrophosphohydrolase [Leptolyngbya sp. PCC 6406]	6.0		COG0494 # LR Function: NTP pyrophosphohydrolases including oxidative damage repair enzymes Organism: Nostoc sp. PCC 7120 (Nos)	17.0	3.6.1.13	ADP-ribose pyrophosphatase (EC 3.6.1.13) [Leptolyngbya sp. PCC 7375]	18.0				3.6.1.13	NUDIX hydrolase (EC:3.6.1.13) K01515 ADP-ribose pyrophosphatase [EC:3.6.1.13]	17.0
upper_euphotic_10m_2412_1					folK http://www.ncbi.nlm.nih.gov/protein/33860845 2-amino-4-hydroxy-6- hydroxymethyldihydropteridine pyrophosphokinase Citation: Talarico et al. (1992) J. Bacteriol. 174:5971-5977	13.0		2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase [Prochlorococcus marinus]	4.0				2.7.6.3	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase (EC 2.7.6.3) [Prochlorococcus marinus str. MIT 9515]	19.0				2.7.6.3	folK 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase (EC:2.7.6.3) K00950 diphosphokinase [EC:2.7.6.3]	17.0
upper_euphotic_10m_2418_0					http://www.ncbi.nlm.nih.gov/protein/16127367 spermidine/putrescine ABC transporter, periplasmic spermidine/putrescine-binding protein similar to GB:M64519 SP:P23861 PID:147329 GB:U00096 PID:1651550 identified sequence similarity putative	17.0		spermidine/putrescine ABC transporter substrate-binding protein [Caulobacter sp. JGI 0001013-O16]	8.0		COG0687 # E Amino acid transport metabolism Function: Spermidine/putrescine-binding periplasmic protein Organism: Caulobacter vibrioides (Ccr)	14.0		ABC transporter, periplasmic spermidine putrescine-binding protein PotD (TC 3.A.1.11.1) [SAR324 cluster bacterium JCVI-SC AAA005]	13.0					spermidine/putrescine ABC transporter periplasmic spermidine/putrescine-binding protein K11069 transport system substrate-binding protein	9.0
upper_euphotic_10m_6575_0					http://www.ncbi.nlm.nih.gov/protein/126178238 V-type ATP synthase subunit A produces from ADP presence proton gradient across membrane A part catalytic core complex	18.0		V-type ATP synthase subunit A [Natronorubrum bangense]	7.0		COG1155 # C Energy production conversion Function: Archaeal/vacuolar-type H+-ATPase subunit A Organism: Methanopyrus kandleri AV19 (Mka)	16.0	3.6.3.14	V-type ATP synthase subunit A (EC 3.6.3.14) [Arthromitus sp. SFB-mouse-Japan]	20.0	3.6.3.14	V-type ATP synthase alpha chain OS Thermoplasma volcanium (strain ATCC 51530 / DSM 4299 JCM 9571 NBRC 15438 GSS1) GN atpA PE 3 SV 1 # UNIPROT Q97CQ0 ATPSYN-RXN 3.6.3.14	40.0	3.6.3.14	GL24733 gene product from transcript GL24733-RA K02145 V-type H+-transporting ATPase subunit A [EC:3.6.3.14]	23.0
upper_euphotic_10m_6577_0					DP2617 http://www.ncbi.nlm.nih.gov/protein/51246469 DNA topoisomerase III decatenates replicating daughter chromosomes	9.0		DNA topoisomerase III [Cupriavidus sp. HMR-1]	6.0		COG0550 # L Replication, recombination repair Function: Topoisomerase IA Organism: Ralstonia solanacearum (Rso)	13.0	5.99.1.2	DNA topoisomerase III, Burkholderia type (EC 5.99.1.2) [Burkholderia cepacia GG4]	20.0				5.99.1.2	topB DNA topoisomerase III (EC:5.99.1.2) K03169 [EC:5.99.1.2]	17.0
upper_euphotic_10m_6570_0					SPO0578 http://www.ncbi.nlm.nih.gov/protein/56695490 acetyl-CoA carboxylase carboxyltransferase identified similarity to GB:BAB16296.1	9.0		Propionyl-CoA carboxylase beta chain [Cupriavidus sp. HMR-1]	7.0		COG4799 # I Lipid transport metabolism Function: Acetyl-CoA carboxylase, carboxyltransferase component (subunits alpha beta) Organism: Mesorhizobium loti (Mlo)	18.0	6.4.1.5	Geranyl-CoA carboxylase carboxyl transferase subunit (EC 6.4.1.5) [Burkholderia pseudomallei 112]	20.0				6.4.1.4	similar to methylcrotonoyl-Coenzyme A carboxylase 2 (beta) K01969 3-methylcrotonyl-CoA beta subunit [EC:6.4.1.4]	22.0
upper_euphotic_10m_6573_0					http://www.ncbi.nlm.nih.gov/protein/120555643 MiaB-like tRNA modifying enzyme YliG KEGG:  TIGRFAM: RNA modification enzyme, MiaB family PFAM: deoxyribonuclease/rho motif-related TRAM Radical SAM domain Protein unknown function UPF0004-like SMART: Elongator protein 3/MiaB/NifB	27.0		MiaB-like tRNA modifying enzyme YliG [Marinobacter santoriniensis]	7.0		COG0621 # J Translation, ribosomal structure biogenesis Function: 2-methylthioadenine synthetase Organism: Escherichia coli O157:H7 EDL933 (EcZ)	16.0		Ribosomal protein S12p Asp88 (E. coli) methylthiotransferase [Pseudomonas mendocina NK-01]	9.0					MiaB-like tRNA modifying enzyme YliG K14441 ribosomal protein S12 methylthiotransferase [EC:2.-.-.-]	10.0
upper_euphotic_10m_6193_0					rnhB http://www.ncbi.nlm.nih.gov/protein/78211866 ribonuclease HII RNH2 RNase binds manganese endonuclease which specifically degrades RNA RNA-DNA hybrids	15.0		ribonuclease HII [Salimicrobium sp. MJ3]	5.0				3.1.26.4	Ribonuclease HII (EC 3.1.26.4) [Prochlorococcus marinus str. MIT 9301]	19.0				3.1.26.4	rnhB ribonuclease HII (EC:3.1.26.4) K03470 [EC:3.1.26.4]	16.0
upper_euphotic_10m_4713_1					blr5039 http://www.ncbi.nlm.nih.gov/protein/27380150 arginyl-tRNA-protein transferase blr5039 Conjugates Arg from its aminoacyl-tRNA to N-termini proteins containing N-terminal aspartate or glutamate	17.0		arginyl-tRNA-protein transferase [Rhodovulum sp. PH10]	5.0		COG2935 # O Posttranslational modification, protein turnover, chaperones Function: Putative arginyl-tRNA:protein arginylyltransferase Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	18.0	2.3.2.8	Arginine-tRNA-protein transferase (EC 2.3.2.8) [Sphingomonas echinoides ATCC 14820]	18.0				2.3.2.8	arginyltransferase (EC:2.3.2.8) K00685 arginine-tRNA-protein transferase [EC:2.3.2.8]	16.0
upper_euphotic_10m_4712_1					AT5G48460.1-P ensembl.org:AT5G48460.1-P AT5G48460-TAIR-G annotation not avaliable	6.0								Actin binding Calponin homology (CH) domain-containing protein [Arabidopsis thaliana]	8.0					fimbrin-like protein, putative	3.0
upper_euphotic_10m_4711_1		alpha-1,2-fucosyltransferase [Prochlorococcus phage P-SSM5] (GT:11)	5.0											glycosyltransferase family 11 [Prochlorococcus phage P-SSM2.]	6.0						
upper_euphotic_10m_4710_0				4.4.1.5	RL2101 http://www.ncbi.nlm.nih.gov/protein/116251861 putative glyoxalase similarity:fasta (EMBL:AE005388) Shigella flexneri. gloA Lactoylglutathione lyase (EC 4.4.1.5) (Methylglyoxalase) (Aldoketomutase) (Glyoxalase I) (Glx (Ketone-aldehyde mutase) (S-D-lactoylglutathione methylglyoxal lyase). length 135 id 36.364 132 aa overlap query 1-127 subject 1-126 (EMBL:SME591788) Rhizobium meliloti (Sinorhizobium meliloti). PROBABLE LACTOYLGLUTATHIONE LYASE METHYLGLYOXALASE PROTEIN 4.4.1.5). 146 81.507 146 1-146 1-146	58.0		glyoxalase/bleomycin resistance protein/dioxygenase [Marinobacter santoriniensis]	5.0		COG0346 # E Amino acid transport metabolism Function: Lactoylglutathione lyase related lyases Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	19.0	4.4.1.5	Lactoylglutathione lyase (EC 4.4.1.5) [Phaeobacter gallaeciensis ANG1]	17.0				4.4.1.5	glyoxalase/bleomycin resistance protein/dioxygenase K01759 lactoylglutathione lyase [EC:4.4.1.5]	17.0
