orf_id	ref dbname	EC	product	value
	EggNog_v3_2013_08_07		CT1806 http://www.ncbi.nlm.nih.gov/protein/21674620 sodium:solute symporter family protein identified match to PFAM protein HMM PF00474	11.0
	RefSeq_complete_nr_v62_dec2013		Na+/solute symporter [Aeromonas molluscorum]	4.0
	COG_2013-12-27		COG4147 # R General function prediction only Function: Predicted symporter Organism: Nostoc sp. PCC 7120 (Nos)	16.0
	seed-2014-01-30		Acetate permease ActP (cation/acetate symporter) [Alteromonas macleodii str. 'Black Sea 11']	11.0
	KEGG_pep_2013		sodium/solute symporter family protein K14393 cation/acetate	5.0

deepabyss_4000m_1069_1				
	EggNog_v3_2013_08_07		phhB http://www.ncbi.nlm.nih.gov/protein/33594217 pterin-4-alpha-carbinolamine dehydratase 4-alpha-hydroxytetrahydrobiopterin dehydratase activity catalyzes formation (6R)-6-(L-erythro-1,2-dihydroxypropyl)-7, 8-dihydro-6H-pterin from (6R)-6-(L-erythro-1,2-dihydroxypropyl)-5,6,7, 8-tetrahydro-4a-hydroxypterin functions recycling tetrahydrobiopterin (BH4) phenylalanine hydroxylase reaction	20.0
	RefSeq_complete_nr_v62_dec2013		pterin-4-alpha-carbinolamine dehydratase [Cupriavidus sp. HMR-1]	5.0
	COG_2013-12-27		COG2154 # H Coenzyme transport metabolism Function: Pterin-4a-carbinolamine dehydratase Organism: Sinorhizobium meliloti (Sme)	13.0
	seed-2014-01-30	4.2.1.96	Pterin-4-alpha-carbinolamine dehydratase (EC 4.2.1.96) [Burkholderia pseudomallei 112]	17.0
	metacyc-v5-2011-10-21	4.2.1.96	Putative pterin-4-alpha-carbinolamine dehydratase OS Parvibaculum lavamentivorans (strain DS-1 / DSM 13023 NCIMB 13966) GN PE 3 SV 1 # UNIPROT A7HSX5 RXN-7908 4.2.1.96	33.0
	KEGG_pep_2013	4.2.1.96	hypothetical LOC594614 K01724 4a-hydroxytetrahydrobiopterin dehydratase [EC:4.2.1.96]	16.0

deepabyss_4000m_1069_2				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/85374620 short chain dehydrogenase COG1028 Dehydrogenases different specificities (related to short-chain alcohol dehydrogenases)	13.0
	RefSeq_complete_nr_v62_dec2013		dehydrogenase unknown specificity, short-chain alcohol [Caulobacter vibrioides]	7.0
	COG_2013-12-27		COG1028 # IQR Function: Dehydrogenases different specificities (related to short-chain alcohol dehydrogenases) Organism: Caulobacter vibrioides (Ccr)	16.0
	seed-2014-01-30	1.1.1.100	3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100) [Erythrobacter sp. SD-21]	18.0
	KEGG_pep_2013	1.1.1.245	short chain dehydrogenase (EC:1.1.1.245)	14.0

deepabyss_4000m_2649_0				
	EggNog_v3_2013_08_07		dnaK http://www.ncbi.nlm.nih.gov/protein/110633036 molecular chaperone DnaK heat shock protein 70 assists folding nascent polypeptide chains refolding misfolded proteins utilizes ATPase activity to help fold co-chaperones are DnaJ GrpE multiple copies some bacteria	30.0
	RefSeq_complete_nr_v62_dec2013		molecular chaperone DnaK [Nitratireductor indicus]	5.0
	COG_2013-12-27		COG0443 # O Posttranslational modification, protein turnover, chaperones Function: Molecular chaperone Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	17.0
	seed-2014-01-30		Chaperone protein DnaK [Bradyrhizobium japonicum USDA 6]	6.0
	KEGG_pep_2013	1.3.1.74	Hsp70, putative (EC:1.3.1.74)	13.0

deepabyss_4000m_2139_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/117924330 ABC transporter related PFAM: SMART: AAA ATPase KEGG: ABC-type branched-chain amino acid transport system, ATPase component	16.0
	RefSeq_complete_nr_v62_dec2013		Urea ABC transporter, ATPase protein UrtE [Rhodobacter sp. AKP1]	8.0
	COG_2013-12-27		COG0410 # E Amino acid transport metabolism Function: ABC-type branched-chain amino systems, ATPase component Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	21.0
	seed-2014-01-30		Urea ABC transporter, ATPase protein UrtE [Bradyrhizobium japonicum USDA 6]	9.0
	KEGG_pep_2013		ABC transporter nucleotide binding/ATPase protein (Urea/amide) K01996 branched-chain amino acid transport system ATP-binding	12.0

deepabyss_4000m_2137_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/90023264 carboxylyase-like protein	2.0
	RefSeq_complete_nr_v62_dec2013		HAD family hydrolase [marine gamma proteobacterium HTCC2148]	7.0
	seed-2014-01-30		FIG001957: putative hydrolase [marine gamma proteobacterium HTCC2080]	7.0
	KEGG_pep_2013		carboxylyase-like protein K07025 putative hydrolase HAD superfamily	6.0

deepabyss_4000m_2137_1				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/120556657 RNA-binding S4 domain-containing protein PFAM: domain KEGG: ribosome-associated heat shock protein implicated recycling 50S subunit (S4 paralog)	16.0
	RefSeq_complete_nr_v62_dec2013		ribosome-associated heat shock protein Hsp15 [Actinobacillus suis]	6.0
	COG_2013-12-27		COG1188 # J Translation, ribosomal structure biogenesis Function: Ribosome-associated heat shock protein implicated recycling 50S subunit (S4 paralog) Organism: Escherichia coli O157:H7 (Ecs)	22.0
	seed-2014-01-30		Ribosome-associated heat shock protein implicated recycling 50S subunit (S4 paralog) [Haemophilus sputorum CCUG 13788]	13.0
	KEGG_pep_2013		hslR heat shock-like protein 15 K04762 ribosome-associated shock Hsp15	8.0

deepabyss_4000m_2136_0				
	RefSeq_complete_nr_v62_dec2013		TonB-dependent receptor [gamma proteobacterium BDW918]	5.0
	seed-2014-01-30		TonB-dependent receptor [gamma proteobacterium BDW918]	5.0

deepabyss_4000m_2134_0				
	RefSeq_complete_nr_v62_dec2013		arylsulfatase [Pedosphaera parvula]	3.0
	seed-2014-01-30	3.1.6.1	Arylsulfatase (EC 3.1.6.1) [bacterium Ellin514]	15.0

deepabyss_4000m_2133_0				
	EggNog_v3_2013_08_07		dnaQ http://www.ncbi.nlm.nih.gov/protein/146337369 DNA polymerase III: epsilon subunit, 3-5 exonucleolytic proofreading function Evidence 2a : Function homologous gene experimentally demonstrated other organism PubMedId 3540531 Product type e enzyme	27.0
	RefSeq_complete_nr_v62_dec2013		DNA polymerase III subunit epsilon [Rhodovulum sp. PH10]	8.0
	COG_2013-12-27		COG0847 # L Replication, recombination repair Function: DNA polymerase III, epsilon subunit related 3'-5' exonucleases Organism: Neisseria meningitidis Z2491 (NmA)	20.0
	seed-2014-01-30	2.7.7.7	DNA polymerase III epsilon subunit (EC 2.7.7.7) [Bradyrhizobium japonicum USDA 6]	21.0
	KEGG_pep_2013	2.7.7.7	dnaQ DNA polymerase III, epsilon subunit (EC:2.7.7.7) K02342 III [EC:2.7.7.7]	20.0

deepabyss_4000m_2133_1				
	EggNog_v3_2013_08_07		coaE http://www.ncbi.nlm.nih.gov/protein/115522406 dephospho-CoA kinase catalyzes phosphorylation 3'-hydroxyl group dephosphocoenzyme A to form coenzyme A involved biosynthesis	15.0
	RefSeq_complete_nr_v62_dec2013		Dephospho-CoA kinase [Mesorhizobium sp. STM 4661]	6.0
	COG_2013-12-27		COG0237 # H Coenzyme transport metabolism Function: Dephospho-CoA kinase Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	16.0
	seed-2014-01-30	2.7.1.24	Dephospho-CoA kinase (EC 2.7.1.24) [Rhizobium sp. CCGE 510]	18.0
	metacyc-v5-2011-10-21	2.7.1.24	Dephospho-CoA kinase OS Rhodopseudomonas palustris (strain BisB18) GN coaE PE 3 SV 1 # UNIPROT Q21CL5 DEPHOSPHOCOAKIN-RXN 2.7.1.24	28.0
	KEGG_pep_2013	2.7.1.24	dephospho-CoA kinase (EC:2.7.1.24) K00859 [EC:2.7.1.24]	15.0

deepabyss_4000m_2131_0	CAZy_2013-07-13		glycosyl transferase family protein [Simiduia agarivorans SA1 DSM 21679] (GT:4)	9.0
	RefSeq_complete_nr_v62_dec2013		glycosyl transferase [marine gamma proteobacterium HTCC2143]	6.0
	seed-2014-01-30		putative glycosyl transferase [marine gamma proteobacterium HTCC2148]	7.0

deepabyss_4000m_2130_0				
	RefSeq_complete_nr_v62_dec2013		signal transduction histidine kinase, nitrogen specific, NtrB [Pedosphaera parvula]	9.0
	seed-2014-01-30		multi-sensor signal transduction histidine kinase [Chthoniobacter flavus Ellin428]	8.0

deepabyss_4000m_3519_0				
	RefSeq_complete_nr_v62_dec2013		histone deacetylase [Methylophaga thiooxydans]	4.0

deepabyss_4000m_3510_1				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/115360233  PFAM: protein unknown function DUF521 KEGG: DUF521	6.0
	RefSeq_complete_nr_v62_dec2013		putative aconitase subunit 1 (Precursor) [Streptomyces viridochromogenes]	7.0
	COG_2013-12-27		COG1679 # S Function unknown Function: Uncharacterized conserved protein Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	14.0
	seed-2014-01-30		Predicted aconitase subunit 1 [Burkholderia ubonensis Bu]	7.0
	KEGG_pep_2013		AO090011000420  K09123 protein	2.0

deepabyss_4000m_3515_0				
	EggNog_v3_2013_08_07		cfa1 http://www.ncbi.nlm.nih.gov/protein/119897247 cyclopropane fatty acyl phospholipid synthase catalyzes transfer methylene group from S-adenosyl-L-methionine to cis double bond unsaturated acid chain resulting replacement bridge	23.0
	RefSeq_complete_nr_v62_dec2013		cyclopropane fatty acyl phospholipid synthase [Azoarcus sp. BH72]	8.0
	seed-2014-01-30	2.1.1.79	Cyclopropane-fatty-acyl-phospholipid synthase (EC 2.1.1.79) [Chromohalobacter salexigens DSM 3043]	18.0
	KEGG_pep_2013	2.1.1.79	cfa1 cyclopropane fatty acyl phospholipid synthase (EC:2.1.1.79) K00574 cyclopropane-fatty-acyl-phospholipid [EC:2.1.1.79]	20.0

deepabyss_4000m_10779_0				
	RefSeq_complete_nr_v62_dec2013		 [Candidatus Microthrix parvicella]	3.0

deepabyss_4000m_10779_1				
	EggNog_v3_2013_08_07		folD http://www.ncbi.nlm.nih.gov/protein/77920055 putative methylenetetrahydrofolate dehydrogenase methenyltetrahydrofolate cyclohydrolase	7.0
	RefSeq_complete_nr_v62_dec2013		bifunctional 5,10-methylene-tetrahydrofolate dehydrogenase/ cyclohydrolase FolD [Janthinobacterium sp. HH01]	8.0
	COG_2013-12-27		COG0190 # H Coenzyme transport metabolism Function: 5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase Organism: Mycobacterium tuberculosis H37Rv (Mtu)	16.0
	seed-2014-01-30	1.5.1.5	Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5) / Methenyltetrahydrofolate cyclohydrolase 3.5.4.9) [Comamonas testosteroni ATCC 11996]	23.0
	metacyc-v5-2011-10-21	3.5.4.9	Bifunctional protein FolD OS Desulfovibrio magneticus (strain ATCC 700980 / DSM 13731 RS-1) GN folD PE 3 SV 1 # UNIPROT C4XLR8 METHYLENETHFDEHYDROG-NADP-RXN 3.5.4.9 1.5.1.5	34.0
	KEGG_pep_2013	1.5.1.5	YALI0F30745p K00288 methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase formyltetrahydrofolate synthetase [EC:1.5.1.5 3.5.4.9 6.3.4.3]	23.0

deepabyss_4000m_10778_0				
	RefSeq_complete_nr_v62_dec2013		stage V sporulation protein E [SAR406 cluster bacterium JGI 0000039-D08]	9.0

deepabyss_4000m_10771_1				
	EggNog_v3_2013_08_07		fumC http://www.ncbi.nlm.nih.gov/protein/23499953 fumarate hydratase class II family (does not require metal) tetrameric enzyme fumarase C reversibly converts (S)-malate to water functions TCA cycle	23.0
	RefSeq_complete_nr_v62_dec2013		fumarate hydratase class II [Brucella suis]	6.0
	COG_2013-12-27		COG0114 # C Energy production conversion Function: Fumarase Organism: Brucella melitensis (Bme)	12.0
	seed-2014-01-30	4.2.1.2	Fumarate hydratase class II (EC 4.2.1.2) [Brucella canis HSK A52141]	20.0
	KEGG_pep_2013	4.2.1.2	fumC fumarate hydratase (EC:4.2.1.2) K01679 hydratase, class II [EC:4.2.1.2]	19.0

deepabyss_4000m_10770_0				
	EggNog_v3_2013_08_07		hemE http://www.ncbi.nlm.nih.gov/protein/27377510 uroporphyrinogen decarboxylase catalyzes formation coproporphyrinogen from III	9.0
	RefSeq_complete_nr_v62_dec2013		Uroporphyrinogen III decarboxylase [Caenispirillum salinarum]	5.0
	COG_2013-12-27		COG0407 # H Coenzyme transport metabolism Function: Uroporphyrinogen-III decarboxylase Organism: Sinorhizobium meliloti (Sme)	13.0
	seed-2014-01-30	4.1.1.37	Uroporphyrinogen III decarboxylase (EC 4.1.1.37) [Bradyrhizobium japonicum USDA 6]	19.0
	metacyc-v5-2011-10-21	4.1.1.37	Uroporphyrinogen decarboxylase OS Gluconacetobacter diazotrophicus (strain ATCC 49037 / DSM 5601 PAl5) GN hemE PE 3 SV 1 # UNIPROT A9HDX7 UROGENDECARBOX-RXN 4.1.1.37	33.0
	KEGG_pep_2013	4.1.1.37	hemE uroporphyrinogen decarboxylase (EC:4.1.1.37) K01599 [EC:4.1.1.37]	16.0

deepabyss_4000m_10773_0				
	RefSeq_complete_nr_v62_dec2013		flagellar biosynthesis protein FlhA [Kineosphaera limosa]	5.0
	seed-2014-01-30		Flagellar biosynthesis protein FlhA [Kineosphaera limosa NBRC 100340]	7.0

deepabyss_4000m_10772_0				
	EggNog_v3_2013_08_07		accC http://www.ncbi.nlm.nih.gov/protein/225871824 acetyl-CoA carboxylase, biotin carboxylase identified similarity to SP:P49787 match protein family HMM PF00289 PF02222 PF02785 PF02786 PF08443 TIGR00514	19.0
	RefSeq_complete_nr_v62_dec2013		carbamoyl-phosphate synthase L chain ATP-binding protein [Thauera aminoaromatica]	7.0
	COG_2013-12-27		COG4770 # I Lipid transport metabolism Function: Acetyl/propionyl-CoA carboxylase, alpha subunit Organism: Pseudomonas aeruginosa (Pae)	15.0
	seed-2014-01-30	6.3.4.14	Biotin carboxylase acetyl-CoA (EC 6.3.4.14) / carboxyl carrier protein [Kocuria rhizophila P7-4]	21.0
	metacyc-v5-2011-10-21	6.3.4.14	Pyruvate carboxylase subunit A OS Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 JAL-1 JCM 10045 NBRC 100440) GN pycA PE 1 SV # UNIPROT Q58626 BIOTIN-CARBOXYL-RXN 6.3.4.14	38.0
	KEGG_pep_2013	6.4.1.4	Os12g0605800 K01968 3-methylcrotonyl-CoA carboxylase alpha subunit [EC:6.4.1.4]	17.0

deepabyss_4000m_10772_1				
	RefSeq_complete_nr_v62_dec2013		enoyl-CoA hydratase [Asticcacaulis excentricus]	4.0
	seed-2014-01-30	4.2.1.18	Methylglutaconyl-CoA hydratase (EC 4.2.1.18) [Streptomyces rimosus subsp. ATCC 10970]	19.0
	KEGG_pep_2013	4.2.1.18	enoyl-CoA hydratase/isomerase K13766 methylglutaconyl-CoA hydratase [EC:4.2.1.18]	16.0

deepabyss_4000m_10775_0				
	RefSeq_complete_nr_v62_dec2013		glutamate synthase [delta proteobacterium NaphS2]	5.0
	seed-2014-01-30	1.4.1.13	Glutamate synthase [NADPH] large chain (EC 1.4.1.13) [Desulfobacca acetoxidans DSM 11109]	21.0
	KEGG_pep_2013	1.4.1.13	Glutamate synthase (NADPH) (EC:1.4.1.13)	14.0

deepabyss_4000m_10776_1				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/260893684 thioesterase superfamily protein PFAM: KEGG: 	5.0
	RefSeq_complete_nr_v62_dec2013		thioesterase [Salinispora pacifica]	3.0
	seed-2014-01-30		thioesterase superfamily protein [Actinoplanes sp. SE50/110]	5.0
	KEGG_pep_2013		thioesterase superfamily protein	2.0

deepabyss_4000m_624_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/71083485 inositol monophosphatase family protein	4.0
	RefSeq_complete_nr_v62_dec2013		inositol monophosphatase [Candidatus Pelagibacter sp. HTCC7211]	6.0
	seed-2014-01-30	3.1.3.15	Histidinol-phosphatase [alternative form] (EC 3.1.3.15) [Pelagibacter ubique HTCC1062]	18.0
	KEGG_pep_2013	3.1.3.25	inositol monophosphatase family protein (EC:3.1.3.25) K01092 myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]	18.0

deepabyss_4000m_626_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/120556111 transposase, mutator type PFAM: KEGG: transposase	7.0
	RefSeq_complete_nr_v62_dec2013		Putative transposase, Mutator family protein, partial [Burkholderia thailandensis]	8.0
	seed-2014-01-30		transposase, mutator type [Leptospirillum ferrooxidans C2-3]	6.0
	KEGG_pep_2013		mutator family transposase	3.0

deepabyss_4000m_626_1				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/218668077 ISAfe2, transposase similar to IST2, identified match protein family HMM PF00872	11.0
	RefSeq_complete_nr_v62_dec2013		, partial [zeta proteobacterium SCGC AB-602-C20]	6.0
	seed-2014-01-30		transposase, mutator type [Verrucomicrobia bacterium SCGC AAA164-A21]	7.0
	KEGG_pep_2013		transposase mutator type	3.0

deepabyss_4000m_627_0				
	EggNog_v3_2013_08_07		BR1053 http://www.ncbi.nlm.nih.gov/protein/23501931 cysteine synthase A CysK forms complex serine acetyltransferase CysE functions biosynthesis	13.0
	RefSeq_complete_nr_v62_dec2013		cysteine synthase [alpha proteobacterium HIMB59]	5.0
	COG_2013-12-27		COG0031 # E Amino acid transport metabolism Function: Cysteine synthase Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	17.0
	seed-2014-01-30	2.5.1.47	Cysteine synthase (EC 2.5.1.47) [Acetobacter pasteurianus NBRC 101655]	18.0
	metacyc-v5-2011-10-21	2.5.1.47	Cysteine synthase OS Emericella nidulans GN cysB PE 3 SV 2 # UNIPROT P50867 ACSERLY-RXN 2.5.1.47	26.0
	KEGG_pep_2013	2.5.1.47	similar to cystathionine beta-synthase-like K01738 cysteine synthase A [EC:2.5.1.47]	19.0

deepabyss_4000m_627_1				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/118443764 serine acetyltransferase identified match to protein family HMM PF00132 TIGR01172	10.0
	RefSeq_complete_nr_v62_dec2013		serine O-acetyltransferase [Clostridium sp. Maddingley MBC34-26]	6.0
	COG_2013-12-27		COG1045 # E Amino acid transport metabolism Function: Serine acetyltransferase Organism: Helicobacter pylori J99 (jHp)	15.0
	seed-2014-01-30	2.3.1.30	Serine acetyltransferase (EC 2.3.1.30) [Alteromonas macleodii str. 'Black Sea 11']	20.0
	metacyc-v5-2011-10-21	2.3.1.30	Serine acetyltransferase OS Synechocystis sp. (strain ATCC 27184 / PCC 6803 N-1) GN cysE PE 3 SV 1 # UNIPROT P74089 SERINE-O-ACETTRAN-RXN SSP1148:SLR1348-MONOMER 2.3.1.30	34.0
	KEGG_pep_2013	2.3.1.30	cysE serine O-acetyltransferase (EC:2.3.1.30) K00640 [EC:2.3.1.30]	16.0

deepabyss_4000m_629_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/28867312 endoribonuclease L-PSP, putative similar to GB:L19158, GB:D26443, GB:U03504, GB:Z31713, SP:P43003, PID:487339, PID:607113, PID:825504, PID:825663 identified sequence similarity putative	18.0
	RefSeq_complete_nr_v62_dec2013		endoribonuclease L-PSP [Pseudomonas avellanae]	4.0
	COG_2013-12-27		COG0251 # J Translation, ribosomal structure biogenesis Function: Putative translation initiation inhibitor, yjgF family Organism: Xylella fastidiosa 9a5c (Xfa)	19.0
	seed-2014-01-30		Endoribonuclease L-PSP [Pseudomonas syringae pv. actinidiae str. NCPPB 3739]	9.0
	KEGG_pep_2013		translation initiation inhibitor	3.0

deepabyss_4000m_3778_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/114321375 3-deoxy-D-manno-octulosonate 8-phosphate phosphatase TIGRFAM: hydrolase, HAD-superfamily, subfamily IIIA phosphatase, YrbI family KEGG: bbr:BB4502 probable hydrolase	16.0
	RefSeq_complete_nr_v62_dec2013		3-deoxy-D-manno-octulosonate 8-phosphate phosphatase [Janthinobacterium sp. CG3]	6.0
	seed-2014-01-30	3.1.3.45	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase (EC 3.1.3.45) [Allochromatium vinosum DSM 180]	19.0
	KEGG_pep_2013	3.1.3.45	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase, YrbI family K03270 phosphatase (KDO 8-P phosphatase) [EC:3.1.3.45]	21.0

deepabyss_4000m_3779_0				
	EggNog_v3_2013_08_07		aceE http://www.ncbi.nlm.nih.gov/protein/15805289 pyruvate dehydrogenase subunit E1 E1 component part dehydrogenase forms complex DlaT LpdC	12.0
	RefSeq_complete_nr_v62_dec2013		pyruvate dehydrogenase subunit E1 [Pseudomonas sp. M1]	7.0
	COG_2013-12-27		COG2609 # C Energy production conversion Function: Pyruvate dehydrogenase complex, (E1) component Organism: Mycobacterium tuberculosis H37Rv (Mtu)	17.0
	seed-2014-01-30	1.2.4.1	Pyruvate dehydrogenase E1 component (EC 1.2.4.1) [endosymbiont Tevnia jerichonana (vent Tica)]	21.0
	metacyc-v5-2011-10-21	1.2.4.1	Pyruvate dehydrogenase E1 component OS Mycobacterium smegmatis (strain ATCC 700084 / mc(2)155) GN aceE PE 1 SV # UNIPROT A0R0B0 RXN0-1134 1.2.4.1	32.0
	KEGG_pep_2013	1.2.4.1	2-oxo-acid dehydrogenase E1 subunit, homodimeric type K00163 pyruvate component [EC:1.2.4.1]	20.0

deepabyss_4000m_5911_0				
	EggNog_v3_2013_08_07		BRADO3142 http://www.ncbi.nlm.nih.gov/protein/146340127 nodN-like protein Evidence 2b : Function strongly homologous gene PubMedId 3132583 Product type f factor	16.0
	RefSeq_complete_nr_v62_dec2013		Acyl dehydratase [alpha proteobacterium JLT2015]	5.0
	COG_2013-12-27		COG2030 # I Lipid transport metabolism Function: Acyl dehydratase Organism: Mesorhizobium loti (Mlo)	13.0
	seed-2014-01-30		MaoC-like domain protein [Pseudomonas chlororaphis subsp. aureofaciens 30-84]	7.0
	KEGG_pep_2013		MaoC domain protein dehydratase	3.0

deepabyss_4000m_5911_1				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/114563235 short-chain dehydrogenase/reductase SDR PFAM: KEGG: ccr:CC2093 3-oxoacyl-(acyl-carrier-protein) reductase, putative	10.0
	RefSeq_complete_nr_v62_dec2013		short-chain dehydrogenase/reductase SDR [Cupriavidus sp. HMR-1]	6.0
	COG_2013-12-27		COG1028 # IQR Function: Dehydrogenases different specificities (related to short-chain alcohol dehydrogenases) Organism: Caulobacter vibrioides (Ccr)	16.0
	seed-2014-01-30		Oxidoreductase, short chain dehydrogenase/reductase family [Bradyrhizobium japonicum USDA 6]	9.0
	KEGG_pep_2013		short-chain dehydrogenase/reductase SDR	3.0

deepabyss_4000m_5915_0				
	RefSeq_complete_nr_v62_dec2013		membrane protein [Citromicrobium sp. JLT1363]	4.0
	seed-2014-01-30		DUF819 domain-containing protein [Citromicrobium sp. JLT1363]	5.0
