ORF_ID	ORF_length	start	end	Contig_Name	Contig_length	strand	ec	taxonomy	product
deepabyss_4000m_9450_0	731	2	733	deepabyss_4000m_9450	952	+		all	hypothetical protein
deepabyss_4000m_9450_1	254	696	950	deepabyss_4000m_9450	952	+		all	hypothetical protein
deepabyss_4000m_9453_0	932	19	951	deepabyss_4000m_9453	952	-		all	hypothetical protein
deepabyss_4000m_9452_0	86	2	88	deepabyss_4000m_9452	972	+		all	hypothetical protein
deepabyss_4000m_9452_1	542	319	861	deepabyss_4000m_9452	972	+		Bacillales	putative dehydrogenase
deepabyss_4000m_9452_2	227	745	972	deepabyss_4000m_9452	972	-		all	hypothetical protein
deepabyss_4000m_9455_0	128	2	130	deepabyss_4000m_9455	937	-		all	hypothetical protein
deepabyss_4000m_9455_1	260	167	427	deepabyss_4000m_9455	937	+		all	hypothetical protein
deepabyss_4000m_9455_2	383	554	937	deepabyss_4000m_9455	937	+		all	hypothetical protein
deepabyss_4000m_10719_0	875	42	917	deepabyss_4000m_10719	918	+	1.2.7.1	Thermoplasmales	pyruvate ferredoxin oxidoreductase, alpha chain (EC:1.2.7.1) K00174 2-oxoglutarate oxidoreductase subunit
deepabyss_4000m_9457_0	629	3	632	deepabyss_4000m_9457	958	+		Proteobacteria	Ferredoxin
deepabyss_4000m_9456_0	185	169	354	deepabyss_4000m_9456	1003	-		all	hypothetical protein
deepabyss_4000m_9456_1	299	565	864	deepabyss_4000m_9456	1003	-		all	hypothetical protein
deepabyss_4000m_10718_0	650	1	651	deepabyss_4000m_10718	651	+	6.1.1.5	Rhodospirillaceae	isoleucyl tRNA synthetase, putative (EC:6.1.1.5) K01870 isoleucyl-tRNA synthetase
deepabyss_4000m_1628_0	434	3	437	deepabyss_4000m_1628	1003	+	3.6.1.17	"Phytomonas" Bergey et al. 1923	Bis(5'-nucleosyl)-tetraphosphatase (asymmetrical) (EC 3.6.1.17)
deepabyss_4000m_1628_1	539	305	844	deepabyss_4000m_1628	1003	-		all	hypothetical protein
deepabyss_4000m_1629_0	422	1	423	deepabyss_4000m_1629	1038	+	6.1.1.7	Verrucomicrobia bacterium SCGC AAA164-O14	Alanyl-tRNA synthetase (EC 6.1.1.7)
deepabyss_4000m_1629_1	449	428	877	deepabyss_4000m_1629	1038	+	6.1.1.4	biota	leuS leucyl-tRNA synthetase (EC:6.1.1.4) K01869
deepabyss_4000m_1626_0	332	195	527	deepabyss_4000m_1626	1082	-	4.2.1.11	Candidatus Nitrosopumilus maritimus SCM1	eno phosphopyruvate hydratase Eno (EC:4.2.1.11) K01689 enolase
deepabyss_4000m_1627_0	209	1	210	deepabyss_4000m_1627	1037	-		Bacteria	periplasmic binding protein K02016 iron complex transport system substrate-binding protein
deepabyss_4000m_1627_1	359	365	724	deepabyss_4000m_1627	1037	-		all	hypothetical protein
deepabyss_4000m_1624_0	539	20	559	deepabyss_4000m_1624	842	-	1.3.1.74	Flavobacteriaceae	MiaB-like tRNA modifying enzyme (EC:1.3.1.74)
deepabyss_4000m_1625_0	188	96	284	deepabyss_4000m_1625	1144	+		all	hypothetical protein
deepabyss_4000m_1625_1	170	650	820	deepabyss_4000m_1625	1144	+		all	hypothetical protein
deepabyss_4000m_1625_2	191	849	1040	deepabyss_4000m_1625	1144	+		all	hypothetical protein
deepabyss_4000m_1625_3	80	1064	1144	deepabyss_4000m_1625	1144	+		all	hypothetical protein
deepabyss_4000m_1622_0	614	125	739	deepabyss_4000m_1622	1029	-	3.5.99.7	Proteobacteria	pyridoxal phosphate-dependent enzyme, D-cysteine desulfhydrase family (EC:3.5.99.7) K05396
deepabyss_4000m_1623_0	773	3	776	deepabyss_4000m_1623	1061	+	2.7.7.6	Bacteria	rpoC1 RNA polymerase beta' chain K03046 DNA-directed subunit
deepabyss_4000m_1623_1	59	1001	1060	deepabyss_4000m_1623	1061	+		all	hypothetical protein
deepabyss_4000m_1620_0	554	43	597	deepabyss_4000m_1620	1055	+		all	hypothetical protein
deepabyss_4000m_1620_1	404	594	998	deepabyss_4000m_1620	1055	+	1.2.4.1	Flavobacteriaceae	pdhB pyruvate dehydrogenase subunit beta (EC:1.2.4.1) K00162 E1 component
deepabyss_4000m_1621_0	752	3	755	deepabyss_4000m_1621	874	-	6.5.1.2	Proteobacteria	ligA DNA ligase, NAD-dependent (EC:6.5.1.2) K01972 ligase (NAD+)
deepabyss_4000m_8052_0	545	2	547	deepabyss_4000m_8052	965	-	3.6.1.11	all	Exopolyphosphatase (EC 3.6.1.11)
deepabyss_4000m_8052_1	110	853	963	deepabyss_4000m_8052	965	+		all	hypothetical protein
deepabyss_4000m_8053_0	185	66	251	deepabyss_4000m_8053	999	-		all	hypothetical protein
deepabyss_4000m_8053_1	593	332	925	deepabyss_4000m_8053	999	+		all	hypothetical protein
deepabyss_4000m_8050_0	377	14	391	deepabyss_4000m_8050	905	+		all	hypothetical protein
deepabyss_4000m_8050_1	329	407	736	deepabyss_4000m_8050	905	-		all	hypothetical protein
deepabyss_4000m_8051_0	641	3	644	deepabyss_4000m_8051	972	-	4.1.99.12	Verrucomicrobia bacterium SCGC AAA164-O14	ribB 3,4-dihydroxy-2-butanone 4-phosphate synthase K02858 3,4-dihydroxy 2-butanone synthase
deepabyss_4000m_8056_0	101	3	104	deepabyss_4000m_8056	289	-		all	hypothetical protein
deepabyss_4000m_8057_0	587	3	590	deepabyss_4000m_8057	989	-	5.4.2.7	Gammaproteobacteria	deoB phosphopentomutase (EC:5.4.2.7) K01839
deepabyss_4000m_8057_1	401	587	988	deepabyss_4000m_8057	989	-		all	hypothetical protein
deepabyss_4000m_8054_0	644	36	680	deepabyss_4000m_8054	1010	+		all	hypothetical protein
deepabyss_4000m_8054_1	257	673	930	deepabyss_4000m_8054	1010	+		SAR324 cluster bacterium SCGC AAA240-J09	
deepabyss_4000m_8055_0	578	1	579	deepabyss_4000m_8055	899	-		all	hypothetical protein
deepabyss_4000m_8058_0	518	41	559	deepabyss_4000m_8058	560	-		all	hypothetical protein
deepabyss_4000m_8059_0	872	1	873	deepabyss_4000m_8059	951	-		all	hypothetical protein
deepabyss_4000m_6078_0	824	3	827	deepabyss_4000m_6078	958	-		Rhodothermus marinus DSM 4252	TonB-dependent receptor plug
deepabyss_4000m_6079_0	395	2	397	deepabyss_4000m_6079	551	-		all	hypothetical protein
deepabyss_4000m_6076_0	206	861	1067	deepabyss_4000m_6076	1076	-		all	hypothetical protein
deepabyss_4000m_6077_0	839	2	841	deepabyss_4000m_6077	945	+		all	hypothetical protein
deepabyss_4000m_6077_1	143	802	945	deepabyss_4000m_6077	945	+		all	hypothetical protein
deepabyss_4000m_6075_0	203	196	399	deepabyss_4000m_6075	1064	+	1.8.98.1	Bacteria	CoB--CoM heterodisulfide reductase (EC:1.8.98.1) K03389 subunit B
deepabyss_4000m_6075_1	203	400	603	deepabyss_4000m_6075	1064	+	1.8.98.1	Bacteria	succinate/fumarate oxidoreductase, putative (EC:1.8.98.1) K00241 succinate dehydrogenase cytochrome b-556 subunit K00246 fumarate reductase subunit C
deepabyss_4000m_6072_0	194	1	195	deepabyss_4000m_6072	999	-	3.4.25.2	Bacteria	ATP dependent peptidase CodWX, CodW component K01419 ATP-dependent HslUV protease, subunit HslV
deepabyss_4000m_6072_1	782	215	997	deepabyss_4000m_6072	999	-		Proteobacteria	hflC membrane protease subunit HflC K04087 HflC
deepabyss_4000m_6073_0	251	141	392	deepabyss_4000m_6073	1112	+		all	hypothetical protein
deepabyss_4000m_6073_1	266	566	832	deepabyss_4000m_6073	1112	+		all	hypothetical protein
deepabyss_4000m_6073_2	203	907	1110	deepabyss_4000m_6073	1112	+		all	hypothetical protein
deepabyss_4000m_6070_0	74	1	75	deepabyss_4000m_6070	1044	-		all	hypothetical protein
deepabyss_4000m_6070_1	203	316	519	deepabyss_4000m_6070	1044	+	6.1.1.4	Campylobacter group	Leucyl-tRNA synthetase (EC 6.1.1.4)
deepabyss_4000m_6070_2	95	948	1043	deepabyss_4000m_6070	1044	-		all	hypothetical protein
deepabyss_4000m_6071_0	62	1	63	deepabyss_4000m_6071	1036	-		all	hypothetical protein
deepabyss_4000m_6071_1	389	3	392	deepabyss_4000m_6071	1036	-		all	hypothetical protein
deepabyss_4000m_6071_2	260	361	621	deepabyss_4000m_6071	1036	-		all	hypothetical protein
deepabyss_4000m_6071_3	164	872	1036	deepabyss_4000m_6071	1036	+		all	hypothetical protein
deepabyss_4000m_1958_0	230	3	233	deepabyss_4000m_1958	1040	-		all	hypothetical protein
deepabyss_4000m_1958_1	515	321	836	deepabyss_4000m_1958	1040	+		all	hypothetical protein
deepabyss_4000m_1959_0	956	3	959	deepabyss_4000m_1959	961	+		all	hypothetical protein
deepabyss_4000m_1488_0	482	1	483	deepabyss_4000m_1488	924	-		"Chlorobacterium" Guillebeau 1890, nom. rejic. Opin. 6 (not "Chlorobacterium" Lauterborn 1916)	TetR family transcriptional regulator
deepabyss_4000m_1488_1	152	528	680	deepabyss_4000m_1488	924	-		all	hypothetical protein
deepabyss_4000m_1489_0	422	269	691	deepabyss_4000m_1489	1051	-		ATCC 700329	
deepabyss_4000m_1950_0	671	2	673	deepabyss_4000m_1950	1036	+		all	hypothetical protein
deepabyss_4000m_1950_1	143	892	1035	deepabyss_4000m_1950	1036	+		all	hypothetical protein
deepabyss_4000m_1951_0	815	2	817	deepabyss_4000m_1951	1028	+		all	hypothetical protein
deepabyss_4000m_1951_1	146	882	1028	deepabyss_4000m_1951	1028	-		all	hypothetical protein
deepabyss_4000m_1480_0	65	913	978	deepabyss_4000m_1480	979	+		all	hypothetical protein
deepabyss_4000m_1953_0	560	2	562	deepabyss_4000m_1953	992	-	3.6.3.28	'Selenomonadaceae'	Phosphonate-transporting ATPase (EC:3.6.3.28) K05685 macrolide transport system ATP-binding/permease protein
deepabyss_4000m_1953_1	299	559	858	deepabyss_4000m_1953	992	-		all	hypothetical protein
deepabyss_4000m_1486_0	875	143	1018	deepabyss_4000m_1486	1049	+	3.5.1.53	Bacillus/Clostridium group	nitrilase/cyanide hydratase apolipoprotein N-acyltransferase K12251 N-carbamoylputrescine amidase
deepabyss_4000m_1487_0	800	23	823	deepabyss_4000m_1487	1001	+		Planctomyces maris DSM 8797	
deepabyss_4000m_1484_0	986	57	1043	deepabyss_4000m_1484	1044	+		Bacteria	TufM Translation elongation factor, mitochondrial K02358 factor Tu
deepabyss_4000m_1485_0	734	1	735	deepabyss_4000m_1485	1022	+		all	hypothetical protein
deepabyss_4000m_1485_1	275	725	1000	deepabyss_4000m_1485	1022	+		all	hypothetical protein
deepabyss_4000m_8463_0	167	250	417	deepabyss_4000m_8463	417	-		all	hypothetical protein
deepabyss_4000m_8462_0	290	1	291	deepabyss_4000m_8462	479	+		all	hypothetical protein
deepabyss_4000m_8462_1	158	243	401	deepabyss_4000m_8462	479	-		all	hypothetical protein
deepabyss_4000m_8461_0	902	3	905	deepabyss_4000m_8461	906	-		Flavobacteriaceae	GH3 auxin-responsive promoter
deepabyss_4000m_8467_0	248	12	260	deepabyss_4000m_8467	938	-		all	hypothetical protein
deepabyss_4000m_8467_1	194	416	610	deepabyss_4000m_8467	938	-		all	hypothetical protein
deepabyss_4000m_8466_0	470	9	479	deepabyss_4000m_8466	480	+	2.7.6.1	"Alphabacteria" Cavalier-Smith 1992	probable phosphoribosyl diphosphate synthetase ribose-phosphate pyrophosphokinase K00948 pyrophosphokinase
deepabyss_4000m_8465_0	389	2	391	deepabyss_4000m_8465	1013	+		"Deltabacteria" Cavalier-Smith 1992	putative transcriptional regulator K06024 segregation condensation protein B
deepabyss_4000m_8465_1	443	378	821	deepabyss_4000m_8465	1013	+	5.4.99.12	Bacteria	RNA-binding S4 domain protein K06178 ribosomal large subunit pseudouridine synthase B
deepabyss_4000m_8465_2	68	943	1011	deepabyss_4000m_8465	1013	+		all	hypothetical protein
deepabyss_4000m_8464_0	458	1	459	deepabyss_4000m_8464	460	+		all	hypothetical protein
deepabyss_4000m_8469_0	143	3	146	deepabyss_4000m_8469	1012	-		all	hypothetical protein
deepabyss_4000m_8469_1	641	226	867	deepabyss_4000m_8469	1012	-		all	2-amino-3-carboxymuconate-6-semialdehyde decarboxylase
deepabyss_4000m_8468_0	731	2	733	deepabyss_4000m_8468	978	-		all	hypothetical protein
deepabyss_4000m_5477_0	182	1	183	deepabyss_4000m_5477	930	-		all	hypothetical protein
deepabyss_4000m_5477_1	644	202	846	deepabyss_4000m_5477	930	+		all	hypothetical protein
deepabyss_4000m_5476_0	929	1	930	deepabyss_4000m_5476	932	+		Bacteria	Cobalt-zinc-cadmium resistance protein CzcA Cation efflux system CusA
deepabyss_4000m_5475_0	134	2	136	deepabyss_4000m_5475	1020	-		all	hypothetical protein
deepabyss_4000m_5475_1	299	240	539	deepabyss_4000m_5475	1020	-		all	
deepabyss_4000m_5475_2	209	661	870	deepabyss_4000m_5475	1020	-		all	hypothetical protein
deepabyss_4000m_5474_0	509	120	629	deepabyss_4000m_5474	1016	+		Proteobacteria	similar to CGI-105 protein
deepabyss_4000m_5474_1	209	647	856	deepabyss_4000m_5474	1016	-		all	hypothetical protein
deepabyss_4000m_5473_0	458	1	459	deepabyss_4000m_5473	960	-	3.6.3.4	Sinorhizobium	heavy metal translocating P-type ATPase (EC:3.6.3.4)
deepabyss_4000m_5472_0	392	1	393	deepabyss_4000m_5472	973	-		all	hypothetical protein
deepabyss_4000m_5472_1	257	483	740	deepabyss_4000m_5472	973	-		all	
deepabyss_4000m_5472_2	89	882	971	deepabyss_4000m_5472	973	+		all	hypothetical protein
deepabyss_4000m_5471_0	221	2	223	deepabyss_4000m_5471	1001	-	3.2.1.22	all	agaL1 alpha-galactosidase (EC:3.2.1.22) K07406
deepabyss_4000m_5470_0	632	1	633	deepabyss_4000m_5470	989	+		all	hypothetical protein
deepabyss_4000m_5470_1	308	667	975	deepabyss_4000m_5470	989	+		all	hypothetical protein
deepabyss_4000m_5479_0	164	2	166	deepabyss_4000m_5479	930	-		all	hypothetical protein
deepabyss_4000m_5479_1	488	187	675	deepabyss_4000m_5479	930	-		all	hypothetical protein
deepabyss_4000m_5478_0	794	2	796	deepabyss_4000m_5478	835	-		all	hypothetical protein
deepabyss_4000m_7309_0	302	17	319	deepabyss_4000m_7309	881	-		all	
deepabyss_4000m_7309_1	560	321	881	deepabyss_4000m_7309	881	-		Chthoniobacter flavus Ellin514	Cell division protein FtsA
deepabyss_4000m_7308_0	356	3	359	deepabyss_4000m_7308	965	-		all	hypothetical protein
deepabyss_4000m_7308_1	344	317	661	deepabyss_4000m_7308	965	-		all	hypothetical protein
deepabyss_4000m_7308_2	320	645	965	deepabyss_4000m_7308	965	-		all	hypothetical protein
deepabyss_4000m_7307_0	317	1	318	deepabyss_4000m_7307	837	-		all	hypothetical protein
deepabyss_4000m_7307_1	410	340	750	deepabyss_4000m_7307	837	-		all	hypothetical protein
deepabyss_4000m_7306_0	890	2	892	deepabyss_4000m_7306	898	-	3.1.1.17	Roseiflexus	gluconolactonase (EC:3.1.1.17) K01053
deepabyss_4000m_7305_0	764	129	893	deepabyss_4000m_7305	893	-		all	hypothetical protein
deepabyss_4000m_7303_0	419	2	421	deepabyss_4000m_7303	902	+	6.1.1.2	ATCC 49945	trpS tryptophanyl-tRNA synthetase (EC:6.1.1.2) K01867
deepabyss_4000m_7303_1	92	473	565	deepabyss_4000m_7303	902	+		all	hypothetical protein
deepabyss_4000m_7303_2	341	558	899	deepabyss_4000m_7303	902	+		Bacillus/Clostridium group	chromosome segregation condensation protein ScpA K05896 A
deepabyss_4000m_7302_0	407	2	409	deepabyss_4000m_7302	905	-	6.1.1.5	Methylophaga aminisulfidivorans MP	mileS isoleucine-tRNA ligase K01870 isoleucyl-tRNA synthetase
deepabyss_4000m_7302_1	479	426	905	deepabyss_4000m_7302	905	-	2.7.7.2	Gammaproteobacteria	riboflavin biosynthesis protein RibF (EC:2.7.7.2 2.7.1.26) K11753 kinase / FMN adenylyltransferase
deepabyss_4000m_7301_0	512	26	538	deepabyss_4000m_7301	894	+		all	hypothetical protein
deepabyss_4000m_7301_1	311	543	854	deepabyss_4000m_7301	894	+		all	hypothetical protein
deepabyss_4000m_7300_0	98	2	100	deepabyss_4000m_7300	901	-		all	hypothetical protein
deepabyss_4000m_7300_1	83	816	899	deepabyss_4000m_7300	901	+		all	hypothetical protein
deepabyss_4000m_2173_0	212	3	215	deepabyss_4000m_2173	963	-		all	hypothetical protein
deepabyss_4000m_2173_1	314	526	840	deepabyss_4000m_2173	963	-		all	hypothetical protein
deepabyss_4000m_2172_0	359	3	362	deepabyss_4000m_2172	1019	-		all	hypothetical protein
deepabyss_4000m_2172_1	137	391	528	deepabyss_4000m_2172	1019	-		all	hypothetical protein
deepabyss_4000m_2172_2	212	548	760	deepabyss_4000m_2172	1019	-		all	hypothetical protein
deepabyss_4000m_2171_0	668	4	672	deepabyss_4000m_2171	979	-		Bacillus/Clostridium group	GTP-binding protein hflX K03665 HflX
deepabyss_4000m_2170_0	104	1	105	deepabyss_4000m_2170	926	-		all	hypothetical protein
deepabyss_4000m_2170_1	590	107	697	deepabyss_4000m_2170	926	-		all	hypothetical protein
deepabyss_4000m_2170_2	152	773	925	deepabyss_4000m_2170	926	-		all	hypothetical protein
deepabyss_4000m_2177_0	773	2	775	deepabyss_4000m_2177	935	+		all	hypothetical protein
deepabyss_4000m_2177_1	143	792	935	deepabyss_4000m_2177	935	+		all	hypothetical protein
deepabyss_4000m_2176_0	611	3	614	deepabyss_4000m_2176	913	+	3.5.1.28	"Alphabacteria" Cavalier-Smith 1992	N-acetylmuramyl-L-alanine amidase, negative regulator AmpC, AmpD K01447 N-acetylmuramoyl-L-alanine amidase
deepabyss_4000m_2175_0	233	1	234	deepabyss_4000m_2175	998	+		all	hypothetical protein
deepabyss_4000m_2175_1	146	347	493	deepabyss_4000m_2175	998	+		all	hypothetical protein
deepabyss_4000m_2175_2	80	917	997	deepabyss_4000m_2175	998	-		all	hypothetical protein
deepabyss_4000m_2174_0	773	2	775	deepabyss_4000m_2174	992	+		all	hypothetical protein
deepabyss_4000m_2174_1	176	814	990	deepabyss_4000m_2174	992	+		all	hypothetical protein
deepabyss_4000m_2174_2	62	930	992	deepabyss_4000m_2174	992	+		all	hypothetical protein
deepabyss_4000m_9334_0	461	4	465	deepabyss_4000m_9334	835	-		Bacteria	gmhA phosphoheptose isomerase (EC:5.-.-.-) K03271
deepabyss_4000m_9334_1	155	468	623	deepabyss_4000m_9334	835	-		all	hypothetical protein
deepabyss_4000m_9335_0	233	248	481	deepabyss_4000m_9335	790	-		all	hypothetical protein
deepabyss_4000m_2179_0	635	166	801	deepabyss_4000m_2179	987	-		ATCC 27126	inner membrane protein
deepabyss_4000m_2179_1	239	746	985	deepabyss_4000m_2179	987	-		all	hypothetical protein
deepabyss_4000m_2178_0	815	3	818	deepabyss_4000m_2178	957	+		Blastopirellula marina DSM 3645	aldehyde oxidase xanthine dehydrogenase molybdopterin binding protein
deepabyss_4000m_2178_1	125	832	957	deepabyss_4000m_2178	957	+		all	hypothetical protein
deepabyss_4000m_9330_0	287	2	289	deepabyss_4000m_9330	291	+	2.7.7.39	Bacteria	Glycerol-3-phosphate cytidylyltransferase (EC 2.7.7.39)
deepabyss_4000m_9331_0	329	1	330	deepabyss_4000m_9331	879	+		all	
deepabyss_4000m_9331_1	149	501	650	deepabyss_4000m_9331	879	+		all	hypothetical protein
deepabyss_4000m_9332_0	968	20	988	deepabyss_4000m_9332	988	-		all	hypothetical protein
deepabyss_4000m_9333_0	554	348	902	deepabyss_4000m_9333	1020	+		all	hypothetical protein
deepabyss_4000m_9333_1	89	931	1020	deepabyss_4000m_9333	1020	+		all	hypothetical protein
deepabyss_4000m_9765_0	638	74	712	deepabyss_4000m_9765	980	+		all	
deepabyss_4000m_9765_1	116	709	825	deepabyss_4000m_9765	980	+		all	hypothetical protein
deepabyss_4000m_9764_0	797	1	798	deepabyss_4000m_9764	952	+		all	hypothetical protein
deepabyss_4000m_9762_0	776	98	874	deepabyss_4000m_9762	946	-		Brevundimonas	coagulation factor 5/8 type domain protein
deepabyss_4000m_2797_0	332	49	381	deepabyss_4000m_2797	1001	-		all	hypothetical protein
deepabyss_4000m_2797_1	158	647	805	deepabyss_4000m_2797	1001	+		all	hypothetical protein
deepabyss_4000m_2796_0	230	538	768	deepabyss_4000m_2796	1024	+		all	hypothetical protein
deepabyss_4000m_2796_1	287	737	1024	deepabyss_4000m_2796	1024	+		all	hypothetical protein
deepabyss_4000m_2795_0	374	1	375	deepabyss_4000m_2795	954	-	1.14.12.19	Sphingomonadaceae	bphAa IPB-dioxygenase, ISP large subunit (IpbA1) K05708 terminal phenylpropionate dioxygenase
deepabyss_4000m_2795_1	335	414	749	deepabyss_4000m_2795	954	-		all	hypothetical protein
deepabyss_4000m_2794_0	299	22	321	deepabyss_4000m_2794	970	-	5.99.1.3	Gammaproteobacteria	DNA gyrase subunit A family protein K02469
deepabyss_4000m_2794_1	506	464	970	deepabyss_4000m_2794	970	+	2.1.1.64	"Gonococcus" Lindau 1898	ubiquinone biosynthesis O-methyltransferase (EC:2.1.1.64) K00568 3-demethylubiquinone-9 3-methyltransferase
deepabyss_4000m_2793_0	143	1	144	deepabyss_4000m_2793	952	+		all	hypothetical protein
deepabyss_4000m_2793_1	752	171	923	deepabyss_4000m_2793	952	+		all	hypothetical protein
deepabyss_4000m_2792_0	950	1	951	deepabyss_4000m_2792	952	-		Alcanivorax	phospholipase D endonuclease domain
deepabyss_4000m_2791_0	722	1	723	deepabyss_4000m_2791	965	-		"Alphabacteria" Cavalier-Smith 1992	putative electron transfer protein (EC:1.6.5.-)
deepabyss_4000m_2790_0	221	3	224	deepabyss_4000m_2790	923	+	6.3.5.2	Gammaproteobacteria	guaA GMP synthase (EC:6.3.5.2) K01951 (glutamine-hydrolysing)
deepabyss_4000m_2790_1	512	267	779	deepabyss_4000m_2790	923	+	6.3.5.2	Gammaproteobacteria	guaA GMP synthase (EC:6.3.5.2) K01951 (glutamine-hydrolysing)
deepabyss_4000m_4403_0	626	95	721	deepabyss_4000m_4403	721	+	5.99.1.2	'Burkholderiaceae'	DNA topoisomerase III (EC:5.99.1.2) K03169
deepabyss_4000m_2799_0	272	3	275	deepabyss_4000m_2799	993	+		all	hypothetical protein
deepabyss_4000m_2799_1	251	339	590	deepabyss_4000m_2799	993	-		Bacteria	ribosomal protein L27, putative
deepabyss_4000m_2799_2	308	595	903	deepabyss_4000m_2799	993	-		'Actinobacteria'	rplU 50S ribosomal protein L21 K02888 large subunit L21
deepabyss_4000m_2798_0	485	2	487	deepabyss_4000m_2798	615	-		all	hypothetical protein
deepabyss_4000m_4402_0	605	110	715	deepabyss_4000m_4402	1045	-		Cytophaga-Flexibacter group	peptidase M20
deepabyss_4000m_4405_0	557	1	558	deepabyss_4000m_4405	1041	-		all	hypothetical protein
deepabyss_4000m_4404_0	836	77	913	deepabyss_4000m_4404	981	+	3.4.15.5	all	putative peptidyl dipeptidase/oligopeptidase K01284 peptidyl-dipeptidase Dcp
