orf_id	ref dbname	EC	product	value
	metacyc-v5-2011-10-21	1.5.1.3	Bifunctional dihydrofolate reductase-thymidylate synthase OS Plasmodium falciparum (isolate K1 / Thailand) PE 1 SV 2 # UNIPROT P13922 THYMIDYLATESYN-RXN 1.5.1.3 2.1.1.45	31.0
	KEGG_pep_2013	2.1.1.45	18.m06049 dihydrofolate reductase/thymidilate synthase (EC:2.1.1.45) K13998 reductase / thymidylate [EC:1.5.1.3 2.1.1.45]	21.0

below_euphotic_200m_6104_0	CAZy_2013-07-13		polysaccharide deacetylase family protein [Pseudomonas syringae pv. tomato str. DC3000] (CE:4)	10.0
	EggNog_v3_2013_08_07		BRADO7089 http://www.ncbi.nlm.nih.gov/protein/146343839 putative polysaccharide deacetylase family protein Evidence 3 : Function proposed based presence conserved amino acid motif, structural feature or limited homology Product type pe enzyme	25.0
	RefSeq_complete_nr_v62_dec2013		chitin deacetylase 1 [Glaciecola mesophila]	5.0
	COG_2013-12-27		COG0726 # G Carbohydrate transport metabolism Function: Predicted xylanase/chitin deacetylase Organism: Ralstonia solanacearum (Rso)	14.0
	seed-2014-01-30	1.7.3.3	Uricase (urate oxidase) (EC 1.7.3.3) [Pseudomonas aeruginosa 19BR]	18.0
	KEGG_pep_2013	3.5.1.41	Chitin deacetylase (EC:3.5.1.41)	13.0

below_euphotic_200m_6104_1				
	RefSeq_complete_nr_v62_dec2013		MmgE/PrpD [alpha proteobacterium BAL199]	4.0
	seed-2014-01-30		MmgE/PrpD family protein [alpha proteobacterium BAL199]	5.0

below_euphotic_200m_6107_0				
	EggNog_v3_2013_08_07		mlr7167 http://www.ncbi.nlm.nih.gov/protein/13475969 acetylornithine deacetylase catalyzes formation L-ornithine from N(2)-acetyl-L-ornithine	9.0
	RefSeq_complete_nr_v62_dec2013		acetylornithine deacetylase [Arthrobacter crystallopoietes]	4.0
	COG_2013-12-27		COG0624 # E Amino acid transport metabolism Function: Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase related deacylases Organism: Bacillus halodurans (Bha)	17.0
	seed-2014-01-30	3.5.1.16	Acetylornithine deacetylase (EC 3.5.1.16) [Bradyrhizobium japonicum USDA 6]	18.0
	KEGG_pep_2013	3.5.1.16	argE2 acetylornithine deacetylase (EC:3.5.1.16) K01438 [EC:3.5.1.16]	16.0

below_euphotic_200m_404_0				
	RefSeq_complete_nr_v62_dec2013		 [Bradyrhizobium sp. DFCI-1]	3.0
	seed-2014-01-30		Putative oxidoreductase subunit [SAR324 cluster bacterium SCGC AAA001-C10]	8.0

below_euphotic_200m_6109_1				
	RefSeq_complete_nr_v62_dec2013		bi-domain oxidoreductase [Verrucomicrobium spinosum]	4.0
	seed-2014-01-30	1.1.1.18	Myo-inositol 2-dehydrogenase (EC 1.1.1.18) [Verrucomicrobium spinosum DSM 4136]	18.0

below_euphotic_200m_154_1				
	EggNog_v3_2013_08_07		Gly1 http://www.ncbi.nlm.nih.gov/protein/20806788 threonine aldolase Best Blastp hit gi|7462865|pir||C72215 L-allo-threonine aldolase - Thermotoga maritima (strain MSB8) (AE001813) [Thermotoga maritima], score 402, E-value 1.00E-111	21.0
	RefSeq_complete_nr_v62_dec2013		aromatic amino acid beta-eliminating lyase/threonine aldolase [Thermosinus carboxydivorans]	8.0
	COG_2013-12-27		COG2008 # E Amino acid transport metabolism Function: Threonine aldolase Organism: Yersinia pestis (Ype)	14.0
	seed-2014-01-30	4.1.2.48	Low-specificity L-threonine aldolase (EC 4.1.2.48) [Acetonema longum DSM 6540]	19.0
	metacyc-v5-2011-10-21	4.1.2.5	Low specificity L-threonine aldolase OS Escherichia coli O157:H7 GN ltaE PE 3 SV 1 # UNIPROT P58319 THREONINE-ALDOLASE-RXN ECOL83334:ECS0956-MONOMER 4.1.2.5	30.0
	KEGG_pep_2013	4.1.2.5	GH19068 gene product from transcript GH19068-RA K01620 threonine aldolase [EC:4.1.2.5]	20.0

below_euphotic_200m_3087_0				
	EggNog_v3_2013_08_07		rpl1P http://www.ncbi.nlm.nih.gov/protein/76802859 50S ribosomal protein L1P Escherichia coli Methanococcus, this autoregulates expression binding site mRNA mimics 23S rRNA	17.0
	RefSeq_complete_nr_v62_dec2013		50S ribosomal protein L1 [Aciduliprofundum sp. MAR08-339]	6.0
	COG_2013-12-27		COG0081 # J Translation, ribosomal structure biogenesis Function: Ribosomal protein L1 Organism: Halobacterium sp. NRC-1 (Hbs)	15.0
	seed-2014-01-30		LSU ribosomal protein L10Ae (L1p) [Thermoplasma acidophilum DSM 1728]	8.0
	KEGG_pep_2013		rpl1P 50S ribosomal protein L1P K02863 large subunit L1	8.0

below_euphotic_200m_3081_0				
	EggNog_v3_2013_08_07		ftsZ http://www.ncbi.nlm.nih.gov/protein/21226799 cell division protein FtsZ GTPase similar structure to tubulin forms ring-shaped polymers site division other proteins such as FtsA, ZipA, ZapA, interact regulate FtsZ function	24.0
	RefSeq_complete_nr_v62_dec2013		cell division protein FtsZ [Halococcus thailandensis]	5.0
	COG_2013-12-27		COG0206 # D Cell cycle control, cell division, chromosome partitioning Function: division GTPase Organism: Methanopyrus kandleri AV19 (Mka)	18.0
	seed-2014-01-30		Cell division protein FtsZ (EC 3.4.24.-) ## Archaeal type 2 [Methanococcoides burtonii DSM 6242]	13.0
	KEGG_pep_2013		ftsZ-2 putative cell division GTPase Z K03531 protein FtsZ	8.0

below_euphotic_200m_402_1				
	EggNog_v3_2013_08_07		HEAR2676 http://www.ncbi.nlm.nih.gov/protein/134095844 putative amidase Evidence 3 : Function proposed based presence conserved amino acid motif, structural feature or limited homology Product type pe enzyme	23.0
	RefSeq_complete_nr_v62_dec2013		amidase [Rhodococcus sp. DK17]	4.0
	seed-2014-01-30	6.3.5.6	Aspartyl-tRNA(Asn) amidotransferase subunit A (EC 6.3.5.6) @ Glutamyl-tRNA(Gln) 6.3.5.7) [Rhodococcus imtechensis RKJ300]	22.0
	KEGG_pep_2013	6.3.5.6	glutamyl-tRNA(Gln) amidotransferase subunit A (Glu-ADT A) (EC:6.3.5.-) K02433 aspartyl-tRNA(Asn)/glutamyl-tRNA (Gln) [EC:6.3.5.6 6.3.5.7]	22.0

below_euphotic_200m_402_2				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/154247986 amidase PFAM: Amidase KEGG: har:HEAR2676 putative amidase	7.0
	RefSeq_complete_nr_v62_dec2013		amidase [Afipia sp. 1NLS2]	4.0
	seed-2014-01-30		Putative amidase [Afipia sp. 1NLS2]	5.0
	KEGG_pep_2013	6.3.5.6	glutamyl-tRNA(Gln) amidotransferase subunit A (Glu-ADT A) (EC:6.3.5.-) K02433 aspartyl-tRNA(Asn)/glutamyl-tRNA (Gln) [EC:6.3.5.6 6.3.5.7]	22.0

below_euphotic_200m_3088_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/121998995 TonB domain-containing protein TIGRFAM: family TonB, C-terminal domain KEGG: syn:slr1753 	10.0
	RefSeq_complete_nr_v62_dec2013		LPXTG-motif cell wall anchor domain protein [Lactobacillus reuteri]	7.0
	seed-2014-01-30		Gamma-aminobutyric-acid receptor gamma-2 subunit precursor [Mus musculus (House mouse)]	9.0
	KEGG_pep_2013		prcw1, PRP, Sf3a2 proline rich cell wall protein1	8.0

below_euphotic_200m_3559_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/134299902 signal recognition particle protein KEGG: dsy:DSY2599 hypothetical TIGRFAM: PFAM: GTP-binding SRP54, G- domain Signal peptide binding (SRP54) M- domain helical bundle SMART: AAA ATPase	23.0
	RefSeq_complete_nr_v62_dec2013		signal recognition particle [Galbibacter sp. ck-I2-15]	6.0
	COG_2013-12-27		COG0541 # U Intracellular trafficking, secretion, vesicular transport Function: Signal recognition particle GTPase Organism: Staphylococcus aureus N315 (Sau)	18.0
	seed-2014-01-30		Signal recognition particle, subunit Ffh SRP54 (TC 3.A.5.1.1) [Flavobacterium columnare ATCC 49512]	12.0
	KEGG_pep_2013		signal recognition particle-like (SRP) component K03106 particle subunit SRP54	9.0

below_euphotic_200m_3558_0				
	EggNog_v3_2013_08_07		ML0348 http://www.ncbi.nlm.nih.gov/protein/15827094 coenzyme F420-dependent oxidoreductase	5.0
	RefSeq_complete_nr_v62_dec2013		Coenzyme F420-dependent oxidoreductase [Rhodococcus sp. EsD8]	6.0
	COG_2013-12-27		COG2141 # C Energy production conversion Function: Coenzyme F420-dependent N5,N10-methylene tetrahydromethanopterin reductase related flavin-dependent oxidoreductases Organism: Mycobacterium tuberculosis H37Rv (Mtu)	20.0
	seed-2014-01-30		possible coenzyme F420-dependent oxidoreductase [Gordonia effusa NBRC 100432]	8.0
	KEGG_pep_2013	1.5.99.11	5,10-methylenetetrahydromethanopterin reductase (EC:1.5.99.11) K00320 coenzyme F420-dependent N5,N10-methenyltetrahydromethanopterin [EC:1.5.99.11]	18.0

below_euphotic_200m_3551_0				
	EggNog_v3_2013_08_07		sat http://www.ncbi.nlm.nih.gov/protein/93006219 sulfate adenylyltransferase ATP sulfurylase ATPS converts to 5'phosphosulfate pyrophosphate some organisms this enzyme involved incorporation inorganic while others it production reverse direction from Thermus thermophilus dimeric binds zinc ion that coordinated cysteine histidine residues are not found all related proteins but thermophilic	44.0
	RefSeq_complete_nr_v62_dec2013		sulfate adenylyltransferase Sat [Desulfotignum phosphitoxidans]	5.0
	COG_2013-12-27		COG2046 # P Inorganic ion transport metabolism Function: ATP sulfurylase (sulfate adenylyltransferase) Organism: Bacillus subtilis (Bsu)	16.0
	seed-2014-01-30	2.7.7.4	Sulfate adenylyltransferase, dissimilatory-type (EC 2.7.7.4) [Leptolyngbya sp. PCC 7375]	19.0
	metacyc-v5-2011-10-21	2.7.1.25	Probable bifunctional SAT/APS kinase 2 OS Sorangium cellulosum (strain So ce56) GN sat2/cysC2 PE 3 SV 1 # UNIPROT A9G7W0 SULFATE-ADENYLYLTRANS-RXN 2.7.1.25 2.7.7.4	33.0
	KEGG_pep_2013	2.7.7.4	Sulfate adenylyltransferase (EC:2.7.7.4) K00958 sulfate [EC:2.7.7.4]	16.0

below_euphotic_200m_3554_1				
	EggNog_v3_2013_08_07		atpA http://www.ncbi.nlm.nih.gov/protein/57234628 F0F1 ATP synthase subunit alpha produces from ADP presence proton gradient across membrane alpha chain catalytic	17.0
	RefSeq_complete_nr_v62_dec2013		ATP synthase F1, alpha subunit [Selenomonas sp. oral taxon 138]	10.0
	COG_2013-12-27		COG0056 # C Energy production conversion Function: F0F1-type ATP synthase, alpha subunit Organism: Neisseria meningitidis Z2491 (NmA)	17.0
	seed-2014-01-30	3.6.3.14	ATP synthase alpha chain (EC 3.6.3.14) [Streptococcus pneumoniae ND6012]	19.0
	metacyc-v5-2011-10-21	3.6.3.14	ATP synthase subunit alpha OS Ureaplasma parvum serovar 3 (strain ATCC 27815 / 27 NCTC 11736) GN atpA PE SV 1 # UNIPROT B1AIC1 ATPSYN-RXN 3.6.3.14	36.0
	KEGG_pep_2013	3.6.3.14	ciatpsyna, ATP5A1 ATP synthase alpha-subunit K02132 F-type H+-transporting ATPase subunit alpha [EC:3.6.3.14]	22.0

below_euphotic_200m_3557_1				
	EggNog_v3_2013_08_07		ispG http://www.ncbi.nlm.nih.gov/protein/73748214 4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase catalyzes conversion 2C-methyl-D-erythritol 2,4-cyclodiphosphate into 4-hydroxy-3-methyl-2-en-1-yl diphosphate involved isoprenoid synthesis	14.0
	RefSeq_complete_nr_v62_dec2013		4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate synthase) [Clostridium ultunense]	8.0
	COG_2013-12-27		COG0821 # I Lipid transport metabolism Function: Enzyme involved deoxyxylulose pathway isoprenoid biosynthesis Organism: Buchnera sp. APS (Buc)	18.0
	seed-2014-01-30	1.17.7.1	1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate synthase (EC 1.17.7.1) [Oscillibacter ruminantium GH1]	18.0
	metacyc-v5-2011-10-21	1.17.7.1	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase OS Desulfovibrio vulgaris (strain Hildenborough / ATCC 29579 NCIMB 8303) GN ispG PE 3 SV 1 # UNIPROT Q72CD9 RXN0-882 1.17.7.1	34.0
	KEGG_pep_2013	1.17.7.1	ispG 4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (EC:1.17.7.1) K03526 (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate [EC:1.17.7.1]	18.0

below_euphotic_200m_180_0				
	RefSeq_complete_nr_v62_dec2013		 [Zavarzinella formosa]	2.0
	seed-2014-01-30		-transmembrane region signal peptide prediction [Zavarzinella formosa DSM 19928]	9.0

below_euphotic_200m_183_0				
	RefSeq_complete_nr_v62_dec2013		 [SAR406 cluster bacterium SCGC AB-629-J13]	5.0

below_euphotic_200m_184_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/256821627 protein unknown function DUF74 PFAM: KEGG: hypothetical	7.0
	RefSeq_complete_nr_v62_dec2013		 [Leptolyngbya sp. PCC 7375]	4.0
	COG_2013-12-27		COG0393 # S Function unknown Function: Uncharacterized conserved protein Organism: Pyrococcus abyssi (Pab)	11.0
	seed-2014-01-30		PlcB, ORFX, ORFP, ORFB, ORFA, ldh gene [Leptolyngbya sp. PCC 7375]	11.0

below_euphotic_200m_185_0				
	EggNog_v3_2013_08_07		fusA http://www.ncbi.nlm.nih.gov/protein/221632981 translation elongation factor G identified match to protein family HMM PF00009 PF00679 PF03144 PF03764 TIGR00231 TIGR00484	17.0
	RefSeq_complete_nr_v62_dec2013		elongation factor P [Bacillus sp. L1(2012)]	6.0
	COG_2013-12-27		COG0480 # J Translation, ribosomal structure biogenesis Function: Translation elongation factors (GTPases) Organism: Streptococcus pyogenes M1 GAS (Spy)	18.0
	seed-2014-01-30		Translation elongation factor G [Streptococcus equi subsp. zooepidemicus ATCC 35246]	10.0
	KEGG_pep_2013		fus, fusA elongation factor G K02355 G	6.0

below_euphotic_200m_186_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/89900036 3-deoxy-manno-octulosonate cytidylyltransferase CMP-2-keto-3-deoxyoctulosonic acid synthetase catalyzes formation CMP-3-deoxy-D-manno-octulosonate from CTP 3-deoxy-D-manno-octulosonate which incorporated into LPS	16.0
	RefSeq_complete_nr_v62_dec2013		CMP-2-keto-3-deoxyoctulosonic acid synthetase [Magnetospirillum sp. SO-1]	6.0
	seed-2014-01-30	2.7.7.38	3-deoxy-manno-octulosonate cytidylyltransferase (EC 2.7.7.38) [Leptospira borgpetersenii serovar Kenya str. TE 0159]	21.0
	KEGG_pep_2013	2.7.7.38	CMP-2-keto-3-deoxyoctulosonic acid synthetase K00979 3-deoxy-manno-octulosonate cytidylyltransferase (CMP-KDO synthetase) [EC:2.7.7.38]	19.0

below_euphotic_200m_186_2				
	RefSeq_complete_nr_v62_dec2013		oxidoreductase, NAD-binding domain protein [Leptospira weilii]	5.0
	seed-2014-01-30	1.1.1.46	L-arabinose 1-dehydrogenase (EC 1.1.1.46) [Leptospira alstoni serovar Pingchang str. 80-412]	20.0

below_euphotic_200m_189_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/76800721 malic enzyme NAD-dependent catalyzes oxidative decarboxylation malate to form pyruvate does not decarboxylate oxaloacetate	15.0
	RefSeq_complete_nr_v62_dec2013		malate dehydrogenase (oxaloacetate-decarboxylating) [Natronomonas moolapensis]	5.0
	seed-2014-01-30	1.1.1.40	NADP-dependent malic enzyme (EC 1.1.1.40) [Natronomonas pharaonis DSM 2160]	19.0
	KEGG_pep_2013	1.1.1.39	malic enzyme (EC:1.1.1.39) K00028 malate dehydrogenase (decarboxylating) [EC:1.1.1.39]	18.0

below_euphotic_200m_3338_0				
	EggNog_v3_2013_08_07		uvrB http://www.ncbi.nlm.nih.gov/protein/73748283 excinuclease ABC subunit B The UvrABC repair system catalyzes recognition processing DNA lesions. beta-hairpin Uvr-B inserted between strands, where it probes presence lesion	25.0
	RefSeq_complete_nr_v62_dec2013		excinuclease ABC subunit B [Lactobacillus sp. 66c]	7.0
	COG_2013-12-27		COG0556 # L Replication, recombination repair Function: Helicase subunit DNA excision complex Organism: Streptococcus pneumoniae TIGR4 (Spn)	17.0
	seed-2014-01-30		Excinuclease ABC subunit B [Lactobacillus delbrueckii subsp. bulgaricus CNCM I-1519]	10.0
	KEGG_pep_2013		uvrB UvrABC system protein B (UvrB protein) K03702 excinuclease ABC subunit	10.0

below_euphotic_200m_3889_0				
	EggNog_v3_2013_08_07		petA http://www.ncbi.nlm.nih.gov/protein/15677875 ubiquinol-cytochrome c reductase iron-sulfur subunit identified similarity to EGAD:24965 match protein family HMM PF00355 TIGR01409 TIGR01416	17.0
	RefSeq_complete_nr_v62_dec2013		iron-sulfur subunit cytochrome bc1 [Thauera sp. 63]	7.0
	COG_2013-12-27		COG0723 # C Energy production conversion Function: Rieske Fe-S protein Organism: Xylella fastidiosa 9a5c (Xfa)	14.0
	seed-2014-01-30	1.10.2.2	Ubiquinol-cytochrome C reductase iron-sulfur subunit (EC 1.10.2.2) [Pseudomonas aeruginosa AES-1R]	20.0
	metacyc-v5-2011-10-21	1.10.2.2	Ubiquinol-cytochrome c reductase iron-sulfur subunit OS Allochromatium vinosum (strain ATCC 17899 / DSM 180 NBRC 103801 D) GN petA PE 3 SV 2 # UNIPROT O31214 1.10.2.2-RXN 1.10.2.2	38.0
	KEGG_pep_2013	1.10.2.2	Rieske iron-sulfur protein 2Fe-2S subunit (EC:1.10.2.2) K00411 ubiquinol-cytochrome c reductase [EC:1.10.2.2]	20.0

below_euphotic_200m_3887_0				
	EggNog_v3_2013_08_07		sir http://www.ncbi.nlm.nih.gov/protein/229000868 sulfite reductase subunit beta hemoprotein NADPH dependent alpha (a flavoprotein) catalyzes reduction to sulfide	16.0
	RefSeq_complete_nr_v62_dec2013		sulfite reductase (ferredoxin) [Leptolyngbya sp. PCC 7375]	7.0
	COG_2013-12-27		COG0155 # P Inorganic ion transport metabolism Function: Sulfite reductase, beta subunit (hemoprotein) Organism: Nostoc sp. PCC 7120 (Nos)	19.0
	seed-2014-01-30	1.8.7.1	Ferredoxin--sulfite reductase (EC 1.8.7.1) [Leptolyngbya sp. PCC 7375]	18.0
	metacyc-v5-2011-10-21	1.8.7.1	Sulfite reductase [ferredoxin] OS Synechocystis sp. (strain ATCC 27184 / PCC 6803 N-1) GN sir PE 1 SV # UNIPROT P72854 SULFITE-REDUCTASE-FERREDOXIN-RXN SSP1148:SLR0963-MONOMER 1.8.7.1	34.0
	KEGG_pep_2013	1.8.7.1	Sulfite Reductase (ISS) K00392 sulfite reductase (ferredoxin) [EC:1.8.7.1]	18.0

below_euphotic_200m_3883_0				
	RefSeq_complete_nr_v62_dec2013		sugar ABC transporter permease [Janthinobacterium sp. CG3]	7.0
	seed-2014-01-30		Unspecified monosaccharide ABC transport system, permease component Ia (FIG025991) / Ib (FIG143636) [Rhizobium sp. PDO1-076]	15.0
	KEGG_pep_2013		inner-membrane translocator K02057 simple sugar transport system permease protein	8.0

below_euphotic_200m_3883_1				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/186476050 ABC transporter related PFAM: SMART: AAA ATPase KEGG: transporter, fused ATPase subunits	12.0
	RefSeq_complete_nr_v62_dec2013		ABC transporter [Pandoraea sp. SD6-2]	5.0
	COG_2013-12-27		COG3845 # R General function prediction only Function: ABC-type uncharacterized transport systems, ATPase components Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	21.0
	seed-2014-01-30		Sugar ABC transporter, ATP-binding protein [Bradyrhizobium japonicum USDA 6]	8.0
	KEGG_pep_2013	3.6.3.25	ABC transporter protein (EC:3.6.3.25) K02056 simple sugar transport system ATP-binding [EC:3.6.3.17]	20.0

below_euphotic_200m_3882_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/254786972 FxsA cytoplasmic membrane family protein identified match to protein HMM PF04186	10.0
	RefSeq_complete_nr_v62_dec2013		Protein affecting phage T7 exclusion F plasmid [gamma proteobacterium HTCC2207]	10.0
	COG_2013-12-27		COG3030 # R General function prediction only Function: Protein affecting phage T7 exclusion F plasmid Organism: Vibrio cholerae (Vch)	19.0
	seed-2014-01-30		Protein affecting phage T7 exclusion F plasmid [Glaciecola chathamensis S18K6]	10.0
	KEGG_pep_2013		FxsA cytoplasmic membrane family protein K07113 UPF0716 protein	6.0

below_euphotic_200m_3882_1				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/120555488 YD repeat-containing protein TIGRFAM: repeat PFAM: KEGG: putative rhs family protein	10.0
	RefSeq_complete_nr_v62_dec2013		MFS transporter, PAT family, beta-lactamase induction signal transducer AmpG [Glaciecola psychrophila]	11.0
	seed-2014-01-30		AmpG permease [Photobacterium leiognathi subsp. mandapamensis svers.1.1.]	7.0
	KEGG_pep_2013		major facilitator superfamily transporter K08218 MFS transporter, PAT family, beta-lactamase induction signal transducer AmpG	14.0

below_euphotic_200m_3881_1				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/119946286 integrase catalytic subunit PFAM: Integrase, region KEGG: plu:plu3016 transposase, IS30 family	12.0
	RefSeq_complete_nr_v62_dec2013		integrase [Psychromonas ingrahamii]	3.0
	KEGG_pep_2013		integrase catalytic subunit	3.0

below_euphotic_200m_5480_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/257069924 galactokinase PFAM: GHMP kinases N terminal domain Galactokinase galactose-binding signature C	12.0
	RefSeq_complete_nr_v62_dec2013		, partial [candidate division BRC1 bacterium SCGC AAA252-M09]	8.0
	seed-2014-01-30	2.7.1.6	Galactokinase (EC 2.7.1.6) [Propionibacterium acnes ATCC 11828]	17.0
	KEGG_pep_2013	2.7.1.6	GHMP kinase, N-terminal domain protein K00849 galactokinase [EC:2.7.1.6]	17.0

below_euphotic_200m_5483_1				
	EggNog_v3_2013_08_07		thiD http://www.ncbi.nlm.nih.gov/protein/221632426 phosphomethylpyrimidine kinase identified match to protein family HMM PF08543 TIGR00097	11.0
	RefSeq_complete_nr_v62_dec2013		phosphomethylpyrimidine kinase [Thermomicrobium roseum]	4.0
	seed-2014-01-30	2.7.4.7	Hydroxymethylpyrimidine phosphate kinase ThiD (EC 2.7.4.7) [Thermomicrobium roseum DSM 5159]	20.0
	KEGG_pep_2013	2.7.4.7	thiD phosphomethylpyrimidine kinase (EC:2.7.4.7) K00941 hydroxymethylpyrimidine/phosphomethylpyrimidine [EC:2.7.1.49 2.7.4.7]	18.0
