ORF_ID	ORF_length	start	end	Contig_Name	Contig_length	strand	ec	taxonomy	product
below_euphotic_200m_231_1	272	432	704	below_euphotic_200m_231	838	-		all	hypothetical protein
below_euphotic_200m_6822_0	515	1	516	below_euphotic_200m_6822	755	+		all	hypothetical protein
below_euphotic_200m_6823_0	221	2	223	below_euphotic_200m_6823	680	-		all	hypothetical protein
below_euphotic_200m_6823_1	389	291	680	below_euphotic_200m_6823	680	-		all	hypothetical protein
below_euphotic_200m_6820_0	689	1	690	below_euphotic_200m_6820	691	+	1.17.1.4	alpha proteobacterium BAL199	Xanthine dehydrogenase, iron-sulfur cluster FAD-binding subunit A (1.17.1.4)
below_euphotic_200m_6821_0	611	3	614	below_euphotic_200m_6821	836	-		all	hypothetical protein
below_euphotic_200m_236_0	572	2	574	below_euphotic_200m_236	821	-	3.4.21.68	Bacteria	ATP synthase subunit alpha, putative (EC:3.4.21.68) K02132 F-type H+-transporting ATPase alpha
below_euphotic_200m_6828_0	431	1	432	below_euphotic_200m_6828	432	-		all	hypothetical protein
below_euphotic_200m_237_0	704	8	712	below_euphotic_200m_237	851	+	2.6.1.1	Dehalobacter sp. CF	aspartate aminotransferase (EC:2.6.1.1)
below_euphotic_200m_237_1	173	678	851	below_euphotic_200m_237	851	+		all	hypothetical protein
below_euphotic_200m_234_0	296	3	299	below_euphotic_200m_234	828	+		all	hypothetical protein
below_euphotic_200m_234_1	362	466	828	below_euphotic_200m_234	828	+		all	hypothetical protein
below_euphotic_200m_235_0	173	2	175	below_euphotic_200m_235	832	+		all	hypothetical protein
below_euphotic_200m_235_1	584	246	830	below_euphotic_200m_235	832	+		all	hypothetical protein
below_euphotic_200m_2255_0	983	2	985	below_euphotic_200m_2255	1005	+		all	hypothetical protein
below_euphotic_200m_2254_0	671	329	1000	below_euphotic_200m_2254	1000	+		all	hypothetical protein
below_euphotic_200m_2257_0	701	3	704	below_euphotic_200m_2257	964	+	3.5.2.9	Bacteria	5-oxoprolinase (ATP-hydrolyzing) (EC:3.5.2.9) K01473 N-methylhydantoinase A
below_euphotic_200m_2256_0	128	15	143	below_euphotic_200m_2256	241	+		all	hypothetical protein
below_euphotic_200m_2251_0	263	3	266	below_euphotic_200m_2251	1021	+		all	hypothetical protein
below_euphotic_200m_2251_1	449	290	739	below_euphotic_200m_2251	1021	+		Sulfobacillus acidophilus TPY	dppD ABC-type dipeptide transport system, ATPase component K02031 peptide/nickel system ATP-binding protein K02032 protein
below_euphotic_200m_2250_0	356	111	467	below_euphotic_200m_2250	749	-		all	hypothetical protein
below_euphotic_200m_2250_1	137	612	749	below_euphotic_200m_2250	749	+		all	hypothetical protein
below_euphotic_200m_2253_0	590	3	593	below_euphotic_200m_2253	899	+		Bacteria	amine oxidase
below_euphotic_200m_2253_1	305	593	898	below_euphotic_200m_2253	899	+		'Methylophilaceae'	K09701 protein
below_euphotic_200m_2252_0	425	403	828	below_euphotic_200m_2252	948	-		all	hypothetical protein
below_euphotic_200m_2259_0	326	453	779	below_euphotic_200m_2259	940	+		Pirellula staleyi ATCC 27377	protein unknown function DUF1501
below_euphotic_200m_2258_0	626	52	678	below_euphotic_200m_2258	902	-		all	hypothetical protein
below_euphotic_200m_579_0	170	15	185	below_euphotic_200m_579	899	-		all	hypothetical protein
below_euphotic_200m_579_1	488	215	703	below_euphotic_200m_579	899	-		all	hypothetical protein
below_euphotic_200m_578_0	851	2	853	below_euphotic_200m_578	855	+		Gammaproteobacteria	priA primosome assembly protein PriA K04066 primosomal N' (replication factor Y) (superfamily II helicase)
below_euphotic_200m_575_0	281	1	282	below_euphotic_200m_575	837	-		all	hypothetical protein
below_euphotic_200m_575_1	314	408	722	below_euphotic_200m_575	837	+		Bacteria	LAO/AO transporter ATPase K07588 transport system kinase
below_euphotic_200m_574_0	791	2	793	below_euphotic_200m_574	847	+		all	hypothetical protein
below_euphotic_200m_577_0	155	2	157	below_euphotic_200m_577	843	-		all	hypothetical protein
below_euphotic_200m_577_1	380	326	706	below_euphotic_200m_577	843	+		Bacteria	Protein yceI precursor
below_euphotic_200m_576_0	635	1	636	below_euphotic_200m_576	851	-		all	hypothetical protein
below_euphotic_200m_571_0	245	1	246	below_euphotic_200m_571	906	-		all	hypothetical protein
below_euphotic_200m_571_1	299	296	595	below_euphotic_200m_571	906	-		Bacteria	similar to CG11267-PA K04078 chaperonin GroES
below_euphotic_200m_571_2	137	769	906	below_euphotic_200m_571	906	+		all	hypothetical protein
below_euphotic_200m_570_0	491	95	586	below_euphotic_200m_570	862	+		all	hypothetical protein
below_euphotic_200m_570_1	134	728	862	below_euphotic_200m_570	862	+		all	hypothetical protein
below_euphotic_200m_573_0	797	3	800	below_euphotic_200m_573	885	-		"Sporovibrio" Starkey 1938	oxidoreductase, short chain dehydrogenase
below_euphotic_200m_572_0	758	1	759	below_euphotic_200m_572	948	-	1.4.1.13	ANMR 0178	Glutamate synthase  large chain (EC 1.4.1.13)
below_euphotic_200m_3701_0	638	2	640	below_euphotic_200m_3701	978	+		all	hypothetical protein
below_euphotic_200m_3701_1	281	696	977	below_euphotic_200m_3701	978	+		all	hypothetical protein
below_euphotic_200m_3702_0	227	1	228	below_euphotic_200m_3702	984	-	2.2.1.1	Bacteria	transketolase (EC:2.2.1.1) K00615
below_euphotic_200m_3702_1	353	403	756	below_euphotic_200m_3702	984	-		"Candidatus Nitrospira defluvii" Spieck et al. 2006	Radical SAM domain protein
below_euphotic_200m_3703_0	449	43	492	below_euphotic_200m_3703	996	+		Dehalobacter sp. CF	aminotransferase class I II K10907
below_euphotic_200m_3703_1	281	514	795	below_euphotic_200m_3703	996	+		all	hypothetical protein
below_euphotic_200m_3704_0	278	72	350	below_euphotic_200m_3704	822	+	3.5.2.10	Candidatus Nitrosopumilus maritimus SCM1	creatininase K01470 creatinine amidohydrolase
below_euphotic_200m_3704_1	230	428	658	below_euphotic_200m_3704	822	+		Candidatus Nitrosopumilus maritimus SCM1	LSM family small nuclear ribonucleoprotein K04796 ribonucleoprotein
below_euphotic_200m_3704_2	131	690	821	below_euphotic_200m_3704	822	+		all	hypothetical protein
below_euphotic_200m_3705_0	116	3	119	below_euphotic_200m_3705	904	+		all	hypothetical protein
below_euphotic_200m_3258_0	764	3	767	below_euphotic_200m_3258	931	-		Bacteria	nitrilotriacetate monooxygenase component A, putative
below_euphotic_200m_3258_1	161	768	929	below_euphotic_200m_3258	931	-		all	hypothetical protein
below_euphotic_200m_3707_0	989	1	990	below_euphotic_200m_3707	991	+		all	
below_euphotic_200m_3256_0	230	122	352	below_euphotic_200m_3256	689	+		Candidatus Nitrosopumilus maritimus SCM1	TatD-related deoxyribonuclease K03424 TatD DNase family protein
below_euphotic_200m_3256_1	332	355	687	below_euphotic_200m_3256	689	+		Candidatus Nitrosopumilus maritimus SCM1	Mg-dependent DNase (EC:3.1.21.-) K03424 TatD family protein
below_euphotic_200m_3709_0	128	3	131	below_euphotic_200m_3709	410	+		all	hypothetical protein
below_euphotic_200m_3709_1	74	336	410	below_euphotic_200m_3709	410	+		all	hypothetical protein
below_euphotic_200m_3254_0	572	260	832	below_euphotic_200m_3254	960	-		all	hypothetical protein
below_euphotic_200m_3255_0	59	2	61	below_euphotic_200m_3255	573	-		all	hypothetical protein
below_euphotic_200m_3255_1	188	86	274	below_euphotic_200m_3255	573	-		all	hypothetical protein
below_euphotic_200m_3252_0	458	238	696	below_euphotic_200m_3252	1003	+		Chloroherpeton thalassium ATCC 35110	protein unknown function DUF224 cysteine-rich region domain
below_euphotic_200m_3253_0	281	2	283	below_euphotic_200m_3253	837	-		Bacteria	aldolase K08321 putative autoinducer-2 (AI-2) aldolase
below_euphotic_200m_3253_1	446	389	835	below_euphotic_200m_3253	837	-		all	hypothetical protein
below_euphotic_200m_3250_0	935	3	938	below_euphotic_200m_3250	1017	-		all	hypothetical protein
below_euphotic_200m_3251_0	251	1	252	below_euphotic_200m_3251	579	+		Vibrionaceae	
below_euphotic_200m_3251_1	305	245	550	below_euphotic_200m_3251	579	+	1.20.4.1	"Alphabacteria" Cavalier-Smith 1992	major intrinsic protein (EC:1.20.4.1)
below_euphotic_200m_5706_0	806	77	883	below_euphotic_200m_5706	976	-	3.6.4.12	Gammaproteobacteria	recG RecG-like helicases K03655 ATP-dependent DNA helicase RecG
below_euphotic_200m_5707_0	809	12	821	below_euphotic_200m_5707	822	-	1.5.99.1	SAR324 cluster bacterium SCGC AAA240-J09	Sarcosine dehydrogenase (EC 1.5.99.1)
below_euphotic_200m_5704_0	443	1	444	below_euphotic_200m_5704	943	-		all	
below_euphotic_200m_5704_1	326	541	867	below_euphotic_200m_5704	943	-		all	hypothetical protein
below_euphotic_200m_5705_0	644	2	646	below_euphotic_200m_5705	804	+	5.4.2.8	BCF group	phosphoglucomutase/phosphomannomutase alpha/beta/alpha domain I K01840 phosphomannomutase
below_euphotic_200m_5705_1	161	643	804	below_euphotic_200m_5705	804	+		all	hypothetical protein
below_euphotic_200m_5702_0	413	1	414	below_euphotic_200m_5702	559	-	1.1.1.95	Cellvibrio sp. BR	D-isomer specific 2-hydroxyacid dehydrogenase, catalytic domain-containing protein K00058 D-3-phosphoglycerate dehydrogenase
below_euphotic_200m_5702_1	140	419	559	below_euphotic_200m_5702	559	-		all	hypothetical protein
below_euphotic_200m_5703_0	740	1	741	below_euphotic_200m_5703	843	+		Candidatus Pelagibacter sp. IMCC9063	protein export cytoplasm SecA ATPase RNA helicase K03070 preprotein translocase subunit
below_euphotic_200m_5700_0	443	2	445	below_euphotic_200m_5700	802	+		all	hypothetical protein
below_euphotic_200m_5700_1	410	391	801	below_euphotic_200m_5700	802	-		all	hypothetical protein
below_euphotic_200m_5701_0	257	3	260	below_euphotic_200m_5701	677	+		sulfur-oxidizing symbionts	
below_euphotic_200m_5701_1	404	272	676	below_euphotic_200m_5701	677	+		all	hypothetical protein
below_euphotic_200m_5708_0	824	83	907	below_euphotic_200m_5708	1012	+		all	hypothetical protein
below_euphotic_200m_5709_0	959	1	960	below_euphotic_200m_5709	1063	+	1.4.1.1	Bacillales	alanine dehydrogenase (EC:1.4.1.1) K00259
below_euphotic_200m_6010_0	224	46	270	below_euphotic_200m_6010	1088	-		all	hypothetical protein
below_euphotic_200m_6010_1	320	577	897	below_euphotic_200m_6010	1088	+	2.7.7.7	Leptolyngbya PCC7375	POLK polymerase (DNA directed) kappa K03511 DNA kappa subunit
below_euphotic_200m_6010_2	233	853	1086	below_euphotic_200m_6010	1088	-		all	hypothetical protein
below_euphotic_200m_5788_0	230	1	231	below_euphotic_200m_5788	625	-		all	ABC transporter
below_euphotic_200m_5788_1	392	233	625	below_euphotic_200m_5788	625	-		all	hypothetical protein
below_euphotic_200m_5037_0	767	56	823	below_euphotic_200m_5037	988	+		all	hypothetical protein
below_euphotic_200m_5038_0	476	2	478	below_euphotic_200m_5038	478	-		all	hypothetical protein
below_euphotic_200m_5787_0	200	1	201	below_euphotic_200m_5787	433	+		all	hypothetical protein
below_euphotic_200m_5787_1	197	234	431	below_euphotic_200m_5787	433	+		all	hypothetical protein
below_euphotic_200m_1629_0	413	226	639	below_euphotic_200m_1629	639	-		all	hypothetical protein
below_euphotic_200m_1628_0	551	1	552	below_euphotic_200m_1628	553	-		all	hypothetical protein
below_euphotic_200m_1621_0	251	1	252	below_euphotic_200m_1621	254	-		all	hypothetical protein
below_euphotic_200m_1620_0	365	2	367	below_euphotic_200m_1620	368	-		all	hypothetical protein
below_euphotic_200m_1623_0	566	2	568	below_euphotic_200m_1623	947	+		Mycobacterium	luciferase family protein
below_euphotic_200m_1623_1	245	700	945	below_euphotic_200m_1623	947	-		all	hypothetical protein
below_euphotic_200m_1622_0	443	2	445	below_euphotic_200m_1622	447	-		all	hypothetical protein
below_euphotic_200m_1625_0	935	3	938	below_euphotic_200m_1625	938	+		all	hypothetical protein
below_euphotic_200m_1624_0	518	2	520	below_euphotic_200m_1624	770	+		all	hypothetical protein
below_euphotic_200m_1624_1	122	646	768	below_euphotic_200m_1624	770	-		all	hypothetical protein
below_euphotic_200m_1627_0	380	1	381	below_euphotic_200m_1627	389	-		all	hypothetical protein
below_euphotic_200m_1626_0	455	1	456	below_euphotic_200m_1626	457	-		all	hypothetical protein
below_euphotic_200m_3623_0	818	2	820	below_euphotic_200m_3623	987	+		Chthoniobacter flavus Ellin428	Carbaryl hydrolase
below_euphotic_200m_3190_0	485	2	487	below_euphotic_200m_3190	885	-		all	hypothetical protein
below_euphotic_200m_3190_1	323	518	841	below_euphotic_200m_3190	885	-	2.2.1.1	Bacteria	transketolase, C-terminal subunit K00615 transketolase
below_euphotic_200m_3621_0	188	3	191	below_euphotic_200m_3621	871	+		all	hypothetical protein
below_euphotic_200m_3621_1	617	254	871	below_euphotic_200m_3621	871	-		all	hypothetical protein
below_euphotic_200m_5968_0	701	57	758	below_euphotic_200m_5968	759	-		all	hypothetical protein
below_euphotic_200m_5969_0	761	1	762	below_euphotic_200m_5969	986	-		all	hypothetical protein
below_euphotic_200m_5969_1	248	738	986	below_euphotic_200m_5969	986	-		all	hypothetical protein
below_euphotic_200m_5962_0	239	1	240	below_euphotic_200m_5962	983	-		"Dehalococcoides ethenogenes" Maymo-Gatell et al. 1997	PHP domain protein K07053
below_euphotic_200m_5962_1	254	230	484	below_euphotic_200m_5962	983	-		all	hypothetical protein
below_euphotic_200m_5962_2	287	526	813	below_euphotic_200m_5962	983	-		all	hypothetical protein
below_euphotic_200m_5963_0	200	1	201	below_euphotic_200m_5963	617	+		all	hypothetical protein
below_euphotic_200m_5963_1	113	349	462	below_euphotic_200m_5963	617	+		all	hypothetical protein
below_euphotic_200m_5960_0	710	248	958	below_euphotic_200m_5960	1011	+		all	hypothetical protein
below_euphotic_200m_5961_0	257	2	259	below_euphotic_200m_5961	260	+		all	hypothetical protein
below_euphotic_200m_5966_0	812	3	815	below_euphotic_200m_5966	893	+		all	hypothetical protein
below_euphotic_200m_5967_0	665	64	729	below_euphotic_200m_5967	1080	+		all	hypothetical protein
below_euphotic_200m_5967_1	251	741	992	below_euphotic_200m_5967	1080	+		all	GMP synthase (glutamine-hydrolyzing), N-terminal domain or A subunit
below_euphotic_200m_5964_0	812	3	815	below_euphotic_200m_5964	815	+		Actinomycetales	SCE46.13c putative ABC transporter solute-binding protein K05777 thiamine transport system substrate-binding protein
below_euphotic_200m_3626_0	758	114	872	below_euphotic_200m_3626	872	+		Bacteria	xylose isomerase domain-containing protein TIM barrel
below_euphotic_200m_3197_0	86	698	784	below_euphotic_200m_3197	784	+		all	hypothetical protein
below_euphotic_200m_6998_0	365	3	368	below_euphotic_200m_6998	377	-	2.7.7.8	Gammaproteobacteria	pnp polynucleotide phosphorylase/polyadenylase (EC:2.7.7.8) K00962 polyribonucleotide nucleotidyltransferase
below_euphotic_200m_6999_0	893	2	895	below_euphotic_200m_6999	971	+		all	hypothetical protein
below_euphotic_200m_6448_0	383	60	443	below_euphotic_200m_6448	1006	-		all	hypothetical protein
below_euphotic_200m_6997_0	1025	2	1027	below_euphotic_200m_6997	1029	+		all	hypothetical protein
below_euphotic_200m_7708_0	860	25	885	below_euphotic_200m_7708	1038	+	6.3.5.4	Bacteria	asparagine synthetase (glutamine-hydrolyzing) K01953 synthase (glutamine-hydrolysing)
below_euphotic_200m_7709_0	116	620	736	below_euphotic_200m_7709	810	-		all	hypothetical protein
below_euphotic_200m_7704_0	284	1	285	below_euphotic_200m_7704	787	+	3.5.1.4	Bacteria	gatA aspartyl/glutamyl-tRNA amidotransferase subunit A (EC:3.5.1.4) K02433 aspartyl-tRNA(Asn)/glutamyl-tRNA (Gln)
below_euphotic_200m_7704_1	389	296	685	below_euphotic_200m_7704	787	+	6.1.1.11	SAR324 cluster bacterium SCGC AAA240-J09	Seryl-tRNA synthetase (EC 6.1.1.11)
below_euphotic_200m_7704_2	65	721	786	below_euphotic_200m_7704	787	+		all	hypothetical protein
below_euphotic_200m_7705_0	248	3	251	below_euphotic_200m_7705	994	-	6.2.1.5	Bacteria	sucD succinate--CoA ligase (ADP-forming) (EC:6.2.1.5) K01902 succinyl-CoA synthetase alpha subunit
below_euphotic_200m_7705_1	365	248	613	below_euphotic_200m_7705	994	-	6.2.1.4	biota	SCLB1a, SCLB1b succinate-coa ligase beta chain (EC:6.2.1.4 6.2.1.5) K01900 succinyl-CoA synthetase subunit
below_euphotic_200m_7706_0	185	177	362	below_euphotic_200m_7706	364	+		all	hypothetical protein
below_euphotic_200m_7707_0	221	1	222	below_euphotic_200m_7707	223	-		all	hypothetical protein
below_euphotic_200m_7700_0	452	77	529	below_euphotic_200m_7700	838	-		Hyphomicrobiales	MaoC-like dehydratase domain-containing protein
below_euphotic_200m_7700_1	272	564	836	below_euphotic_200m_7700	838	-		all	
below_euphotic_200m_7701_0	344	1	345	below_euphotic_200m_7701	1014	+		all	hypothetical protein
below_euphotic_200m_7701_1	170	842	1012	below_euphotic_200m_7701	1014	+		all	hypothetical protein
below_euphotic_200m_7702_0	677	2	679	below_euphotic_200m_7702	829	+		all	hypothetical protein
below_euphotic_200m_7703_0	395	2	397	below_euphotic_200m_7703	397	-		all	hypothetical protein
below_euphotic_200m_4619_0	284	2	286	below_euphotic_200m_4619	288	-		all	hypothetical protein
below_euphotic_200m_4618_0	599	2	601	below_euphotic_200m_4618	980	+	1.6.5.3	"Alphabacteria" Cavalier-Smith 1992	NDUFS3 NADH dehydrogenase (ubiquinone) Fe-S protein 3, 30kDa (NADH-coenzyme Q reductase) (EC:1.6.5.3) K03936 3
below_euphotic_200m_4618_1	197	605	802	below_euphotic_200m_4618	980	+	1.6.5.3	"Alphabacteria" Cavalier-Smith 1992	NUO7 NADH:ubiquinone oxidoreductase 49 kDa ND7 subunit K03935 NADH dehydrogenase (ubiquinone) Fe-S protein 2
below_euphotic_200m_4613_0	350	1	351	below_euphotic_200m_4613	353	-		all	hypothetical protein
below_euphotic_200m_4612_0	857	3	860	below_euphotic_200m_4612	1027	-		all	hypothetical protein
below_euphotic_200m_4610_0	551	3	554	below_euphotic_200m_4610	977	+		all	hypothetical protein
below_euphotic_200m_4610_1	395	580	975	below_euphotic_200m_4610	977	+	1.1.1.100	Gammaproteobacteria sp. HTCC2143	3-oxoacyl- reductase (EC 1.1.1.100)
below_euphotic_200m_4617_0	740	35	775	below_euphotic_200m_4617	777	-		Candidatus Pelagibacter sp. IMCC9063	similar to aldehyde dehydrogenase family 6, subfamily A1
below_euphotic_200m_4616_0	263	1	264	below_euphotic_200m_4616	917	+	2.3.1.16	Acetonema longum APO-1	PKT4 PKT4 (PEROXISOMAL 3-KETOACYL-COA THIOLASE 4) acetyl-CoA C-acyltransferase/ catalytic (EC:2.3.1.16) K07513 acyltransferase 1
below_euphotic_200m_4616_1	260	329	589	below_euphotic_200m_4616	917	+		all	hypothetical protein
below_euphotic_200m_4616_2	293	623	916	below_euphotic_200m_4616	917	+		all	hypothetical protein
below_euphotic_200m_4615_0	941	2	943	below_euphotic_200m_4615	944	+		all	hypothetical protein
