orf_id	ref dbname	EC	product	value
	KEGG_pep_2013	2.2.1.6	ILV2 acetolactate synthase K01652 synthase I/II/III large subunit [EC:2.2.1.6]	18.0

chlorophyllmax_130m_5334_1				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/193214567 phosphatidylglycerophosphatase A PFAM: KEGG:	5.0
	RefSeq_complete_nr_v62_dec2013		phosphatidylglycerophosphatase A [Marinomonas sp. MED121]	5.0
	seed-2014-01-30	3.1.3.27	Phosphatidylglycerophosphatase A (EC 3.1.3.27) [Chlorobium chlorochromatii CaD3]	17.0
	KEGG_pep_2013	3.1.3.27	phosphatidylglycerophosphatase A (EC:3.1.3.27) K01095 [EC:3.1.3.27]	15.0

chlorophyllmax_130m_5332_0				
	RefSeq_complete_nr_v62_dec2013		RNA polymerase sigma factor HrdD [Ilumatobacter coccineus]	7.0

chlorophyllmax_130m_5332_1				
	EggNog_v3_2013_08_07		aroG http://www.ncbi.nlm.nih.gov/protein/240138589 2-dehydro-3-deoxyphosphoheptonate aldolase Evidence 2a : Function homologous gene experimentally demonstrated other organism PubMedId 8760910 Product type e enzyme	20.0
	RefSeq_complete_nr_v62_dec2013		2-keto-3-deoxy-D-arabino-heptulosonate-7-phosphate synthase II [Sphingobium japonicum]	5.0
	COG_2013-12-27		COG3200 # E Amino acid transport metabolism Function: 3-deoxy-D-arabino-heptulosonate 7-phosphate (DAHP) synthase Organism: Helicobacter pylori J99 (jHp)	17.0
	seed-2014-01-30	2.5.1.54	2-keto-3-deoxy-D-arabino-heptulosonate-7-phosphate synthase II (EC 2.5.1.54) ## AroA [Acetobacter pasteurianus NBRC 101655]	21.0
	metacyc-v5-2011-10-21	2.5.1.54	Phospho-2-dehydro-3-deoxyheptonate aldolase 1, chloroplastic OS Oryza sativa subsp. japonica GN DAHPS1 PE 2 SV # UNIPROT Q75LR2 DAHPSYN-RXN 2.5.1.54	29.0
	KEGG_pep_2013	2.5.1.54	2-dehydro-3-deoxyphosphoheptonate aldolase, putative / 3-deoxy-D-arabino-heptulosonate 7-phosphate synthase, DAHP synthetase, (EC:2.5.1.54) K01626 3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]	24.0

chlorophyllmax_130m_5330_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/220932618 ATP synthase F1, alpha subunit PFAM: alpha/beta family, nucleotide-binding domain chain, C terminal beta-barrel TIGRFAM: proton translocating synthase, F1 subunit	20.0
	RefSeq_complete_nr_v62_dec2013		F0F1 ATP synthase subunit alpha [Clostridiales bacterium OBRC5-5]	8.0
	COG_2013-12-27		COG0056 # C Energy production conversion Function: F0F1-type ATP synthase, alpha subunit Organism: Helicobacter pylori 26695 (Hpy)	17.0
	seed-2014-01-30	3.6.3.14	ATP synthase alpha chain (EC 3.6.3.14) [Listeria innocua ATCC 33091]	20.0
	metacyc-v5-2011-10-21	3.6.3.14	ATP synthase subunit alpha OS Ureaplasma parvum serovar 3 (strain ATCC 27815 / 27 NCTC 11736) GN atpA PE SV 1 # UNIPROT B1AIC1 ATPSYN-RXN 3.6.3.14	36.0
	KEGG_pep_2013	3.6.3.14	atp5a1 ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle K02132 F-type H+-transporting ATPase [EC:3.6.3.14]	28.0

chlorophyllmax_130m_5331_0	CAZy_2013-07-13		glycosyl hydrolase family 1 [Turneriella parva DSM 21527] (GH:1)	9.0
	RefSeq_complete_nr_v62_dec2013		glycosyl hydrolase family 1 [Turneriella parva]	6.0
	seed-2014-01-30	3.2.1.21	Beta-glucosidase (EC 3.2.1.21) [Turneriella parva DSM 21527]	17.0

chlorophyllmax_130m_5338_0				
	EggNog_v3_2013_08_07		hppA http://www.ncbi.nlm.nih.gov/protein/53711580 membrane-bound proton-translocating pyrophosphatase pyrophosphate-energized proton pump inorganic H+-PPase cleave pyrophosphate to two phosphates generate motive force drive synthesis when PMF sufficient	23.0
	RefSeq_complete_nr_v62_dec2013		V-type H(+)-translocating pyrophosphatase [SAR86 cluster bacterium SAR86E]	7.0
	COG_2013-12-27		COG3808 # C Energy production conversion Function: Inorganic pyrophosphatase Organism: Methanosarcina acetivorans str.C2A (Mac)	14.0
	seed-2014-01-30	3.6.1.1	Pyrophosphate-energized proton pump (EC 3.6.1.1) [Leptospira licerasiae serovar Varillal str. VAR 010]	22.0
	KEGG_pep_2013	3.6.1.1	H+-PPase family transporter: proton K01507 inorganic pyrophosphatase [EC:3.6.1.1]	18.0

chlorophyllmax_130m_1134_1				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/256425515 N(4)-(beta-N-acetylglucosaminyl)-L-asparaginase PFAM: peptidase T2 asparaginase 2 KEGG: exported N(4)-(beta-N- acetylglucosaminyl)-L-asparaginase	11.0
	RefSeq_complete_nr_v62_dec2013		Asparaginase 2 [Elizabethkingia anophelis]	4.0
	COG_2013-12-27		COG1446 # E Amino acid transport metabolism Function: Asparaginase Organism: Caulobacter vibrioides (Ccr)	13.0
	seed-2014-01-30	3.5.1.1	L-asparaginase (EC 3.5.1.1) [Alteromonas macleodii str. 'Balearic Sea AD45']	19.0
	KEGG_pep_2013	3.5.1.26	putative glycosylasparaginase (EC:3.5.1.26) K01444 N4-(beta-N-acetylglucosaminyl)-L-asparaginase [EC:3.5.1.26]	16.0

chlorophyllmax_130m_1135_0				
	EggNog_v3_2013_08_07		uvrA http://www.ncbi.nlm.nih.gov/protein/45657583 excinuclease ABC subunit A The UvrABC repair system catalyzes recognition processing DNA lesions. UvrA ATPase DNA-binding protein. A damage complex composed 2 uvrB subunits scans abnormalities. When presence lesion been verified uvrB, molecules dissociate	35.0
	RefSeq_complete_nr_v62_dec2013		excinuclease ABC subunit A [Sphingobium xenophagum]	6.0
	COG_2013-12-27		COG0178 # L Replication, recombination repair Function: Excinuclease ATPase subunit Organism: Nostoc sp. PCC 7120 (Nos)	16.0
	seed-2014-01-30		Excinuclease ABC subunit A [Sphingomonas elodea ATCC 31461]	8.0
	KEGG_pep_2013		uvrA excinuclease ABC, A subunit K03701 ABC subunit	7.0

chlorophyllmax_130m_1131_0				
	EggNog_v3_2013_08_07		metY1 http://www.ncbi.nlm.nih.gov/protein/113867332 O-acetylhomoserine aminocarboxypropyltransferase catalyzes formation L-methionine acetate from O-acetyl-L-homoserine methanethiol	11.0
	RefSeq_complete_nr_v62_dec2013		O-acetylhomoserine aminocarboxypropyltransferase [Pandoraea sp. SD6-2]	5.0
	COG_2013-12-27		COG2873 # E Amino acid transport metabolism Function: O-acetylhomoserine sulfhydrylase Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	17.0
	seed-2014-01-30	2.5.1.49	O-acetylhomoserine sulfhydrylase (EC 2.5.1.49) / O-succinylhomoserine 2.5.1.48) [Bradyrhizobium japonicum USDA 6]	21.0
	metacyc-v5-2011-10-21	2.5.1.47	Protein MET17 OS Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN PE 1 SV 3 # UNIPROT P06106 ACSERLY-RXN MetaCyc:MONOMER-387 2.5.1.47	31.0
	KEGG_pep_2013	2.5.1.49	CYSD O-acetylserine sulfhydrylase/homocysteine synthase K01740 O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49]	18.0

chlorophyllmax_130m_1132_0				
	EggNog_v3_2013_08_07		BP2417 http://www.ncbi.nlm.nih.gov/protein/33593402 putative oxidoreductase Highly similar to Eukaryotic methylmalonate semi-aldehyde dehydrogenases. Note as you would expect predicted product this CDS lacks N-terminal Mitochondrial targeting signal sequence possessed proteins. Similar Arabidopsis thaliana dehydrogenase At2g14170 TR:Q9SI43 (EMBL:AC007197) (607 aa) fasta scores: E(): 4.5e-113, 56.87% id 487 aa Homo sapiens methylmalonate-semialdehyde [acylating], mitochondrial precursor MmsdH (Q02252) (535 1.6e-110, 55.27% 474 aa. Also prokaryotic dehydrogenases inculding: Pseudomonas aeruginosa probable aldehyde Pa0747 TR:Q9I5I2 (EMBL:AE004509) (502 4.4e-102, 53.13% 495	72.0
	RefSeq_complete_nr_v62_dec2013		methylmalonate semialdehyde dehydrogenase [Pseudomonas sp. M1]	6.0
	seed-2014-01-30	1.2.1.27	Methylmalonate-semialdehyde dehydrogenase (EC 1.2.1.27) [Xanthomonas axonopodis pv. punicae str. LMG 859]	21.0
	metacyc-v5-2011-10-21	1.2.1.18	DddC OS Halomonas sp. HTNK1 GN dddC PE 3 SV 1 # UNIPROT C8YX90 RXN-9958 MetaCyc:MONOMER-15203 1.2.1.18	27.0
	KEGG_pep_2013	1.2.1.27	mmsA methylmalonate-semialdehyde dehydrogenase, oxidoreductase protein (EC:1.2.1.27) K00140 dehydrogenase [EC:1.2.1.27]	18.0

chlorophyllmax_130m_2818_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/158313444 L-carnitine dehydratase/bile acid-inducible protein F PFAM: KEGG: probable formyl CoA transferase	11.0
	RefSeq_complete_nr_v62_dec2013		formyl-CoA transferase Frc [Desulfotignum phosphitoxidans]	5.0
	COG_2013-12-27		COG1804 # C Energy production conversion Function: Predicted acyl-CoA transferases/carnitine dehydratase Organism: Escherichia coli O157:H7 EDL933 (EcZ)	17.0
	seed-2014-01-30	2.8.3.16	L-carnitine dehydratase/bile acid-inducible protein F (EC 2.8.3.16) [Microlunatus phosphovorus NM-1]	19.0
	metacyc-v5-2011-10-21		AcuN OS Halomonas sp. HTNK1 GN acuN PE 4 SV 1 # UNIPROT C8YX88 RXN-10985 MetaCyc:MONOMER-15201	16.0
	KEGG_pep_2013	2.8.3.16	formyl-CoA transferase (EC:2.8.3.16)	13.0

chlorophyllmax_130m_4006_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/167035916  PFAM: conserved KEGG: pen:PSEEN4924 protein	4.0
	RefSeq_complete_nr_v62_dec2013		LOG family protein [Pseudomonas sp. HPB0071]	5.0
	seed-2014-01-30		Lysine decarboxylase family [Beggiatoa alba B18LD]	6.0
	KEGG_pep_2013		 K06966	1.0

chlorophyllmax_130m_4883_1				
	EggNog_v3_2013_08_07		bztD http://www.ncbi.nlm.nih.gov/protein/77462294 ABC glutamate/glutamine/aspartate/asparagine transporter, ATPase subunit bztD COG1126, GlnQ, ABC-type polar amino acid transport system, component. COG4598, HisP. COG4161, ArtP. cd00267, COG1124, DppF. COG1117, PstB. COG1136, SalX. COG3638, phosphate/phosphonate system. COG1116, TauB. COG1122, Citation: Mol. Microbiol. 20 (5), 1001-1011 (1996)	40.0
	RefSeq_complete_nr_v62_dec2013		amino acid ABC transporter ATP-binding protein [Vibrio campbellii]	7.0
	COG_2013-12-27		COG1126 # E Amino acid transport metabolism Function: ABC-type polar amino system, ATPase component Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	21.0
	seed-2014-01-30		ABC-type polar amino acid transport system, ATPase component [Vibrio vulnificus JY1701]	11.0
	KEGG_pep_2013	3.6.3.28	abc transporter, putative (EC:3.6.3.28)	14.0

chlorophyllmax_130m_4880_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/146281993 Co/Zn/Cd efflux system component Code: P COG: COG1230	9.0
	RefSeq_complete_nr_v62_dec2013		 [Acinetobacter sp. CIP 51.11]	4.0
	seed-2014-01-30		Cobalt-zinc-cadmium resistance protein CzcD [Pseudomonas stutzeri SDM-LAC]	6.0
	KEGG_pep_2013		cation efflux protein/ zinc transporter, putative	6.0

chlorophyllmax_130m_4887_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/161529160 copper resistance D domain-containing protein PFAM: protein CopC domain SMP-30/Gluconolaconase/LRE KEGG: lin:lin2168 similar to export proteins	15.0
	RefSeq_complete_nr_v62_dec2013		copper resistance D domain-containing protein [Candidatus Nitrosoarchaeum limnia]	7.0
	seed-2014-01-30		Copper resistance protein D [Nitrosopumilus maritimus SCM1]	6.0
	KEGG_pep_2013		copper resistance D domain-containing protein K14166 transport protein	6.0

chlorophyllmax_130m_4886_1				
	EggNog_v3_2013_08_07		gcvH http://www.ncbi.nlm.nih.gov/protein/54024454 glycine cleavage system protein H part multienzyme complex composed H, L, P, T proteins which catalyzes oxidation to yield carbon dioxide, ammonia, 5,10-CH2-H4folate reduced pyridine nucleotide H involved transfer methylamine group from P protein covalently bound lipoyl cofactor	37.0
	RefSeq_complete_nr_v62_dec2013		glycine cleavage system H protein [Arthrobacter sp. SJCon]	7.0
	COG_2013-12-27		COG0509 # E Amino acid transport metabolism Function: Glycine cleavage system H protein (lipoate-binding) Organism: Pyrococcus abyssi (Pab)	17.0
	seed-2014-01-30		Glycine cleavage system H protein [Acetonema longum DSM 6540]	8.0
	KEGG_pep_2013		gcvH glycine cleavage system protein H K02437 H	6.0

chlorophyllmax_130m_4884_0				
	EggNog_v3_2013_08_07		BRADO3149 http://www.ncbi.nlm.nih.gov/protein/146340134 putative carbon-monoxide dehydrogenase large subunit Evidence 3 : Function proposed based presence conserved amino acid motif, structural feature or limited homology PubMedId 10430865, 12475995, 7721710 Product type pe enzyme	30.0
	RefSeq_complete_nr_v62_dec2013		carbon monoxide dehydrogenase [Methylobacterium sp. WSM2598]	6.0
	seed-2014-01-30	1.2.99.2	Carbon monoxide dehydrogenase large chain (EC 1.2.99.2) [Bradyrhizobium sp. ORS 285]	21.0
	KEGG_pep_2013	1.2.99.2	aldehyde oxidase xanthine dehydrogenase molybdopterin binding K03520 carbon-monoxide large subunit [EC:1.2.99.2]	21.0

chlorophyllmax_130m_6016_0				
	RefSeq_complete_nr_v62_dec2013		flagellar hook protein FlgE [gamma proteobacterium IMCC3088]	6.0
	seed-2014-01-30		Flagellar hook protein FlgE [gamma proteobacterium HTCC2207]	6.0

chlorophyllmax_130m_6014_1				
	EggNog_v3_2013_08_07		glcD http://www.ncbi.nlm.nih.gov/protein/170079443 glycolate oxidase, subunit GlcD similar to sll0404 Synechocystis sp. PCC 6803	13.0
	RefSeq_complete_nr_v62_dec2013		glycolate oxidase, subunit GlcD [Xenococcus sp. PCC 7305]	8.0
	COG_2013-12-27		COG0277 # C Energy production conversion Function: FAD/FMN-containing dehydrogenases Organism: Nostoc sp. PCC 7120 (Nos)	15.0
	seed-2014-01-30	1.1.99.14	Glycolate dehydrogenase (EC 1.1.99.14), subunit GlcD [Xenococcus sp. PCC 7305]	20.0
	metacyc-v5-2011-10-21	1.1.99.14	Glycolate dehydrogenase, subunit GlcD OS Pseudomonas savastanoi pv. NCPPB 3335 GN PE 4 SV 1 # UNIPROT D7I1T5 GLYCOLATEDEHYDRO-RXN 1.1.99.14	30.0
	KEGG_pep_2013	1.1.2.4	D-lactate dehydrogenase (cytochrome) (EC:1.1.2.4) K00104 glycolate oxidase [EC:1.1.3.15]	18.0

chlorophyllmax_130m_6015_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/255035487 TonB-dependent receptor plug PFAM: receptor Secretin/TonB short domain KEGG: outer membrane	11.0
	RefSeq_complete_nr_v62_dec2013		Outer membrane receptor ferrienterochelin colicin [Cesiribacter andamanensis]	7.0
	seed-2014-01-30		putative outer membrane protein, probably involved nutrient binding [Flavobacterium sp. ACAM 123]	12.0
	KEGG_pep_2013		TonB-dependent receptor plug	3.0

chlorophyllmax_130m_6012_0				
	RefSeq_complete_nr_v62_dec2013		putative cytochrome-c peroxidase [Caldilinea aerophila]	5.0
	seed-2014-01-30	1.11.1.5	Cytochrome c551 peroxidase (EC 1.11.1.5) [Caldilinea aerophila DSM 14535 NBRC 104270]	21.0

chlorophyllmax_130m_6010_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/194365391 aminotransferase class-III PFAM: KEGG: xcv:XCV2698 putative ornithine/acetylornithine	8.0
	RefSeq_complete_nr_v62_dec2013		lysine 6-aminotransferase [Pseudomonas geniculata]	4.0
	seed-2014-01-30	2.6.1.13	Ornithine aminotransferase (EC 2.6.1.13) Succinylornithine transaminase 2.6.1.81) Acetylornithine 2.6.1.11) N-succinyl-L,L-diaminopimelate 2.6.1.17) [Xanthomonas axonopodis pv. malvacearum str. GSPB2388]	27.0
	KEGG_pep_2013		aminotransferase class-III protein (EC:2.6.1.-)	3.0

chlorophyllmax_130m_6018_0				
	EggNog_v3_2013_08_07		BAS3440 http://www.ncbi.nlm.nih.gov/protein/49186444 imidazolonepropionase catalyzing hydrolysis 4-imidazolone-5-propionate to N-formimidoyl-L-glutamate, third step histidine degradation pathway	13.0
	RefSeq_complete_nr_v62_dec2013		Imidazolonepropionase [Clostridiaceae bacterium L21-TH-D2]	4.0
	COG_2013-12-27		COG1228 # Q Secondary metabolites biosynthesis, transport catabolism Function: Imidazolonepropionase related amidohydrolases Organism: Streptococcus pyogenes M1 GAS (Spy)	18.0
	seed-2014-01-30	3.5.2.7	Imidazolonepropionase (EC 3.5.2.7) [Streptococcus dysgalactiae subsp. equisimilis SK1249]	18.0
	metacyc-v5-2011-10-21	3.5.2.7	Imidazolonepropionase OS Thermoanaerobacter pseudethanolicus (strain ATCC 33223 / 39E) GN hutI PE 3 SV 1 # UNIPROT B0KCB7 IMIDAZOLONEPROPIONASE-RXN 3.5.2.7	30.0
	KEGG_pep_2013	3.5.2.7	imidazolonepropionase (EC:3.5.2.7) K01468 [EC:3.5.2.7]	14.0

chlorophyllmax_130m_6019_0				
	RefSeq_complete_nr_v62_dec2013		 [Verrucomicrobia bacterium SCGC AAA164-M04]	4.0
	seed-2014-01-30	3.1.6.1	Arylsulfatase (EC 3.1.6.1) [Planctomyces brasiliensis DSM 5305]	17.0
	KEGG_pep_2013	3.1.6.13	iduronate-2-sulfatase (EC:3.1.6.13)	12.0

chlorophyllmax_130m_4406_1				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/109898234 acetyl-CoA acetyltransferases KEGG: putative 3-ketoacyl-CoA thiolase/acetyl-CoA acetyltransferase TIGRFAM: PFAM: Thiolase	11.0
	RefSeq_complete_nr_v62_dec2013		acetyl-CoA C-acetyltransferase [Glaciecola arctica]	4.0
	COG_2013-12-27		COG0183 # I Lipid transport metabolism Function: Acetyl-CoA acetyltransferase Organism: Caulobacter vibrioides (Ccr)	13.0
	seed-2014-01-30	2.3.1.16	3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase 2.3.1.9) [Alteromonas macleodii str. 'English Channel 673']	24.0
	KEGG_pep_2013	2.3.1.16	acetyl-CoA acetyltransferase (EC:2.3.1.16) K00626 C-acetyltransferase [EC:2.3.1.9]	16.0

chlorophyllmax_130m_3365_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/114319573 microcin-processing peptidase 2 PFAM: U62, modulator DNA gyrase KEGG: mca:MCA0382 TldD protein	12.0
	RefSeq_complete_nr_v62_dec2013		TldD protein, part proposed TldE/TldD proteolytic complex (PMID 12029038) [Nitrosospira sp. APG3]	12.0
	COG_2013-12-27		COG0312 # R General function prediction only Function: Predicted Zn-dependent proteases their inactivated homologs Organism: Xylella fastidiosa 9a5c (Xfa)	19.0
	seed-2014-01-30		TldD protein, part proposed TldE/TldD proteolytic complex (PMID 12029038) [endosymbiont Tevnia jerichonana (vent Tica)]	14.0
	KEGG_pep_2013		peptidase U62 modulator DNA gyrase K03568 TldD protein	7.0

chlorophyllmax_130m_3362_1				
	EggNog_v3_2013_08_07		comEB http://www.ncbi.nlm.nih.gov/protein/24380210 putative deoxycytidylate deaminase Best Blastp Hit: dbj|BAB05053.1| (AP001511) late competence operon required DNA binding uptake [Bacillus halodurans]	19.0
	RefSeq_complete_nr_v62_dec2013		ComE operon protein 2 [Weissella ceti]	5.0
	COG_2013-12-27		COG2131 # F Nucleotide transport metabolism Function: Deoxycytidylate deaminase Organism: Streptococcus pyogenes M1 GAS (Spy)	15.0
	seed-2014-01-30	3.5.4.12	dCMP deaminase (EC 3.5.4.12) Late competence protein ComEB [Lactobacillus delbrueckii subsp. bulgaricus CNCM I-1519]	23.0
	KEGG_pep_2013	3.5.4.12	cytidine deoxycytidylate deaminase zinc-binding domain-containing protein K01493 dCMP [EC:3.5.4.12]	18.0

chlorophyllmax_130m_1_0				
	EggNog_v3_2013_08_07		bioA http://www.ncbi.nlm.nih.gov/protein/33602307 adenosylmethionine--8-amino-7-oxononanoate transaminase catalyzes formation S-adenosyl-4-methylthionine-2-oxobutanoate 7,8-diaminononanoate from S-adenosyl-L-methionine 8-amino-7-oxononanoate	11.0
	RefSeq_complete_nr_v62_dec2013		adenosylmethionine-8-amino-7-oxononanoate aminotransferase [alpha proteobacterium IMCC14465]	5.0
	COG_2013-12-27		COG0161 # H Coenzyme transport metabolism Function: Adenosylmethionine-8-amino-7-oxononanoate aminotransferase Organism: Escherichia coli O157:H7 EDL933 (EcZ)	15.0
	seed-2014-01-30	2.6.1.62	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase (EC 2.6.1.62) [Acetobacter pasteurianus NBRC 101655]	18.0
	metacyc-v5-2011-10-21	2.6.1.62	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase OS Haemophilus influenzae (strain ATCC 51907 / DSM 11121 KW20 Rd) GN bioA PE 3 SV 1 # UNIPROT P44426 DAPASYN-RXN 2.6.1.62	34.0
	KEGG_pep_2013	2.6.1.62	adenosylmethionine--8-amino-7-oxononanoate transaminase (EC:2.6.1.62) K00833 adenosylmethionine-8-amino-7-oxononanoate aminotransferase [EC:2.6.1.62]	17.0

chlorophyllmax_130m_2_0				
	EggNog_v3_2013_08_07		korB http://www.ncbi.nlm.nih.gov/protein/32474546 2-oxoglutarate ferredoxin oxidoreductase subunit beta catalyzes coenzyme A dependent formation succinyl-CoA from	14.0
	RefSeq_complete_nr_v62_dec2013		putative 2-oxoglutarate ferredoxin oxidoreductase subunit beta [Streptomyces viridochromogenes]	8.0
	COG_2013-12-27		COG1013 # C Energy production conversion Function: Pyruvate:ferredoxin oxidoreductase related 2-oxoacid:ferredoxin oxidoreductases, beta subunit Organism: Mycobacterium tuberculosis H37Rv (Mtu)	19.0
	seed-2014-01-30	1.2.7.3	2-oxoglutarate oxidoreductase, beta subunit (EC 1.2.7.3) [Frankia sp. EUN1f]	19.0
	KEGG_pep_2013	1.2.7.3	thiamine pyrophosphate protein domain TPP-binding protein K00175 2-oxoglutarate ferredoxin oxidoreductase subunit beta [EC:1.2.7.3]	21.0

chlorophyllmax_130m_2_1				
	EggNog_v3_2013_08_07		korA2 http://www.ncbi.nlm.nih.gov/protein/56477203 2-oxoglutarate ferredoxin oxidoreductase alpha subunit	7.0
