orf_id	CAZy_2013-07-13(EC) 	CAZy_2013-07-13(product)	CAZy_2013-07-13(value)	EggNog_v3_2013_08_07(EC) 	EggNog_v3_2013_08_07(product)	EggNog_v3_2013_08_07(value)	RefSeq_complete_nr_v62_dec2013(EC) 	RefSeq_complete_nr_v62_dec2013(product)	RefSeq_complete_nr_v62_dec2013(value)	COG_2013-12-27(EC) 	COG_2013-12-27(product)	COG_2013-12-27(value)	seed-2014-01-30(EC) 	seed-2014-01-30(product)	seed-2014-01-30(value)	metacyc-v5-2011-10-21(EC) 	metacyc-v5-2011-10-21(product)	metacyc-v5-2011-10-21(value)	KEGG_pep_2013(EC) 	KEGG_pep_2013(product)	KEGG_pep_2013(value)
chlorophyllmax_130m_1107_1								 [Singulisphaera acidiphila]	2.0					Predicted D-tagaturonate epimerase [Singulisphaera acidiphila DSM 18658]	7.0			
chlorophyllmax_130m_1106_1								2-hydroxyacid dehydrogenase [Ornithinimicrobium pekingense]	4.0				1.6.5.3	NADH-ubiquinone oxidoreductase chain B (EC 1.6.5.3) [Serinicoccus profundi MCCC 1A05965]	20.0						
chlorophyllmax_130m_1103_1								 [alpha proteobacterium SCGC AAA536-K22]	4.0												
chlorophyllmax_130m_1102_0					CADANIAP00004484 ensembl.org:CADANIAP00004484 CADANIAG00004484 annotation not avaliable	6.0		 [Arthrobacter sp. 131MFCol6.1]	3.0					FIG00829301:  [Mycobacterium marinum M]	4.0					Pc20g05360	1.0
chlorophyllmax_130m_4160_0					http://www.ncbi.nlm.nih.gov/protein/121607723 benzoate-CoA ligase family TIGRFAM: PFAM: AMP-dependent synthetase ligase KEGG: benzoate-coenzyme A	11.0		benzoate-CoA ligase [Rhodovulum sp. PH10]	5.0		COG0365 # I Lipid transport metabolism Function: Acyl-coenzyme A synthetases/AMP-(fatty) acid ligases Organism: Sulfolobus solfataricus (Sso)	16.0	6.2.1.25	Benzoate-CoA ligase (EC 6.2.1.25) [Cupriavidus necator N-1]	17.0	6.2.1.32	Benzoate--CoA ligase OS Thauera aromatica GN bclA PE 1 SV # UNIPROT Q8GQN9 BENZOATE--COA-LIGASE-RXN MetaCyc:MONOMER-3061 6.2.1.32 6.2.1.25	27.0	6.2.1.25	benzoate-CoA ligase family K04110 [EC:6.2.1.25]	15.0
chlorophyllmax_130m_4161_0														[Mycobacterium microti OV254]	3.0						
chlorophyllmax_130m_4162_0					http://www.ncbi.nlm.nih.gov/protein/124026651 SAM-binding motif-containing protein COG500 SAM-dependent methyltransferases [Secondary metabolites biosynthesis, transport, catabolism / General function prediction only]	16.0		methylase involved ubiquinone/menaquinone biosynthesis [Leptolyngbya sp. PCC 7375]	8.0		COG0500 # QR Function: SAM-dependent methyltransferases Organism: Nostoc sp. PCC 7120 (Nos)	12.0	2.1.1.95	gamma-tocopherol methyltransferase (EC 2.1.1.95) @ delta-tocopherol [Nostoc sp. PCC 7120]	20.0		Sterol-C-methyltransferase OS Synechocystis sp. (strain ATCC 27184 / PCC 6803 N-1) GN sll0418 PE 4 SV 1 # UNIPROT P74388 RXN-2762 SSP1148:SLL0418-MONOMER	22.0	2.1.1.95	SAM-binding motif-containing protein (EC:2.1.1.95)	13.0
chlorophyllmax_130m_4165_0					rplX http://www.ncbi.nlm.nih.gov/protein/148238759 50S ribosomal protein L24 assembly initiator protein binds to 5' end 23S rRNA nucleates 50S surrounds polypeptide exit tunnel	18.0		LSU ribosomal protein L24P [Leptolyngbya sp. PCC 7375]	7.0		COG0198 # J Translation, ribosomal structure biogenesis Function: Ribosomal protein L24 Organism: Nostoc sp. PCC 7120 (Nos)	16.0		LSU ribosomal protein L24p (L26e) [Leptolyngbya sp. PCC 7375]	8.0					LOC100273201 K02895 large subunit ribosomal protein L24	6.0
chlorophyllmax_130m_5349_0								cupin [Candidatus Pelagibacter sp. HTCC7211]	5.0					 [SAR324 cluster bacterium SCGC AAA001-C10]	5.0						
chlorophyllmax_130m_5348_0								excinuclease ABC, C subunit [SAR86 cluster bacterium SAR86E]	8.0					Excinuclease ABC subunit C [SAR86 cluster bacterium SAR86E]	8.0						
chlorophyllmax_130m_5347_0								 [Sciscionella marina]	2.0												
chlorophyllmax_130m_5346_0					http://www.ncbi.nlm.nih.gov/protein/256371752  KEGG: protein	2.0		heterodisulfide reductase subunit C [Acidimicrobium ferrooxidans]	6.0				1.8.98.1	CoB--CoM heterodisulfide reductase subunit C (EC 1.8.98.1) # C1 [Chloroherpeton thalassium ATCC 35110]	23.0				1.8.98.1	 K03390 heterodisulfide reductase subunit C [EC:1.8.98.1]	16.0
chlorophyllmax_130m_5346_1					http://www.ncbi.nlm.nih.gov/protein/193213856 protein unknown function DUF224 cysteine-rich region domain protein PFAM: KEGG: sso:SSO1129 Heterodisulfite reductase, subunit B (HdrB-1)	15.0		heterodisulfide reductase subunit B [Sulfolobales archaeon Acd1]	7.0		COG2048 # C Energy production conversion Function: Heterodisulfide reductase, subunit B Organism: Sulfolobus solfataricus (Sso)	15.0	1.8.98.1	CoB--CoM heterodisulfide reductase subunit B (EC 1.8.98.1) [Sulfobacillus thermosulfidooxidans str. Cutipay]	21.0				1.8.98.1	protein unknown function DUF224 cysteine-rich region domain protein K03389 heterodisulfide reductase subunit B [EC:1.8.98.1]	22.0
chlorophyllmax_130m_5341_0								 [Burkholderia pseudomallei]	2.0					Viral protein TPX-VT3 exhibiting genomic variation [Fugu rubripes (Fugu)]	8.0			
chlorophyllmax_130m_5340_1					rps28e http://www.ncbi.nlm.nih.gov/protein/11498371 30S ribosomal protein S28e function S28E ribosome unknown but structure shows variants OB-fold that found nucleic acid-binding proteins	19.0		SSU ribosomal protein S28E [Thermoplasmatales archaeon SCGC AB-539-N05]	7.0		COG2053 # J Translation, ribosomal structure biogenesis Function: Ribosomal protein S28E/S33 Organism: Pyrococcus horikoshii (Pho)	14.0		SSU ribosomal protein S28e [Methanothermobacter thermautotrophicus str. Delta H]	8.0					rps28e 30S ribosomal protein S28e K02979 small subunit S28e	7.0
chlorophyllmax_130m_875_0					http://www.ncbi.nlm.nih.gov/protein/194365734 Stearoyl-CoA 9-desaturase PFAM: fatty acid desaturase KEGG: delta 9 acyl-lipid desaturase	11.0		delta 9 acyl-lipid fatty acid desaturase [Marinobacter santoriniensis]	8.0				1.14.19.1	Fatty acid desaturase (EC 1.14.19.1) Delta-9 fatty 1.14.19.1) [Verrucomicrobia bacterium SCGC AAA168-E21]	21.0				1.14.19.1	delta 9 acyl-lipid fatty acid desaturase K00507 stearoyl-CoA desaturase (delta-9 desaturase) [EC:1.14.19.1]	21.0
chlorophyllmax_130m_650_0					http://www.ncbi.nlm.nih.gov/protein/255035305 sulfatase PFAM: KEGG: sulfatase	4.0		arylsulfatase [Rhodopirellula sp. SWK7]	4.0				3.1.6.1	Arylsulfatase (EC 3.1.6.1) [Planctomyces maris DSM 8797]	17.0				3.1.6.1	sulfatase K01130 arylsulfatase [EC:3.1.6.1]	14.0
chlorophyllmax_130m_872_0					clpC http://www.ncbi.nlm.nih.gov/protein/57233578 ATP-dependent Clp protease, ATP-binding subunit ClpC identified similarity to SP:P37571 match protein family HMM PF00004 PF02861	17.0		ATP-dependent Clp protease ATP-binding protein [Kurthia sp. JC30]	7.0		COG0542 # O Posttranslational modification, protein turnover, chaperones Function: ATPases chaperone activity, ATP-binding subunit Organism: Staphylococcus aureus N315 (Sau)	18.0		ATP-dependent Clp protease, ATP-binding subunit ClpC / Negative regulator genetic competence clcC/mecB [Alicyclobacillus acidocaldarius subsp. Tc-4-1]	16.0					CLPC1 ATP binding / ATP-dependent peptidase/ ATPase K03696 Clp protease ATP-binding subunit ClpC	13.0
chlorophyllmax_130m_879_0					http://www.ncbi.nlm.nih.gov/protein/123965377 	1.0		 [Prochlorococcus sp. W4]	3.0					 [Prochlorococcus marinus str. MIT 9515]	5.0			
chlorophyllmax_130m_6069_0					RB6053 http://www.ncbi.nlm.nih.gov/protein/32474047 sulfatase PMID: 12024217 best DB hits: PFAM: PF00884 Sulfatase E 0.34	13.0		secreted protein containing DUF1501 [Rhodopirellula europaea]	5.0					-putative related to sulfatases [Verrucomicrobia bacterium SCGC AAA164-L15]	8.0					sulfatase	1.0
chlorophyllmax_130m_6068_0								 [Verrucomicrobia bacterium SCGC AAA164-N20]	4.0					 [bacterium Ellin514]	2.0						
chlorophyllmax_130m_6065_0					mraY http://www.ncbi.nlm.nih.gov/protein/78356086 phospho-N-acetylmuramoyl-pentapeptide- transferase First step lipid cycle reactions biosynthesis cell wall peptidoglycan	13.0		phospho-N-acetylmuramoyl-pentapeptide-transferase [Planctomyces limnophilus]	3.0				2.7.8.13	Phospho-N-acetylmuramoyl-pentapeptide-transferase (EC 2.7.8.13) [Desulfovibrio desulfuricans subsp. str. G20]	18.0				2.7.8.13	mraY phospho-N-acetylmuramoyl-pentapeptide-transferase (EC:2.7.8.13) K01000 [EC:2.7.8.13]	15.0
chlorophyllmax_130m_6063_0								protein unknown function DUF1549 [Chthoniobacter flavus]	5.0					 [Chthoniobacter flavus Ellin428]	3.0						
chlorophyllmax_130m_6063_1					RB898 http://www.ncbi.nlm.nih.gov/protein/32471139 sulfatase 1 precursor PMID: 20233298 11743194 best DB hits: BLAST: gb:AAF30402.1 (AF109924) precursor [Helix E 0.009	17.0		membrane or secreted protein containing DUF1501 [Rhodopirellula maiorica]	7.0					similar to sulfatase 1 precursor [Zavarzinella formosa DSM 19928]	9.0					sulfatase 1 precursor	3.0
chlorophyllmax_130m_6062_0					RB6669 http://www.ncbi.nlm.nih.gov/protein/32474395  PMID: 10984043 best DB hits: BLAST: pir:D83181 protein PA3728 [imported] - Pseudomonas E 0.0 pir:T36105 probable large glycinealanine rich Streptomyces 1e-165 pir:D75436 ATP-dependent Clp proteinase, ATP-binding subunit ClpC - 0.19 PFAM: PF00004 ATPase family associated with 0.00026	36.0		protein containing ATPase, AAA+ type, core domain [Rhodopirellula europaea]	8.0					FIG01123212:  [Myroides injenensis M09-0166]	4.0					ATPase AAA	2.0
chlorophyllmax_130m_2364_1					http://www.ncbi.nlm.nih.gov/protein/196155525 sensory box/GGDEF/EAL domain protein COG2200, Rtn, FOG: EAL [Signal transduction mechanisms]	11.0		sensory box/GGDEF/EAL domain-containing protein [Alteromonas macleodii]	5.0					diguanylate cyclase/phosphodiesterase (GGDEF & EAL domains) PAS/PAC sensor(s) [Alteromonas macleodii str. 'Balearic Sea AD45']	14.0					sensory box/GGDEF/EAL domain protein	3.0
chlorophyllmax_130m_2610_0					http://www.ncbi.nlm.nih.gov/protein/116622914 glutamate synthase (NADH) small subunit TIGRFAM: synthases, NADH/NADPH, PFAM: FAD-dependent pyridine nucleotide-disulphide oxidoreductase KEGG: subunit	15.0		NADH/NADPH-dependent glutamate synthase small subunit [Gloeocapsa sp. PCC 73106]	9.0		COG0493 # ER Function: NADPH-dependent glutamate synthase beta chain related oxidoreductases Organism: Mycobacterium leprae (Mle)	15.0	1.4.1.13	Glutamate synthase [NADPH] small chain (EC 1.4.1.13) [Xenococcus sp. PCC 7305]	21.0	1.4.1.13	Glutamate synthase [NADPH] small chain OS Bacillus subtilis GN gltB PE 2 SV # UNIPROT O34399 GLUTAMATESYN-RXN BSUB:BSU18440-MONOMER 1.4.1.13	29.0	1.4.1.14	glutamate synthase (NADH) small subunit (EC:1.4.1.14) K00266 (NADPH/NADH) chain [EC:1.4.1.13 1.4.1.14]	21.0
chlorophyllmax_130m_2611_0								amino acid permease [gamma proteobacterium NOR5-3]	6.0					 [gamma proteobacterium KT 71]	4.0						
chlorophyllmax_130m_2612_1								succinate dehydrogenase [Hyphomicrobium sp. MC1]	5.0				1.3.99.1	Succinate dehydrogenase flavoprotein subunit (EC 1.3.99.1) [Pusillimonas noertemannii BS8]	19.0						
chlorophyllmax_130m_2619_0					http://www.ncbi.nlm.nih.gov/protein/99077908  KEGG: RepA, ev 1e-126, 68% identity	7.0		Plasmid replication initiator protein RepA [Citreicella sp. 357]	7.0					Plasmid replication initiator protein-like protein [Commensalibacter intestini A911]	7.0					plasmid replication initiator protein RepA	4.0
chlorophyllmax_130m_4759_1					http://www.ncbi.nlm.nih.gov/protein/194365391 aminotransferase class-III PFAM: KEGG: xcv:XCV2698 putative ornithine/acetylornithine	8.0		lysine 6-aminotransferase [Xanthomonas arboricola]	4.0				2.6.1.13	Ornithine aminotransferase (EC 2.6.1.13) Succinylornithine transaminase 2.6.1.81) Acetylornithine 2.6.1.11) N-succinyl-L,L-diaminopimelate 2.6.1.17) [Xanthomonas axonopodis pv. punicae str. LMG 859]	28.0					aminotransferase class-III protein (EC:2.6.1.-)	3.0
chlorophyllmax_130m_4758_0								methylthioribose-1-phosphate isomerase [Candidatus Pelagibacter sp. HTCC7211]	6.0				5.3.1.23	Methylthioribose-1-phosphate isomerase (EC 5.3.1.23) [Pelagibacter sp. HTCC7211]	17.0						
chlorophyllmax_130m_4730_0					http://www.ncbi.nlm.nih.gov/protein/71083888 flavin mononucleotide binding protein	4.0		flavin-binding protein [Candidatus Pelagibacter sp. HTCC7211]	5.0					Flavin Mononucleotide Binding Protein [alpha proteobacterium HIMB5]	7.0					flavin mononucleotide binding protein	3.0
chlorophyllmax_130m_4730_1					phnW http://www.ncbi.nlm.nih.gov/protein/218892586 2-aminoethylphosphonate--pyruvate transaminase catalyzes formation phosphonoacetaldehyde from 2-aminoethylphosphonate pyruvate	10.0		2-aminoethylphosphonate--pyruvate transaminase [Pandoraea sp. SD6-2]	5.0		COG0075 # E Amino acid transport metabolism Function: Serine-pyruvate aminotransferase/archaeal aspartate aminotransferase Organism: Salmonella typhimurium LT2 (Sty)	17.0	2.6.1.37	2-aminoethylphosphonate:pyruvate aminotransferase (EC 2.6.1.37) [Pseudomonas aeruginosa 9BR]	17.0	2.6.1.37	2-aminoethylphosphonate--pyruvate transaminase 1 OS Cupriavidus pinatubonensis (strain JMP134 / LMG 1197) GN phnW1 PE 3 SV # UNIPROT Q46UV8 2.6.1.37-RXN 2.6.1.37	31.0	2.6.1.37	phnW 2-aminoethylphosphonate--pyruvate transaminase K03430 2-aminoethylphosphonate-pyruvate transaminase [EC:2.6.1.37]	16.0
chlorophyllmax_130m_5485_0								 [Poribacteria bacterium WGA-3G]	3.0												
chlorophyllmax_130m_5486_0					argS http://www.ncbi.nlm.nih.gov/protein/82703571 arginyl-tRNA synthetase catalyzes two-step reaction, first charging arginine molecule linking its carboxyl group to alpha-phosphate ATP, followed transfer aminoacyl-adenylate tRNA class-I aminoacyl-tRNA synthetase	24.0		arginyl-tRNA synthetase [gamma proteobacterium SCGC AB-629-P17]	6.0				6.1.1.19	Arginyl-tRNA synthetase (EC 6.1.1.19) [endosymbiont Tevnia jerichonana (vent Tica)]	19.0	6.1.1.19	Arginyl-tRNA synthetase OS Psychrobacter arcticus (strain DSM 17307 / 273-4) GN argS PE 3 SV 1 # UNIPROT Q4FQB4 ARGININE--TRNA-LIGASE-RXN 6.1.1.19	31.0	6.1.1.19	argS arginyl-tRNA synthetase (EC:6.1.1.19) K01887 [EC:6.1.1.19]	16.0
chlorophyllmax_130m_5487_0					rplI http://www.ncbi.nlm.nih.gov/protein/33241283 50S ribosomal protein L9 Escherichia coli this wrapped around base L1 stalk	13.0		ribosomal protein L9 [Synechocystis sp. PCC 7509]	6.0		COG0359 # J Translation, ribosomal structure biogenesis Function: Ribosomal protein L9 Organism: Synechocystis (Syn)	13.0		LSU ribosomal protein L9p [Gloeocapsa sp. PCC 73106]	7.0					rplI 50S ribosomal protein L9 K02939 large subunit L9	7.0
chlorophyllmax_130m_5487_1					ole1 http://www.ncbi.nlm.nih.gov/protein/123969413 Fatty acid desaturase, type 1 COG1398 Fatty-acid desaturase [Lipid metabolism]	12.0		fatty-acid desaturase [Synechocystis sp. PCC 7509]	6.0		COG1398 # I Lipid transport metabolism Function: Fatty-acid desaturase Organism: Nostoc sp. PCC 7120 (Nos)	15.0	1.14.19.1	Fatty acid desaturase (EC 1.14.19.1) Delta-9 fatty 1.14.19.1) [Nostoc sp. PCC 7120]	21.0				1.14.19.1	delta 9 desaturase, putative (EC:1.14.19.1) K00507 stearoyl-CoA desaturase (delta-9 desaturase) [EC:1.14.19.1]	21.0
chlorophyllmax_130m_5480_0					DSY3124 http://www.ncbi.nlm.nih.gov/protein/89895870  similarity to COG0537 Diadenosine tetraphosphate (Ap4A) hydrolase other HIT family hydrolases(Evalue: 4E-31)	14.0		HIT family hydrolase [Dehalobacter sp. E1]	6.0		COG0537 # FGR Function: Diadenosine tetraphosphate (Ap4A) hydrolase other HIT family hydrolases Organism: Aquifex aeolicus (Aae)	16.0	3.6.1.17	Bis(5'-nucleosyl)-tetraphosphatase (asymmetrical) (EC 3.6.1.17) [Paenibacillus sonchi X19-5]	17.0					histidine triad (HIT) protein K02503 Hit-like protein involved cell-cycle regulation	8.0
chlorophyllmax_130m_5480_1					http://www.ncbi.nlm.nih.gov/protein/269836563 acyl-CoA dehydrogenase domain protein PFAM: Acyl- CoA type 2 domain KEGG: fal:FRAAL2829 putative	12.0		Acyl-CoA dehydrogenase-like protein [marine gamma proteobacterium HTCC2143]	6.0				1.3.99.2	Acyl-CoA dehydrogenase, short-chain specific (EC 1.3.99.2) [Geobacter metallireducens GS-15]	19.0					acyl-CoA dehydrogenase domain protein	3.0
chlorophyllmax_130m_5482_2								 [Poribacteria bacterium WGA-3G]	3.0												
chlorophyllmax_130m_5483_0					http://www.ncbi.nlm.nih.gov/protein/108805552 NH(3)-dependent NAD(+) synthetase KEGG: glutamine-dependent TIGRFAM: NAD+ PFAM: Nitrilase/cyanide hydratase apolipoprotein N-acyltransferase synthase	14.0		putative glutamine-dependent NAD(+) synthetase [Mesotoga sp. PhosAc3]	7.0		COG0171 # H Coenzyme transport metabolism Function: NAD synthase Organism: Nostoc sp. PCC 7120 (Nos)	15.0	6.3.1.5	DUF, local / NAD synthetase (EC 6.3.1.5) Glutamine amidotransferase chain [Burkholderia pseudomallei 91]	23.0	6.3.5.1	Probable glutamine-dependent NAD(+) synthetase OS Synechocystis sp. (strain ATCC 27184 / PCC 6803 N-1) GN nadE PE 3 SV 1 # UNIPROT P74292 NAD-SYNTH-GLN-RXN SSP1148:SLR1691-MONOMER 6.3.5.1	36.0	6.3.1.5	nadE NAD synthetase (EC:6.3.1.5) K01950 NAD+ synthase (glutamine-hydrolysing) [EC:6.3.5.1]	19.0
chlorophyllmax_130m_4576_0					SPO1255 http://www.ncbi.nlm.nih.gov/protein/56696144 alkylhydroperoxidase identified match to protein family HMM TIGR01926	9.0		alkylhydroperoxidase [Flavobacteriales bacterium ALC-1]	4.0					alkylhydroperoxidase AhpD family core domain protein [Deinococcus peraridilitoris DSM 19664]	9.0					alkylhydroperoxidase	1.0
chlorophyllmax_130m_3254_1					PSHAa0371 http://www.ncbi.nlm.nih.gov/protein/77359337 tRNA/rRNA methyltransferase Evidence 3 : Function proposed based presence conserved amino acid motif, structural feature or limited homolgy Product type e enzyme	23.0		rRNA methyltransferase [Alteromonas macleodii]	4.0		COG0219 # J Translation, ribosomal structure biogenesis Function: Predicted rRNA methylase (SpoU class) Organism: Neisseria meningitidis Z2491 (NmA)	18.0	2.1.1.207	tRNA (cytidine(34)-2'-O)-methyltransferase (EC 2.1.1.207) ## TrmL [Alteromonas macleodii str. 'English Channel 673']	22.0					tRNA/rRNA methyltransferase K03216 RNA methyltransferase, TrmH family, group 2 [EC:2.1.1.-]	10.0
chlorophyllmax_130m_4573_0					http://www.ncbi.nlm.nih.gov/protein/161617234  COG: NOG18542 non supervised orthologous group Psort location: extracellular, including cell wall, score: 9	15.0		putative outer membrane lipoprotein [Salmonella enterica]	6.0		NULL # J Translation, ribosomal structure biogenesis Function: Ribosomal protein L31 Organism: Salmonella typhimurium LT2 (Sty)	15.0		FIG01046148:  [Salmonella enterica subsp. serovar Pullorum str. ATCC 9120]	9.0						
chlorophyllmax_130m_4578_0								 [alpha proteobacterium SCGC AAA015-O19]	4.0					Beta-lactamase class C other penicillin binding proteins [Microscilla marina ATCC 23134]	11.0						
chlorophyllmax_130m_4289_0					http://www.ncbi.nlm.nih.gov/protein/157413754 phosphatase/phosphohexomutase COG637 Predicted phosphatase/phosphohexomutase [General function prediction only]	8.0		glycosyl transferase family 2 [Pseudomonas sp. CBZ-4]	7.0					Nucleoside-diphosphate-sugar pyrophosphorylase involved lipopolysaccharide biosynthesis/translation initiation factor 2B, gamma/epsilon subunits (eIF-2Bgamma/eIF-2Bepsilon) [Leptotrichia buccalis DSM 1135]	15.0					capsular polysaccharide biosynthesis protein nucleotidyltransferase	4.0
chlorophyllmax_130m_4280_0					hemL http://www.ncbi.nlm.nih.gov/protein/54294423 glutamate-1-semialdehyde aminotransferase Converts (S)-4-amino-5-oxopentanoate to 5-aminolevulinate during porphyrin biosynthesis pathway	12.0		glutamate-1-semialdehyde-2,1-aminomutase [Selenomonas sp. oral taxon 138]	6.0		COG0001 # H Coenzyme transport metabolism Function: Glutamate-1-semialdehyde aminotransferase Organism: Methanopyrus kandleri AV19 (Mka)	14.0	5.4.3.8	Glutamate-1-semialdehyde aminotransferase (EC 5.4.3.8) [Neisseria weaveri ATCC 51223]	18.0	5.4.3.8	Glutamate-1-semialdehyde 2,1-aminomutase OS Methanosphaerula palustris (strain ATCC BAA-1556 / DSM 19958 E1-9c) GN hemL PE 3 SV 1 # UNIPROT B8GJJ2 GSAAMINOTRANS-RXN 5.4.3.8	33.0	5.4.3.8	glutamate-1-semialdehyde 2,1-aminomutase (EC:5.4.3.8) K01845 [EC:5.4.3.8]	15.0
