orf_id	CAZy_2013-07-13(EC) 	CAZy_2013-07-13(product)	CAZy_2013-07-13(value)	EggNog_v3_2013_08_07(EC) 	EggNog_v3_2013_08_07(product)	EggNog_v3_2013_08_07(value)	RefSeq_complete_nr_v62_dec2013(EC) 	RefSeq_complete_nr_v62_dec2013(product)	RefSeq_complete_nr_v62_dec2013(value)	COG_2013-12-27(EC) 	COG_2013-12-27(product)	COG_2013-12-27(value)	seed-2014-01-30(EC) 	seed-2014-01-30(product)	seed-2014-01-30(value)	metacyc-v5-2011-10-21(EC) 	metacyc-v5-2011-10-21(product)	metacyc-v5-2011-10-21(value)	KEGG_pep_2013(EC) 	KEGG_pep_2013(product)	KEGG_pep_2013(value)
uppermesopelagic_500m_377_1					JGI185063 JGI:JGI185063 http://genome.jgi-psf.org/cgi-bin/dispGeneModel?db Chlre4&id 185063 annotation not available	8.0		Methyltransferase type 11 [Pseudanabaena biceps]	5.0					 [Leptolyngbya sp. PCC 7375]	4.0					CPLD34 ubiquinone/menaquinone biosynthesis methyltransferase-like protein	4.0
uppermesopelagic_500m_374_0					ntrY http://www.ncbi.nlm.nih.gov/protein/240139572 nitrogen regulatory signal transduction histidine kinase NtrY Evidence 2b : Function strongly homologous gene Product type e enzyme	20.0		Signal transduction histidine kinase involved nitrogen fixation metabolism regulation [Magnetospirillum sp. SO-1]	12.0		COG5000 # T Signal transduction mechanisms Function: histidine kinase involved nitrogen fixation metabolism regulation Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	21.0	2.7.13.3	Nitrogen regulation protein ntrY (EC 2.7.13.3) [Acetobacter pasteurianus NBRC 101655]	19.0				2.7.13.3	signal transduction histidine kinase involved nitrogen fixation metabolism regulation K13598 two-component system, NtrC family, regulation sensor NtrY [EC:2.7.13.3]	27.0
uppermesopelagic_500m_375_0					http://www.ncbi.nlm.nih.gov/protein/99078358 peptidase M19, renal dipeptidase PFAM: dipeptidase: (7.8e-102) KEGG: sil:SPO3190 dipeptidase family protein, ev 1e-168, 85% identity	16.0		peptidase M19 [Vibrio sp. HENC-03]	5.0		COG2355 # E Amino acid transport metabolism Function: Zn-dependent dipeptidase, microsomal dipeptidase homolog Organism: Ralstonia solanacearum (Rso)	17.0	3.4.13.19	Microsomal dipeptidase (EC 3.4.13.19) [Vibrio tubiashii ATCC 19109]	18.0				3.4.13.19	membrane dipeptidase family protein 1 (EC:3.4.13.19)	15.0
uppermesopelagic_500m_372_0					smc http://www.ncbi.nlm.nih.gov/protein/32474054 chromosome partition protein Smc PMID: 9573042 best DB hits: BLAST: ddbj:BAB06206.1 (AP001515) segregation SMC protein E 1e-119 swissprot:P51834 CHROMOSOME PARTITION PROTEIN ----- 1e-106 pir:JC4819 minichromosome stabilizing - Bacillus subtilis 1e-104 COG: BH2487 COG1196 Chromosome ATPases 1e-120 PFAM: PF00005 ABC transporter 0.038 PF02463 domain N terminal domain 5.4e-79 PF02371 Transposase IS116/IS110/IS902 0.65	50.0		chromosome segregation protein SMC [Rhodopirellula sp. SWK7]	6.0		COG1196 # D Cell cycle control, cell division, chromosome partitioning Function: Chromosome segregation ATPases Organism: Mycobacterium tuberculosis H37Rv (Mtu)	19.0		Chromosome partition protein smc [Lactobacillus mali KCTC 3596]	7.0					smc putative chromosome segregation protein SMC K03529	6.0
uppermesopelagic_500m_373_0								UDP-3-O-(3-hydroxymyristoyl) glucosamine N-acyltransferase [Pedosphaera parvula]	5.0				2.3.1.191	UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase (EC 2.3.1.191) [bacterium Ellin514]	17.0						
uppermesopelagic_500m_371_0					IL1859 http://www.ncbi.nlm.nih.gov/protein/56460959 TonB system biopolymer transport component similar to MotA/TolQ/ExbB family	11.0		 [Glaciecola sp. HTCC2999]	3.0					TonB system biopolymer transport component Chromosome segregation ATPase [Alteromonas macleodii str. 'English Channel 673']	14.0					TonB system biopolymer transport component	5.0
uppermesopelagic_500m_378_1					ddl http://www.ncbi.nlm.nih.gov/protein/215919165 D-alanyl-alanine synthetase A D-alanine--D-alanine ligase DdlA DdlB cytoplasmic catalyzes formation D-alanyl-D-alanine from two D-alanines peptidoglycan synthesis there are forms this enzyme Escherichia coli	25.0		D-alanine-D-alanine ligase-related ATP-grasp enzymes [Gordonia terrae]	6.0		COG1181 # M Cell wall/membrane/envelope biogenesis Function: D-alanine-D-alanine ligase related ATP-grasp enzymes Organism: Escherichia coli O157:H7 EDL933 (EcZ)	18.0	6.3.2.4	D-alanine--D-alanine ligase (EC 6.3.2.4) [Klebsiella oxytoca KCTC 1686]	18.0	6.3.2.4	D-alanine--D-alanine ligase OS Streptomyces griseus subsp. (strain JCM 4626 / NBRC 13350) GN ddl PE 3 SV 1 # UNIPROT B1VYZ5 DALADALALIG-RXN 6.3.2.4	33.0	6.3.2.4	ddl D-alanyl-alanine synthetase A (EC:6.3.2.4) K01921 D-alanine-D-alanine ligase [EC:6.3.2.4]	19.0
uppermesopelagic_500m_379_0					http://www.ncbi.nlm.nih.gov/protein/119869489 short-chain dehydrogenase/reductase SDR PFAM: KR KEGG: SDR	7.0		short-chain dehydrogenase [Sphingomonas sp. LH128]	5.0				1.1.1.100	3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100) [Novosphingobium pentaromativorans US6-1]	18.0					short-chain dehydrogenase/reductase SDR	3.0
uppermesopelagic_500m_8084_0					http://www.ncbi.nlm.nih.gov/protein/161528014 SNARE associated Golgi protein PFAM: KEGG: 	6.0		 [Marine Group I thaumarchaeote SCGC AB-629-I23]	6.0					Probable transmembrane protein [Nitrosopumilus maritimus SCM1]	5.0					SNARE associated golgi protein	3.0
uppermesopelagic_500m_8084_1					http://www.ncbi.nlm.nih.gov/protein/161528016 	1.0		 [Marine Group I thaumarchaeote SCGC AB-629-I23]	6.0					conserved  [Verrucomicrobia bacterium SCGC AAA168-E21]	4.0			
uppermesopelagic_500m_8086_1					sdhA http://www.ncbi.nlm.nih.gov/protein/163847441 succinate dehydrogenase flavoprotein subunit part four member enzyme complex that forms trimeric (trimer tetramers) SdhA/B are catalytic subcomplex exhibit activity absence SdhC/D which membrane components form cytochrome b556 SdhC binds ubiquinone oxidizes to fumarate while reducing ubiquinone ubiquinol	39.0		Fumarate reductase flavoprotein subunit [Cesiribacter andamanensis]	6.0		COG1053 # C Energy production conversion Function: Succinate dehydrogenase/fumarate reductase, flavoprotein subunit Organism: Corynebacterium glutamicum (Cgl)	16.0	1.3.99.1	Succinate dehydrogenase flavoprotein subunit (EC 1.3.99.1) [Xenococcus sp. PCC 7305]	20.0				1.3.99.1	succinate dehydrogenase or fumarate reductase, flavoprotein subunit (EC:1.3.99.1) K00239 [EC:1.3.99.1]	20.0
uppermesopelagic_500m_5358_0					http://www.ncbi.nlm.nih.gov/protein/256821015  KEGG: protein	2.0		 [Pontibacter sp. BAB1700]	3.0					 [Capnocytophaga sp. oral taxon 412 str. F0487]	7.0			
uppermesopelagic_500m_5355_0					http://www.ncbi.nlm.nih.gov/protein/114798334 putative alpha-methylacyl-CoA racemase identified match to protein family HMM PF02515	10.0		fatty acid-CoA racemase [Rhodococcus wratislaviensis]	5.0		COG1804 # C Energy production conversion Function: Predicted acyl-CoA transferases/carnitine dehydratase Organism: Mycobacterium tuberculosis H37Rv (Mtu)	16.0	5.1.99.4	Alpha-methylacyl-CoA racemase (EC 5.1.99.4) [Cupriavidus necator N-1]	17.0				5.1.99.4	AMACR, CBAS4, RACE, RM alpha-methylacyl-CoA racemase (EC:5.1.99.4) K01796 [EC:5.1.99.4]	19.0
uppermesopelagic_500m_7841_0					trpD http://www.ncbi.nlm.nih.gov/protein/221632139 anthranilate phosphoribosyltransferase identified match to protein family HMM PF00591 PF02885 TIGR01245	12.0		anthranilate phosphoribosyltransferase [Magnetospirillum sp. SO-1]	5.0		COG0547 # E Amino acid transport metabolism Function: Anthranilate phosphoribosyltransferase Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	17.0	2.4.2.18	Anthranilate phosphoribosyltransferase (EC 2.4.2.18) [Paenibacillus polymyxa ATCC 842]	18.0	2.4.2.18	Anthranilate phosphoribosyltransferase OS Herpetosiphon aurantiacus (strain ATCC 23779 / DSM 785) GN trpD PE 3 SV 1 # UNIPROT A9B148 PRTRANS-RXN 2.4.2.18	32.0	2.4.2.18	trpD anthranilate phosphoribosyltransferase (EC:2.4.2.18) K00766 [EC:2.4.2.18]	16.0
uppermesopelagic_500m_7842_1				1.2.1.5	SCO4913 http://www.ncbi.nlm.nih.gov/protein/21223287 aldehyde dehydrogenase SCK13.05c, probable dehydrogenase, len: aa similar to (EMBL:X85987) Saccharomyces cerevisiae dehydrogenase 2 (EC 1.2.1.5) Ald5, 506 fasta scores: opt: 1336 z-score: 1519.8 E(): 0 46.1% identity 462 aa overlap. Contains Pfam match entry PF00171 aldedh, Aldehyde family Prosite PS00070 dehydrogenases cysteine active site	55.0		aldehyde dehydrogenase (NAD) family protein [Streptomyces ipomoeae]	6.0		COG1012 # C Energy production conversion Function: NAD-dependent aldehyde dehydrogenases Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	17.0	1.2.1.3	Aldehyde dehydrogenase (EC 1.2.1.3) [Verrucomicrobia bacterium SCGC AAA168-F10]	18.0		Aldehyde dehydrogenase 5, mitochondrial OS Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN ALD5 PE 1 SV 3 # UNIPROT P40047 RXN-4142 MetaCyc:MONOMER-13665	23.0	1.2.1.3	putative aldehyde dehydrogenase (NAD(+)) (EC:1.2.1.3) K00128 (NAD+) [EC:1.2.1.3]	18.0
uppermesopelagic_500m_7847_0								dehydrogenase [gamma proteobacterium SCGC AAA007-O20]	5.0				1.1.1.95	D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95) [gamma proteobacterium SCGC AAA007-O20]	18.0						
uppermesopelagic_500m_488_0					http://www.ncbi.nlm.nih.gov/protein/262196601 Pyridoxal-5'-phosphate-dependent protein beta subunit PFAM: KEGG: Pyridoxal-phosphate dependent enzyme family	10.0		pyridoxal-5'-phosphate-dependent protein subunit beta [Rhodovulum sp. PH10]	6.0				2.5.1.47	Cysteine synthase (EC 2.5.1.47) [Austwickia chelonae NBRC 105200]	18.0					pyridoxal-5'-phosphate-dependent enzyme, beta subunit	4.0
uppermesopelagic_500m_489_1					secY http://www.ncbi.nlm.nih.gov/protein/189347683 preprotein translocase subunit SecY forms heterotrimeric complex membrane bacteria consists SecY which channel pore SecE SecG SecG not essential translocation driven via SecA ATPase	24.0		preprotein translocase, SecY subunit [Porphyromonas catoniae]	6.0		COG0201 # U Intracellular trafficking, secretion, vesicular transport Function: Preprotein translocase subunit SecY Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	20.0		Preprotein translocase secY subunit (TC 3.A.5.1.1) [Acetonema longum DSM 6540]	10.0					secY preprotein translocase subunit SecY K03076 SecY	6.0
uppermesopelagic_500m_480_0								Major facilitator superfamily MFS-1 [Rhodopirellula maiorica]	6.0												
uppermesopelagic_500m_482_1					BPSL2326 http://www.ncbi.nlm.nih.gov/protein/53719936  Similar to Ralstonia solanacearum protein rsc1235 or rs02742 SWALL:Q8Y010 (EMBL:AL646063) (91 aa) fasta scores: E(): 1.1e-29, 85.22% id 88 aa, Neisseria meningitidis nma0419 nmb2021 SWALL:Q9JQP5 (EMBL:AL162753) (88 1.8e-23, 67.81% 87 aa	32.0		oxidative damage protection protein [Pseudomonas putida]	5.0		COG2924 # CO Function: Fe-S cluster protector protein Organism: Xylella fastidiosa 9a5c (Xfa)	12.0		FIG001341: Probable Fe(2+)-trafficking protein YggX [endosymbiont Riftia pachyptila (vent Ph05)]	9.0					Fe(II) trafficking protein YggX	3.0
uppermesopelagic_500m_483_0					http://www.ncbi.nlm.nih.gov/protein/268318064 protein unknown function UPF0079 PFAM: KEGG: hypothetical	7.0		putative uncharacterized protein [Firmicutes bacterium CAG:102]	5.0					TsaE protein, required threonylcarbamoyladenosine t(6)A37 formation tRNA [Rhodothermus marinus DSM 4252]	11.0					 K06925 UPF0079 ATP-binding protein	3.0
uppermesopelagic_500m_483_1								 [Verrucomicrobia bacterium SCGC AAA164-E04]	4.0				2.7.4.16	Thiamine-monophosphate kinase (EC 2.7.4.16) [bacterium Ellin514]	16.0						
uppermesopelagic_500m_487_0					paaA http://www.ncbi.nlm.nih.gov/protein/170724591 phenylacetate-CoA oxygenase subunit PaaA PaaBCDE catalyzes hydroxylation phenylacetyl-CoA	10.0		Phenylacetate-CoA oxygenase, PaaG subunit [Formosa sp. AK20]	7.0		COG3396 # S Function unknown Function: Uncharacterized conserved protein Organism: Escherichia coli K12 (Eco)	12.0		Phenylacetate-CoA oxygenase, PaaG subunit [Bizionia argentinensis JUB59]	7.0					paaA phenylacetate-CoA oxygenase subunit PaaA K02609 phenylacetic acid degradation protein	9.0
uppermesopelagic_500m_487_1					paaB http://www.ncbi.nlm.nih.gov/protein/145596583 phenylacetate-CoA oxygenase subunit PaaB PaaBCDE catalyzes hydroxylation phenylacetyl-CoA involved phenylacetate degradation	13.0		phenylacetate-CoA oxygenase subunit PaaB [Thauera linaloolentis]	6.0		COG3460 # Q Secondary metabolites biosynthesis, transport catabolism Function: Uncharacterized enzyme phenylacetate metabolism Organism: Escherichia coli K12 (Eco)	18.0		Phenylacetate-CoA oxygenase, PaaH subunit [Burkholderia pseudomallei 112]	7.0					paaB phenylacetate-CoA oxygenase subunit PaaB K02610 phenylacetic acid degradation protein	9.0
uppermesopelagic_500m_8628_0					http://www.ncbi.nlm.nih.gov/protein/148260673 GTP-dependent nucleic acid-binding protein EngD translation-associated GTPase crystal structure Haemophilus influenzae YchF showed similarity to yeast (PDB: 1NI3) fluorescence spectroscopy revealed acid binding YBR025c interacts translation elongation factor eEF1	29.0		GTP-dependent nucleic acid-binding protein engD [Wohlfahrtiimonas chitiniclastica]	6.0		COG0012 # J Translation, ribosomal structure biogenesis Function: Predicted GTPase, probable translation factor Organism: Neisseria meningitidis MC58 (Nme)	18.0		GTP-binding nucleic acid-binding protein YchF [Neisseria weaveri LMG 5135]	8.0					 LOC100262744 K06942	2.0
uppermesopelagic_500m_6460_0					atpH http://www.ncbi.nlm.nih.gov/protein/71737057 F0F1 ATP synthase subunit delta Produces from ADP presence proton gradient across membrane delta part catalytic core complex	19.0		F0F1 ATP synthase subunit delta [Pseudomonas sp. M1]	8.0		COG0712 # C Energy production conversion Function: F0F1-type ATP synthase, delta subunit (mitochondrial oligomycin sensitivity protein) Organism: Yersinia pestis (Ype)	20.0	3.6.3.14	ATP synthase delta chain (EC 3.6.3.14) [Pseudomonas syringae pv. actinidiae str. CRAFRU8.43]	22.0				3.6.3.14	atpH F1-ATP synthase, delta subunit (EC:3.6.3.14) K02113 F-type H+-transporting ATPase [EC:3.6.3.14]	21.0
uppermesopelagic_500m_6460_1					atpA http://www.ncbi.nlm.nih.gov/protein/113869575 F0F1 ATP synthase subunit alpha produces from ADP presence proton gradient across membrane alpha chain catalytic	17.0		F0F1 ATP synthase subunit alpha [Cupriavidus sp. HMR-1]	8.0		COG0056 # C Energy production conversion Function: F0F1-type ATP synthase, alpha subunit Organism: Xylella fastidiosa 9a5c (Xfa)	17.0	3.6.3.14	ATP synthase alpha chain (EC 3.6.3.14) [endosymbiont Tevnia jerichonana (vent Tica)]	21.0	3.6.3.14	ATP synthase subunit alpha OS Sorangium cellulosum (strain So ce56) GN atpA PE 3 SV 1 # UNIPROT A9GHR6 ATPSYN-RXN 3.6.3.14	31.0	3.6.3.14	atpA-1 F0F1 ATP synthase subunit alpha (EC:3.6.3.14) K02111 F-type H+-transporting ATPase [EC:3.6.3.14]	22.0
uppermesopelagic_500m_6463_0					http://www.ncbi.nlm.nih.gov/protein/70731605 3-deoxy-7-phosphoheptulonate synthase identified match to protein family HMM PF01474 TIGR01358	10.0		3-deoxy-7-phosphoheptulonate synthase, class II [Pseudomonas syringae]	6.0		COG3200 # E Amino acid transport metabolism Function: 3-deoxy-D-arabino-heptulosonate 7-phosphate (DAHP) synthase Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	19.0	2.5.1.54	2-keto-3-deoxy-D-arabino-heptulosonate-7-phosphate synthase II (EC 2.5.1.54) ## AroA [Pseudomonas fluorescens Q8r1-96]	20.0	2.5.1.54	Phospho-2-dehydro-3-deoxyheptonate aldolase 1, chloroplastic OS Oryza sativa subsp. japonica GN DAHPS1 PE 2 SV # UNIPROT Q75LR2 DAHPSYN-RXN 2.5.1.54	29.0	2.5.1.54	DAHP synthetase, class II (EC:2.5.1.54) K01626 3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]	19.0
uppermesopelagic_500m_6078_0					pyc http://www.ncbi.nlm.nih.gov/protein/15967031 pyruvate carboxylase biotin-containing enzyme that catalyzes two step carboxylation to oxaloacetate	13.0		pyruvate carboxylase [Magnetospirillum sp. SO-1]	5.0		COG1038 # C Energy production conversion Function: Pyruvate carboxylase Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	16.0	6.4.1.1	Pyruvate carboxylase (EC 6.4.1.1) [Cupriavidus necator N-1]	17.0	6.4.1.1	Pyruvate carboxylase OS Aspergillus terreus (strain NIH 2624 / FGSC A1156) GN pyc PE 3 SV 2 # UNIPROT Q0CLK1 PYRUVATE-CARBOXYLASE-RXN 6.4.1.1	32.0	6.4.1.1	 K01958 pyruvate carboxylase [EC:6.4.1.1]	14.0
uppermesopelagic_500m_6079_1				1.9.3.1	ctaD http://www.ncbi.nlm.nih.gov/protein/116252788 putative cytochrome c oxidase subunit I similarity:fasta (EMBL:RLCOXA) Rhizobium leguminosarum. ctaD Cytochrome polypeptide I (EC 1.9.3.1) (Cytochrome AA3 1). length 538 id 41.682 535 aa overlap query 21-549 subject 19-529 (EMBL:SME591791) meliloti (Sinorhizobium meliloti). PROBABLE ALTERNATIVE CYTOCHROME C OXIDASE POLYPEPTIDE TRANSMEMBRANE PROTEIN 1.9.3.1). 593 86.078 589 1-589 2-590	58.0		Alternative cytochrome c oxidase subunit 1 [Mesorhizobium sp. STM 4661]	10.0		COG0843 # C Energy production conversion Function: Heme/copper-type cytochrome/quinol oxidases, subunit 1 Organism: Ralstonia solanacearum (Rso)	16.0	1.9.3.1	Alternative cytochrome c oxidase polypeptide CoxN (EC 1.9.3.1) [Pseudomonas chlororaphis subsp. aureofaciens 30-84]	23.0	1.9.3.1	Alternative cytochrome c oxidase subunit 1 OS Bradyrhizobium japonicum GN coxN PE 2 SV # UNIPROT P98000 CYTOCHROME-C-OXIDASE-RXN BJAP224911:BLL3784-MONOMER 1.9.3.1	30.0	1.9.3.1	coxN cytochrome-c oxidase subunit I protein K02274 cytochrome c [EC:1.9.3.1]	19.0
uppermesopelagic_500m_6074_0					http://www.ncbi.nlm.nih.gov/protein/158315391 short-chain dehydrogenase/reductase SDR PFAM: KR domain protein KEGG: probable oxidoreductase, short chain family	13.0		oxidoreductase, short chain dehydrogenase/reductase family protein [Streptomyces turgidiscabies]	7.0				1.1.1.100	3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100) [Mycobacterium vanbaaleni vanbaalenii PYR-1]	19.0					short chain dehydrogenase/reductase family oxidoreductase (EC:1.1.1.-) K00100 [EC:1.1.1.-]	8.0
uppermesopelagic_500m_6075_0					phhA http://www.ncbi.nlm.nih.gov/protein/17548072 phenylalanine 4-monooxygenase 4-hydroxylase catalyzes formation 4a-hydroxytetrahydrobiopterin tyrosine from tetrahydrobiopterin	11.0		phenylalanine 4-monooxygenase [Cupriavidus sp. HMR-1]	5.0		COG3186 # E Amino acid transport metabolism Function: Phenylalanine-4-hydroxylase Organism: Mesorhizobium loti (Mlo)	13.0	1.14.16.1	Phenylalanine-4-hydroxylase (EC 1.14.16.1) [Comamonas testosteroni ATCC 11996]	17.0	1.14.16.1	Phenylalanine-4-hydroxylase OS Ralstonia solanacearum GN phhA PE 3 SV 1 # UNIPROT Q8XU39 PHENYLALANINE-4-MONOOXYGENASE-RXN RSOL267608:RSC3355-MONOMER 1.14.16.1	26.0	1.14.16.1	phhA phenylalanine 4-hydroxylase oxidoreductase (EC:1.14.16.1) K00500 phenylalanine-4-hydroxylase [EC:1.14.16.1]	18.0
uppermesopelagic_500m_6070_0					http://www.ncbi.nlm.nih.gov/protein/119947289 ABC phosphonate transporter inner membrane protein TIGRFAM: transporter, subunit PFAM: binding-protein-dependent transport systems component KEGG: uptake	16.0		Phosphonate ABC transporter permease protein phnE1 (TC 3.A.1.9.1) [Sphingobium japonicum]	9.0					Phosphonate ABC transporter permease protein phnE (TC 3.A.1.9.1) [Sphingomonas sp. ATCC 31555]	11.0					phosphonate ABC transporter inner membrane subunit K02042 transport system permease protein	10.0
uppermesopelagic_500m_253_0		choline dehydrogenase, flavoprotein [Bradyrhizobium oligotrophicum S58] (AA:3)	7.0		betA http://www.ncbi.nlm.nih.gov/protein/146338933 choline dehydrogenase, flavoprotein alcohol dehydrogenase Evidence 2a : Function homologous gene experimentally demonstrated other organism Product type e enzyme	21.0		choline dehydrogenase-like flavoprotein, partial [Bradyrhizobium sp. YR681]	7.0		COG2303 # E Amino acid transport metabolism Function: Choline dehydrogenase related flavoproteins Organism: Mesorhizobium loti (Mlo)	16.0	1.1.99.1	Choline dehydrogenase (EC 1.1.99.1) [Bradyrhizobium japonicum USDA 6]	18.0		Alcohol dehydrogenase [acceptor] OS Pseudomonas oleovorans GN alkJ PE 1 SV # UNIPROT Q00593 R221-RXN MetaCyc:MONOMER-1081	16.0	1.1.99.1	betA choline dehydrogenase, flavoprotein (EC:1.1.99.1) K00108 dehydrogenase [EC:1.1.99.1]	18.0
uppermesopelagic_500m_706_0					thiG http://www.ncbi.nlm.nih.gov/protein/77461551 thiazole synthase functions thiamine (vitamin B1) biosynthesis Bacillus subtilis this enzyme catalyzes formation from dehydroxyglycine 1-deoxy-D-xylulose-5-phosphate ThiS-thiocarboxylate	19.0		thiazole synthase [Pseudomonas sp. R81]	5.0		COG2022 # H Coenzyme transport metabolism Function: Uncharacterized enzyme thiazole biosynthesis Organism: Xylella fastidiosa 9a5c (Xfa)	16.0		Thiazole biosynthesis protein ThiG [Pseudomonas chlororaphis subsp. aureofaciens 30-84]	8.0					thiG thiazole synthase K03149 thiamine biosynthesis ThiG	7.0
