orf_id	ref dbname	EC	product	value
	metacyc-v5-2011-10-21	2.6.1.42	Branched-chain-amino-acid aminotransferase 1, mitochondrial OS Arabidopsis thaliana GN BCAT1 PE 1 SV 2 # UNIPROT Q93Y32 BRANCHED-CHAINAMINOTRANSFERLEU-RXN 2.6.1.42	28.0
	KEGG_pep_2013	2.6.1.42	branched-chain-amino-acid aminotransferase K00826 branched-chain amino acid aminotransferase [EC:2.6.1.42]	17.0

upper_euphotic_10m_7118_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/108801857 glutamate synthase (NADPH) GltB3 subunit KEGG: nfa:nfa21020 	8.0
	RefSeq_complete_nr_v62_dec2013		protein glxC [Acidocella sp. MX-AZ02]	4.0
	COG_2013-12-27		COG0070 # E Amino acid transport metabolism Function: Glutamate synthase domain 3 Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	19.0
	seed-2014-01-30	1.4.1.13	Glutamate synthase [NADPH] putative GlxC chain (EC 1.4.1.13) [Gordonia alkanivorans NBRC 16433]	22.0
	KEGG_pep_2013		glutamate synthase alpha subunit domain-containing protein	5.0

upper_euphotic_10m_7119_0				
	EggNog_v3_2013_08_07		lpd http://www.ncbi.nlm.nih.gov/protein/134093994 dihydrolipoyl dehydrogenase (E3 component pyruvate 2-oxoglutarate dehydrogenases complexes) (dihydrolipoamide dehydrogenase) Evidence 2a : Function homologous gene experimentally demonstrated other organism PubMedId 2211531 Product type e enzyme	28.0
	RefSeq_complete_nr_v62_dec2013		Dihydrolipoamide dehydrogenase, partial [Cupriavidus sp. HMR-1]	6.0
	COG_2013-12-27		COG1249 # C Energy production conversion Function: Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide (E3) component, related enzymes Organism: Escherichia coli O157:H7 EDL933 (EcZ)	21.0
	seed-2014-01-30	1.8.1.4	Dihydrolipoamide dehydrogenase pyruvate complex (EC 1.8.1.4) [Neisseria weaveri ATCC 51223]	20.0
	KEGG_pep_2013	1.8.1.4	lpdA dihydrolipoamide dehydrogenase (EC:1.8.1.4) K00382 [EC:1.8.1.4]	16.0

upper_euphotic_10m_7119_1				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/145588921 dihydrolipoamide dehydrogenase TIGRFAM: PFAM: biotin/lipoyl attachment domain-containing protein FAD-dependent pyridine nucleotide-disulphide oxidoreductase glucose-inhibited division protein A oxidoreductase dimerisation region KEGG: rso:RSc1603 probable dehydrogenase (E3 component pyruvate 2-oxoglutarate dehydrogenases complexes)	26.0
	RefSeq_complete_nr_v62_dec2013		dihydrolipoamide dehydrogenase component pyruvate complexe [Janthinobacterium sp. HH01]	8.0
	COG_2013-12-27		COG1249 # C Energy production conversion Function: Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide (E3) component, related enzymes Organism: Escherichia coli O157:H7 (Ecs)	20.0
	seed-2014-01-30	1.8.1.4	Dihydrolipoamide dehydrogenase pyruvate complex (EC 1.8.1.4) [endosymbiont Tevnia jerichonana (vent Tica)]	21.0
	metacyc-v5-2011-10-21		Dihydrolipoyl dehydrogenase OS Gallus gallus GN PE 2 SV 1 # UNIPROT Q5ZM32 RXN-8629 MetaCyc:MONOMER-12931	15.0
	KEGG_pep_2013	1.8.1.4	LPD1 similar to S. cerevisiae LPD1 (YFL018C) dihydrolipoamide dehydrogenase component 3 multi-enzyme complexes mitochondrial matrix (PDH, OGDH GCV) FAD flavoprotein K00382 [EC:1.8.1.4]	31.0

upper_euphotic_10m_6199_0				
	EggNog_v3_2013_08_07		rpoA http://www.ncbi.nlm.nih.gov/protein/33241138 DNA-directed RNA polymerase subunit alpha catalyzes transcription DNA into using four ribonucleoside triphosphates as substrates. Dimerization alpha first step sequential assembly subunits to form holoenzyme	26.0
	RefSeq_complete_nr_v62_dec2013		DNA-directed RNA polymerase, alpha subunit [Synechocystis sp. PCC 7509]	9.0
	COG_2013-12-27		COG0202 # K Transcription Function: DNA-directed RNA polymerase, alpha subunit/40 kD subunit Organism: Nostoc sp. PCC 7120 (Nos)	18.0
	seed-2014-01-30	2.7.7.6	DNA-directed RNA polymerase alpha subunit (EC 2.7.7.6) [Nostoc sp. PCC 7120]	21.0
	KEGG_pep_2013	2.7.7.6	rpoA DNA-directed RNA polymerase subunit alpha (EC:2.7.7.6) K03040 [EC:2.7.7.6]	19.0

upper_euphotic_10m_6198_0				
	RefSeq_complete_nr_v62_dec2013		Protein unknown function DUF3604 [Halomonas titanicae]	6.0

upper_euphotic_10m_6441_0				
	EggNog_v3_2013_08_07		amb4346 http://www.ncbi.nlm.nih.gov/protein/83313445 GTP-dependent nucleic acid-binding protein EngD translation-associated GTPase crystal structure Haemophilus influenzae YchF showed similarity to yeast (PDB: 1NI3) fluorescence spectroscopy revealed acid binding YBR025c interacts translation elongation factor eEF1	30.0
	RefSeq_complete_nr_v62_dec2013		GTP-dependent nucleic acid-binding protein EngD [Magnetospirillum sp. SO-1]	7.0
	COG_2013-12-27		COG0012 # J Translation, ribosomal structure biogenesis Function: Predicted GTPase, probable translation factor Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	20.0
	seed-2014-01-30		GTP-binding nucleic acid-binding protein YchF [Acetobacter pasteurianus NBRC 101655]	8.0
	KEGG_pep_2013		similar to Obg-like ATPase 1	5.0

upper_euphotic_10m_6445_0				
	RefSeq_complete_nr_v62_dec2013		flagellar hook-associated 2 domain-containing protein [SAR324 cluster bacterium SCGC AAA001-C10]	9.0
	seed-2014-01-30		flagellar hook-associated protein FliD [SAR324 cluster bacterium SCGC AAA001-C10]	8.0

upper_euphotic_10m_6447_0				
	EggNog_v3_2013_08_07		RL4351 http://www.ncbi.nlm.nih.gov/protein/116254084 CBS domain-containing protein similarity:fasta (EMBL:SME591791) Rhizobium meliloti (Sinorhizobium meliloti). HYPOTHETICAL TRANSMEMBRANE PROTEIN. length 434 id 79.343 426 aa overlap query 7-432 subject 6-431	24.0
	RefSeq_complete_nr_v62_dec2013		membrane protein [Rhizobium sp. CCGE 510]	5.0
	COG_2013-12-27		COG4536 # P Inorganic ion transport metabolism Function: Putative Mg2+ Co2+ transporter CorB Organism: Sinorhizobium meliloti (Sme)	17.0
	seed-2014-01-30		Co2 transporter containing CBS domains [Thalassospira xiamenensis M-5 DSM 17429]	10.0
	KEGG_pep_2013	2.3.1.28	CBS domain-containing protein (EC:2.3.1.28)	13.0

upper_euphotic_10m_6446_1				
	EggNog_v3_2013_08_07		rplF http://www.ncbi.nlm.nih.gov/protein/103488280 50S ribosomal protein L6 L6 appears to arisen as result ancient gene duplication based structural comparison Bacillus stearothermophilus protein RNA-binding be C-terminal domain mutations confer resistance aminoglycoside antibiotics such gentamicin these occur truncations it been localized region between base L7/L12 stalk central protuberance	42.0
	RefSeq_complete_nr_v62_dec2013		50S ribosomal protein L6 [Sphingomonas sp. LH128]	6.0
	COG_2013-12-27		COG0097 # J Translation, ribosomal structure biogenesis Function: Ribosomal protein L6P/L9E Organism: Neisseria meningitidis MC58 (Nme)	15.0
	seed-2014-01-30		LSU ribosomal protein L6p (L9e) [Oceanicola sp. S124]	7.0
	KEGG_pep_2013		similar to EMB2394 (EMBRYO DEFECTIVE 2394) structural constituent ribosome	9.0

upper_euphotic_10m_4979_0				
	RefSeq_complete_nr_v62_dec2013		pseudouridylate synthase [Candidatus Pelagibacter ubique]	5.0

upper_euphotic_10m_4979_1				
	EggNog_v3_2013_08_07		rpoH http://www.ncbi.nlm.nih.gov/protein/240137510 RNA polymerase sigma-32 (sigma H) factor Evidence 2a : Function homologous gene experimentally demonstrated other organism PubMedId 1961716, 2841288, 6088062, 6387714, 7501460, 89218919, 91161515 Product type f factor	29.0
	RefSeq_complete_nr_v62_dec2013		RNA polymerase sigma 70 [Rhodovulum sp. PH10]	7.0
	COG_2013-12-27		COG0568 # K Transcription Function: DNA-directed RNA polymerase, sigma subunit (sigma70/sigma32) Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	18.0
	seed-2014-01-30		RNA polymerase sigma factor RpoH [Bradyrhizobium japonicum USDA 6]	9.0
	KEGG_pep_2013		RNA polymerase sigma factor RpoH K03089 sigma-32	7.0

upper_euphotic_10m_4973_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/83594287 glycine--tRNA ligase	3.0
	RefSeq_complete_nr_v62_dec2013		glycyl-tRNA synthetase, tetrameric type, beta subunit [SAR116 cluster alpha proteobacterium HIMB100]	11.0
	seed-2014-01-30	6.1.1.14	Glycyl-tRNA synthetase beta chain (EC 6.1.1.14) [SAR116 cluster alpha proteobacterium HIMB100]	21.0
	metacyc-v5-2011-10-21	6.1.1.14	Glycyl-tRNA synthetase beta subunit OS Rhodospirillum rubrum (strain ATCC 11170 / NCIB 8255) GN glyS PE 3 SV 1 # UNIPROT Q2RQ43 GLYCINE--TRNA-LIGASE-RXN 6.1.1.14	34.0
	KEGG_pep_2013	6.1.1.14	glycine--tRNA ligase (EC:6.1.1.14) K01879 glycyl-tRNA synthetase beta chain [EC:6.1.1.14]	19.0

upper_euphotic_10m_4972_0				
	RefSeq_complete_nr_v62_dec2013		ABC transporter [Ornithobacterium rhinotracheale]	4.0
	seed-2014-01-30		COG0488: ATPase components ABC transporters duplicated domains [Ornithobacterium rhinotracheale DSM 15997]	11.0

upper_euphotic_10m_4972_1				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/148254317 putative phenylacetic acid degradation NADH oxidoreductase paaE Evidence: Function proposed based presence conserved amino motif, structural feature or limited homology Localization: 2 : Cytoplasmic	24.0
	RefSeq_complete_nr_v62_dec2013		phenylacetic acid degradation protein E,flavodoxin reductase [Ralstonia sp. GA3-3]	8.0
	COG_2013-12-27		COG1018 # C Energy production conversion Function: Flavodoxin reductases (ferredoxin-NADPH reductases) family 1 Organism: Ralstonia solanacearum (Rso)	17.0
	seed-2014-01-30		ferredoxin reductase electron transfer component protein [Bradyrhizobium japonicum USDA 6]	9.0
	KEGG_pep_2013		paaE ferredoxin reductase electron transfer component protein K02613 phenylacetic acid degradation NADH oxidoreductase	12.0

upper_euphotic_10m_4976_0				
	RefSeq_complete_nr_v62_dec2013		long-chain acyl-CoA synthetase [candidate division EM 19 bacterium JGI 0000106-G12]	10.0

upper_euphotic_10m_4975_0				
	RefSeq_complete_nr_v62_dec2013		putative secreted glycosyl hydrolase [Cyclobacterium qasimii]	6.0
	seed-2014-01-30		Probable secreted glycosyl hydrolase [Verrucomicrobia bacterium SCGC AAA164-A21]	8.0

upper_euphotic_10m_4974_1				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/163853872  KEGG: uma:UM00593.1 protein	3.0
	RefSeq_complete_nr_v62_dec2013		 [Pseudomonas sp. 313]	3.0
	seed-2014-01-30		Cylicin-2 (Cylicin II) (Multiple-band polypeptide [Pseudomonas psychrotolerans L19]	8.0

upper_euphotic_10m_2567_0				
	EggNog_v3_2013_08_07		RB9201 http://www.ncbi.nlm.nih.gov/protein/32475766  best DB hits: BLAST: pir:E72310 protein - Thermotoga maritima (strain MSB8) E 8e-06 pir:F83085 conserved PA4489 [imported] - 9e-06 ddbj:BAA12317.1 (D84339) murinoglobulin [Cavia porcellus] 9e-05 COG: TM0984 COG2373 Large extracellular alpha-helical 8e-07	31.0
	RefSeq_complete_nr_v62_dec2013		secreted protein containing Alpha-2-macroglobulin [Rhodopirellula baltica]	5.0
	seed-2014-01-30		conserved -putative secreted protein [Zavarzinella formosa DSM 19928]	6.0
	KEGG_pep_2013		alpha-2-macroglobulin domain-containing protein	2.0

upper_euphotic_10m_2562_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/148257880 cytochrome P-450 Evidence: Function strongly homologous gene Localization: 2 : Cytoplasmic	12.0
	RefSeq_complete_nr_v62_dec2013		cytochrome P450 alkane hydroxylase [Glaciecola psychrophila]	6.0
	COG_2013-12-27		COG2124 # Q Secondary metabolites biosynthesis, transport catabolism Function: Cytochrome P450 Organism: Caulobacter vibrioides (Ccr)	15.0
	seed-2014-01-30		putative cytochrome P450 hydroxylase [Bradyrhizobium japonicum USDA 6]	8.0
	KEGG_pep_2013		cytochrome P450 family protein	3.0

upper_euphotic_10m_3617_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/148254679  Evidence: Similar to previously reported genes unknown function	9.0
	RefSeq_complete_nr_v62_dec2013		peptide/nickel transport system ATP-binding protein [Bradyrhizobium sp. DFCI-1]	7.0
	seed-2014-01-30		Hydantoin racemase (EC 5.1.99.-) [Bradyrhizobium japonicum USDA 110]	8.0

upper_euphotic_10m_3616_0				
	RefSeq_complete_nr_v62_dec2013		 [SAR202 cluster bacterium SCGC AAA240-N13]	5.0

upper_euphotic_10m_3614_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/121609374 beta-lactamase domain-containing protein PFAM: domain KEGG: metallo-beta-lactamase family protein	8.0
	RefSeq_complete_nr_v62_dec2013		hydroxyacylglutathione hydrolase [Pseudomonas sp. M1]	5.0
	COG_2013-12-27		COG0491 # R General function prediction only Function: Zn-dependent hydrolases, including glyoxylases Organism: Caulobacter vibrioides (Ccr)	16.0
	seed-2014-01-30		metallo-dependent enzymatic protein [Comamonas testosteroni ATCC 11996]	6.0
	KEGG_pep_2013		metallo-beta-lactamase family protein	2.0

upper_euphotic_10m_6223_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/146308094 ABC transporter related PFAM: SMART: AAA ATPase	8.0
	RefSeq_complete_nr_v62_dec2013		ABC transporter ATP-binding protein [SAR324 cluster bacterium SCGC AAA240-J09]	8.0
	seed-2014-01-30		ABC transporter ATP-binding protein [SAR324 cluster bacterium SCGC AAA240-J09]	8.0

upper_euphotic_10m_6223_2				
	RefSeq_complete_nr_v62_dec2013		ABC transporter [Candidatus Puniceispirillum marinum]	5.0
	seed-2014-01-30		ABC-type nitrate/sulfonate/bicarbonate transport system, ATPase component [alpha proteobacterium IMCC1322]	9.0
	KEGG_pep_2013	3.6.3.36	nitrate/sulfonate/bicarbonate ABC transporter ATPase-like protein (EC:3.6.3.36) K02049 sulfonate/nitrate/taurine transport system ATP-binding	20.0

upper_euphotic_10m_6999_0				
	EggNog_v3_2013_08_07		livF http://www.ncbi.nlm.nih.gov/protein/124026620 putative ATP-binding subunit urea ABC transport system COG410 ABC-type branched-chain amino acid systems, ATPase component [Amino metabolism]	19.0
	RefSeq_complete_nr_v62_dec2013		urea ABC transporter, ATP-binding protein UrtE [Leptolyngbya sp. PCC 6406]	9.0
	COG_2013-12-27		COG0410 # E Amino acid transport metabolism Function: ABC-type branched-chain amino systems, ATPase component Organism: Nostoc sp. PCC 7120 (Nos)	20.0
	seed-2014-01-30		Urea ABC transporter, ATPase protein UrtE [Leptolyngbya sp. PCC 7375]	9.0
	KEGG_pep_2013	3.6.3.30	urea ABC transporter ATP-binding protein UrtE (EC:3.6.3.30)	16.0

upper_euphotic_10m_6998_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/253997220  KEGG: protein	2.0
	RefSeq_complete_nr_v62_dec2013		 [gamma proteobacterium SCGC AAA076-P13]	4.0
	seed-2014-01-30		 [Polynucleobacter necessarius subsp. asymbioticus QLW-P1DMWA-1]	5.0

upper_euphotic_10m_6998_1				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/114570834  PFAM: protein unknown function DUF156 KEGG:	6.0
	RefSeq_complete_nr_v62_dec2013		transcriptional regulator [Bacillus sp. HYC-10]	5.0
	COG_2013-12-27		COG1937 # S Function unknown Function: Uncharacterized protein conserved bacteria Organism: Clostridium acetobutylicum (Cac)	12.0
	seed-2014-01-30		FIG01226230:  [Bacillus aerophilus KACC 16563]	5.0

upper_euphotic_10m_6229_0				
	EggNog_v3_2013_08_07		cbiC http://www.ncbi.nlm.nih.gov/protein/34497022 precorrin-8X methylmutase identified sequence similarity putative ORF located using Glimmer/GeneMark/Blastx/COG2082	12.0
	RefSeq_complete_nr_v62_dec2013		membrane protein [Janthinobacterium sp. CG3]	4.0
	COG_2013-12-27		COG2138 # S Function unknown Function: Uncharacterized conserved protein Organism: Ralstonia solanacearum (Rso)	11.0
	seed-2014-01-30	4.99.1.3	Sirohydrochlorin cobaltochelatase (EC 4.99.1.3) / Cobalt-precorrin-8x methylmutase 5.4.1.2) [Herbaspirillum sp. CF444]	21.0
	KEGG_pep_2013	5.4.1.2	RSp0623 putative transmembrane protein K06042 precorrin-8X methylmutase [EC:5.4.1.2]	17.0

upper_euphotic_10m_6228_0				
	EggNog_v3_2013_08_07		fusA2 http://www.ncbi.nlm.nih.gov/protein/59711136 elongation factor G EF-G promotes GTP-dependent translocation ribosome during translation many organisms multiple copies this gene	18.0
	RefSeq_complete_nr_v62_dec2013		Translation elongation factor G [Photobacterium sp. AK15]	7.0
	COG_2013-12-27		COG0480 # J Translation, ribosomal structure biogenesis Function: Translation elongation factors (GTPases) Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	19.0
	seed-2014-01-30		Translation elongation factor G paralog [Alteromonas macleodii str. 'English Channel 673']	11.0
	KEGG_pep_2013	3.6.5.3	EFG1 chloroplast elongation factor G (EC:3.6.5.3) K02355	17.0

upper_euphotic_10m_3618_0				
	RefSeq_complete_nr_v62_dec2013		abortive infection protein [Pirellula staleyi]	4.0
	seed-2014-01-30		 [Pirellula staleyi DSM 6068]	4.0
	KEGG_pep_2013		abortive infection protein K09696 sodium transport system permease protein	7.0

upper_euphotic_10m_5206_0				
	RefSeq_complete_nr_v62_dec2013		Serine phosphatase RsbU [SAR324 cluster bacterium JCVI-SC AAA005]	8.0
	seed-2014-01-30		Serine phosphatase RsbU [SAR324 cluster bacterium JCVI-SC AAA005]	8.0

upper_euphotic_10m_2690_0				
	EggNog_v3_2013_08_07		dadA http://www.ncbi.nlm.nih.gov/protein/124024774 putative thiamine biosynthesis oxidoreductase COG665 Glycine/D-amino acid oxidases (deaminating) [Amino transport metabolism]	14.0
	RefSeq_complete_nr_v62_dec2013		 [Prochlorococcus sp. W7]	3.0
	seed-2014-01-30	1.4.3.19	Glycine oxidase ThiO (EC 1.4.3.19) [Prochlorococcus marinus str. MIT 9301]	20.0
	KEGG_pep_2013	1.4.3.19	thiO putative thiamine biosynthesis oxidoreductase K03153 glycine oxidase [EC:1.4.3.19]	19.0

upper_euphotic_10m_2690_1				
	EggNog_v3_2013_08_07		dadA http://www.ncbi.nlm.nih.gov/protein/126695388 putative thiamine biosynthesis oxidoreductase COG665 Glycine/D-amino acid oxidases (deaminating) [Amino transport metabolism]	14.0
	RefSeq_complete_nr_v62_dec2013		amino acid oxidase [Prochlorococcus marinus]	5.0
	seed-2014-01-30	1.4.3.19	Glycine oxidase ThiO (EC 1.4.3.19) [Prochlorococcus marinus str. MIT 9301]	20.0
	KEGG_pep_2013	1.4.3.19	dadA putative thiamine biosynthesis oxidoreductase K03153 glycine oxidase [EC:1.4.3.19]	19.0

upper_euphotic_10m_2691_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/194332954 cation transporter PFAM: KEGG: dps:DP0723 trk system potassium uptake protein (TrkH)	11.0
	RefSeq_complete_nr_v62_dec2013		Trk-type K+ transport system, membrane component [Desulfocapsa sulfexigens]	8.0
	seed-2014-01-30		Potassium uptake protein TrkH [Prosthecochloris aestuarii DSM 271]	7.0
	KEGG_pep_2013		cation transporter K03498 trk system potassium uptake protein TrkH	8.0

upper_euphotic_10m_2694_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/167621737 acetyl-CoA acetyltransferase KEGG: TIGRFAM: PFAM: Thiolase	7.0
	RefSeq_complete_nr_v62_dec2013		acetyl-CoA acetyltransferase [Acidocella sp. MX-AZ02]	5.0
	COG_2013-12-27		COG0183 # I Lipid transport metabolism Function: Acetyl-CoA acetyltransferase Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	16.0
	seed-2014-01-30	2.3.1.16	3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase 2.3.1.9) [Pseudomonas aeruginosa 9BR]	21.0
	metacyc-v5-2011-10-21	2.3.1.16	3-ketoacyl-CoA thiolase OS Chromohalobacter salexigens (strain DSM 3043 / ATCC BAA-138 NCIMB 13768) GN fadA PE 3 SV 1 # UNIPROT Q1QUW9 KETOACYLCOATHIOL-RXN 2.3.1.16	34.0
	KEGG_pep_2013	2.3.1.9	acat2, fb10a06, fb53f08, wu:fb10a06, wu:fb53f08 acetyl-CoA acetyltransferase 2 (EC:2.3.1.9) K00626 C-acetyltransferase [EC:2.3.1.9]	22.0

upper_euphotic_10m_2695_0				
	RefSeq_complete_nr_v62_dec2013		protein-disulfide reductase [SAR324 cluster bacterium JCVI-SC AAA005]	7.0
	seed-2014-01-30	1.8.1.8	Cytochrome c-type biogenesis protein DsbD, protein-disulfide reductase (EC 1.8.1.8) [SAR324 cluster bacterium JCVI-SC AAA005]	23.0

upper_euphotic_10m_2697_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/84489479 putative glutamate synthase, subunit 1 COG0067, pfam00310, cd01907	9.0
	RefSeq_complete_nr_v62_dec2013		glutamine amidotransferase [alpha proteobacterium SCGC AB-629-G21]	6.0
	seed-2014-01-30		Glutamine amidotransferase protein GlxB (EC 2.4.2.-) [Roseobacter sp. AzwK-3b]	8.0
	KEGG_pep_2013	1.4.1.13	putative glutamate synthase, subunit 1 (EC:1.4.1.13)	16.0

upper_euphotic_10m_2698_0				
