ORF_ID	ORF_length	start	end	Contig_Name	Contig_length	strand	ec	taxonomy	product
upper_euphotic_10m_1380_1	395	491	886	upper_euphotic_10m_1380	958	+	1.9.3.1	"Candidatus Pelagibacter" Rappe et al. 2002	coxC cytochrome-c oxidase (EC:1.9.3.1) K02276 cytochrome c subunit III
upper_euphotic_10m_1387_0	449	1	450	upper_euphotic_10m_1387	599	+		all	hypothetical protein
upper_euphotic_10m_1387_1	167	431	598	upper_euphotic_10m_1387	599	+		all	hypothetical protein
upper_euphotic_10m_1386_0	212	3	215	upper_euphotic_10m_1386	852	+		Gammaproteobacteria	glycosyltransferase
upper_euphotic_10m_1386_1	299	206	505	upper_euphotic_10m_1386	852	+	2.1.1.63	Bacteria	ada bifunctional DNA-binding transcriptional dual regulator/O6-methylguanine-DNA methyltransferase (EC:2.1.1.63) K10778 AraC family regulator, regulatory protein adaptative response / methylated-DNA--cysteine
upper_euphotic_10m_1386_2	113	498	611	upper_euphotic_10m_1386	852	-		all	hypothetical protein
upper_euphotic_10m_1385_0	287	172	459	upper_euphotic_10m_1385	868	+		all	hypothetical protein
upper_euphotic_10m_1385_1	368	379	747	upper_euphotic_10m_1385	868	-		gamma proteobacterium HIMB55	Acyltransferase family protein
upper_euphotic_10m_1384_0	737	2	739	upper_euphotic_10m_1384	955	-		all	hypothetical protein
upper_euphotic_10m_1127_0	452	1	453	upper_euphotic_10m_1127	508	+		all	hypothetical protein
upper_euphotic_10m_1126_0	437	3	440	upper_euphotic_10m_1126	579	+		all	hypothetical protein
upper_euphotic_10m_1126_1	89	477	566	upper_euphotic_10m_1126	579	-		all	hypothetical protein
upper_euphotic_10m_4445_0	854	34	888	upper_euphotic_10m_4445	966	+		all	hypothetical protein
upper_euphotic_10m_4445_1	122	842	964	upper_euphotic_10m_4445	966	+		all	hypothetical protein
upper_euphotic_10m_1656_0	668	184	852	upper_euphotic_10m_1656	853	-		Chloroflexi	priA primosomal protein N' K04066 N' (replication factor Y) (superfamily II helicase)
upper_euphotic_10m_1123_0	482	2	484	upper_euphotic_10m_1123	541	+		all	hypothetical protein
upper_euphotic_10m_4442_0	242	3	245	upper_euphotic_10m_4442	544	+		all	hypothetical protein
upper_euphotic_10m_4442_1	302	242	544	upper_euphotic_10m_4442	544	-		all	hypothetical protein
upper_euphotic_10m_1121_0	941	30	971	upper_euphotic_10m_1121	1061	-	2.7.7.6	all	DNA-directed RNA polymerase, subunit B' (EC:2.7.7.6) K03044 polymerase
upper_euphotic_10m_1120_0	242	1	243	upper_euphotic_10m_1120	599	-		all	hypothetical protein
upper_euphotic_10m_1120_1	173	356	529	upper_euphotic_10m_1120	599	-		all	hypothetical protein
upper_euphotic_10m_1659_0	734	49	783	upper_euphotic_10m_1659	783	+	5.99.1.3	Gammaproteobacteria	gyrB DNA gyrase subunit B (EC:5.99.1.3) K02470
upper_euphotic_10m_1658_0	878	2	880	upper_euphotic_10m_1658	880	-		all	hypothetical protein
upper_euphotic_10m_4449_0	653	93	746	upper_euphotic_10m_4449	955	+	3.2.1.14	"Microspira" Schroeter 1886	Chitinase (EC 3.2.1.14)
upper_euphotic_10m_4448_0	110	2	112	upper_euphotic_10m_4448	949	+		all	hypothetical protein
upper_euphotic_10m_4448_1	218	522	740	upper_euphotic_10m_4448	949	-		all	hypothetical protein
upper_euphotic_10m_958_0	680	3	683	upper_euphotic_10m_958	683	+		all	hypothetical protein
upper_euphotic_10m_959_0	356	1	357	upper_euphotic_10m_959	358	-		all	hypothetical protein
upper_euphotic_10m_7431_0	470	12	482	upper_euphotic_10m_7431	938	-		Candidatus Pelagibacter sp. HTCC7211	putative amidase
upper_euphotic_10m_7431_1	347	492	839	upper_euphotic_10m_7431	938	-	1.1.1.1	Candidatus Pelagibacter sp. HTCC7211	Alcohol dehydrogenase (EC 1.1.1.1)
upper_euphotic_10m_7430_0	542	262	804	upper_euphotic_10m_7430	981	+		all	hypothetical protein
upper_euphotic_10m_7430_1	155	825	980	upper_euphotic_10m_7430	981	+		all	hypothetical protein
upper_euphotic_10m_7437_0	674	2	676	upper_euphotic_10m_7437	724	+	1.5.1.2	SAR 11 cluster	pyrroline-5-carboxylate reductase (EC:1.5.1.2) K00286
upper_euphotic_10m_7436_0	668	59	727	upper_euphotic_10m_7436	729	+	2.1.2.11	Bacteria	ketopantoate hydroxymethyltransferase K00606 3-methyl-2-oxobutanoate hydroxymethyltransferase
upper_euphotic_10m_7435_0	653	58	711	upper_euphotic_10m_7435	712	+	2.7.1.71	'Rhodobacteraceae'	transcriptional regulator (EC:2.7.1.71) K07110
upper_euphotic_10m_7434_0	377	12	389	upper_euphotic_10m_7434	997	-		all	hypothetical protein
upper_euphotic_10m_7434_1	506	446	952	upper_euphotic_10m_7434	997	-		all	hypothetical protein
upper_euphotic_10m_950_0	803	18	821	upper_euphotic_10m_950	823	+		all	hypothetical protein
upper_euphotic_10m_951_0	857	2	859	upper_euphotic_10m_951	861	+		all	hypothetical protein
upper_euphotic_10m_952_0	227	3	230	upper_euphotic_10m_952	1032	-		unclassified Alphaproteobacteria	yiaK oxidoreductase YiaK
upper_euphotic_10m_952_1	602	258	860	upper_euphotic_10m_952	1032	-		Proteobacteria	Ribulose-5-phosphate 4-epimerase related epimerases aldolases
upper_euphotic_10m_953_0	341	2	343	upper_euphotic_10m_953	1013	+		biota	ABC-type antimicrobial peptide transport system K02003
upper_euphotic_10m_953_1	560	353	913	upper_euphotic_10m_953	1013	+		all	hypothetical protein
upper_euphotic_10m_954_0	620	171	791	upper_euphotic_10m_954	929	+		all	hypothetical protein
upper_euphotic_10m_954_1	146	781	927	upper_euphotic_10m_954	929	-		all	hypothetical protein
upper_euphotic_10m_955_0	374	2	376	upper_euphotic_10m_955	378	+		all	hypothetical protein
upper_euphotic_10m_956_0	881	1	882	upper_euphotic_10m_956	974	+	6.3.4.3	Phaeobacter gallaeciensis ANG1	fhs formate--tetrahydrofolate ligase (EC:6.3.4.3) K01938
upper_euphotic_10m_957_0	344	2	346	upper_euphotic_10m_957	942	+		all	hypothetical protein
upper_euphotic_10m_957_1	482	363	845	upper_euphotic_10m_957	942	+		all	hypothetical protein
upper_euphotic_10m_957_2	104	838	942	upper_euphotic_10m_957	942	+		all	hypothetical protein
upper_euphotic_10m_5732_0	401	3	404	upper_euphotic_10m_5732	491	+		all	hypothetical protein
upper_euphotic_10m_5732_1	86	405	491	upper_euphotic_10m_5732	491	+		all	hypothetical protein
upper_euphotic_10m_5733_0	686	11	697	upper_euphotic_10m_5733	699	-	2.7.9.1	Bacteria	ppdK pyruvate phosphate dikinase (EC:2.7.9.1) K01006 pyruvate,orthophosphate
upper_euphotic_10m_3497_0	833	1	834	upper_euphotic_10m_3497	983	-	3.5.2.9	Proteobacteria	putative 5-oxoprolinase (EC:3.5.2.9) K01473 N-methylhydantoinase A
upper_euphotic_10m_5730_0	488	458	946	upper_euphotic_10m_5730	1018	+	4.1.3.27	'Rhodobacteraceae'	glutamine amidotransferase (EC:4.1.3.27) K07010 putative
upper_euphotic_10m_5731_0	74	3	77	upper_euphotic_10m_5731	875	+		all	hypothetical protein
upper_euphotic_10m_5731_1	530	343	873	upper_euphotic_10m_5731	875	+		all	hypothetical protein
upper_euphotic_10m_5736_0	332	377	709	upper_euphotic_10m_5736	980	+		all	hypothetical protein
upper_euphotic_10m_5737_0	305	48	353	upper_euphotic_10m_5737	962	-		all	hypothetical protein
upper_euphotic_10m_5737_1	197	455	652	upper_euphotic_10m_5737	962	-		all	hypothetical protein
upper_euphotic_10m_2884_0	533	22	555	upper_euphotic_10m_2884	1020	-		all	hypothetical protein
upper_euphotic_10m_2884_1	140	636	776	upper_euphotic_10m_2884	1020	+		all	hypothetical protein
upper_euphotic_10m_5734_0	332	315	647	upper_euphotic_10m_5734	948	+		all	hypothetical protein
upper_euphotic_10m_5734_1	116	647	763	upper_euphotic_10m_5734	948	+		all	hypothetical protein
upper_euphotic_10m_3496_0	740	2	742	upper_euphotic_10m_3496	742	+		all	hypothetical protein
upper_euphotic_10m_5735_0	329	15	344	upper_euphotic_10m_5735	980	-		all	hypothetical protein
upper_euphotic_10m_5735_1	467	453	920	upper_euphotic_10m_5735	980	+	4.1.3.27	'Rhodobacteraceae'	glutamine amidotransferase (EC:4.1.3.27) K07010 putative
upper_euphotic_10m_7389_0	770	1	771	upper_euphotic_10m_7389	972	-		all	hypothetical protein
upper_euphotic_10m_7388_0	641	1	642	upper_euphotic_10m_7388	997	+		all	hypothetical protein
upper_euphotic_10m_7388_1	284	639	923	upper_euphotic_10m_7388	997	+		Bacteria	LamB/YcsF family protein K07160 UPF0271 protein
upper_euphotic_10m_7385_0	89	1	90	upper_euphotic_10m_7385	727	-		all	hypothetical protein
upper_euphotic_10m_7385_1	641	63	704	upper_euphotic_10m_7385	727	-		Bacteria	Mg chelatase, subunit ChlI K07391 magnesium chelatase family protein
upper_euphotic_10m_7384_0	890	2	892	upper_euphotic_10m_7384	892	-	6.3.5.6	Cyanobacteria	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B, putative K02434 aspartyl-tRNA(Asn)/glutamyl-tRNA (Gln) B
upper_euphotic_10m_7387_0	509	3	512	upper_euphotic_10m_7387	785	-	1.8.1.4	Candidatus Pelagibacter sp. IMCC9063	Dihydrolipoyl dehydrogenase, mitochondrial precursor, putative (EC:1.8.1.4) K00382 dihydrolipoamide dehydrogenase
upper_euphotic_10m_7387_1	269	515	784	upper_euphotic_10m_7387	785	-	2.3.1.61	Proteobacteria	dihydrolipoamide succinyltransferase component 2-oxoglutaratedehydrogenase complex, putative (EC:2.3.1.61) K00658 2-oxoglutarate dehydrogenase E2 (dihydrolipoamide succinyltransferase)
upper_euphotic_10m_7386_0	137	1	138	upper_euphotic_10m_7386	687	-		all	hypothetical protein
upper_euphotic_10m_7386_1	305	256	561	upper_euphotic_10m_7386	687	-		all	hypothetical protein
upper_euphotic_10m_7381_0	518	2	520	upper_euphotic_10m_7381	731	-		"Alphabacteria" Cavalier-Smith 1992	cobalamin (vitamin B12) biosynthesis CobW K02234 protein CobW
upper_euphotic_10m_7380_0	362	1	363	upper_euphotic_10m_7380	989	+		Flavobacteriaceae	LmbE family protein
upper_euphotic_10m_7380_1	317	384	701	upper_euphotic_10m_7380	989	-		all	hypothetical protein
upper_euphotic_10m_7383_0	377	1	378	upper_euphotic_10m_7383	735	-		all	hypothetical protein
upper_euphotic_10m_7382_0	305	82	387	upper_euphotic_10m_7382	936	+		all	hypothetical protein
upper_euphotic_10m_7382_1	377	337	714	upper_euphotic_10m_7382	936	-		all	hypothetical protein
upper_euphotic_10m_7382_2	149	786	935	upper_euphotic_10m_7382	936	+		all	hypothetical protein
upper_euphotic_10m_5233_0	272	3	275	upper_euphotic_10m_5233	782	-	2.5.1.48	Gammaproteobacteria	dihydrolipoamide dehydrogenase (EC:2.5.1.48) K10764 O-succinylhomoserine sulfhydrylase
upper_euphotic_10m_5233_1	458	272	730	upper_euphotic_10m_5233	782	-	2.5.1.48	Gammaproteobacteria	dihydrolipoamide dehydrogenase (EC:2.5.1.48) K10764 O-succinylhomoserine sulfhydrylase
upper_euphotic_10m_5929_0	140	3	143	upper_euphotic_10m_5929	850	+		all	hypothetical protein
upper_euphotic_10m_5929_1	278	335	613	upper_euphotic_10m_5929	850	+		all	hypothetical protein
upper_euphotic_10m_5929_2	305	544	849	upper_euphotic_10m_5929	850	-		all	hypothetical protein
upper_euphotic_10m_5928_0	572	16	588	upper_euphotic_10m_5928	1020	-		all	hypothetical protein
upper_euphotic_10m_5923_0	269	549	818	upper_euphotic_10m_5923	1032	+		all	hypothetical protein
upper_euphotic_10m_5923_1	200	815	1015	upper_euphotic_10m_5923	1032	-		all	hypothetical protein
upper_euphotic_10m_5922_0	161	1	162	upper_euphotic_10m_5922	1025	+		all	hypothetical protein
upper_euphotic_10m_5922_1	629	173	802	upper_euphotic_10m_5922	1025	+	5.4.1.2	"Alphabacteria" Cavalier-Smith 1992	cobH precorrin-8X methylmutase (EC:5.4.1.2) K06042
upper_euphotic_10m_5922_2	236	777	1013	upper_euphotic_10m_5922	1025	+		all	hypothetical protein
upper_euphotic_10m_5921_0	224	2	226	upper_euphotic_10m_5921	807	-		Gammaproteobacteria	nqrB Na(+)-translocating NADH-quinone reductase subunit B (EC:1.6.5.-) K00347 Na+-transporting NADH:ubiquinone oxidoreductase
upper_euphotic_10m_5921_1	578	227	805	upper_euphotic_10m_5921	807	-		Gammaproteobacteria	nqrA Na(+)-translocating NADH-quinone reductase subunit A K00346 Na+-transporting NADH:ubiquinone oxidoreductase A
upper_euphotic_10m_5920_0	353	3	356	upper_euphotic_10m_5920	906	-		Cupriavidus necator N-1	putative amino acid transport system permease lipoprotein transmembrane K01998 branched-chain protein
upper_euphotic_10m_5920_1	308	328	636	upper_euphotic_10m_5920	906	-		"Bacillus solanacearum" Smith 1896	inner-membrane translocator K01997 branched-chain amino acid transport system permease protein
upper_euphotic_10m_5927_0	422	1	423	upper_euphotic_10m_5927	423	-		all	hypothetical protein
upper_euphotic_10m_5926_0	218	131	349	upper_euphotic_10m_5926	983	+		all	hypothetical protein
upper_euphotic_10m_5926_1	179	452	631	upper_euphotic_10m_5926	983	+		all	hypothetical protein
upper_euphotic_10m_5925_0	179	2	181	upper_euphotic_10m_5925	978	-		all	hypothetical protein
upper_euphotic_10m_5925_1	470	402	872	upper_euphotic_10m_5925	978	+		SAR 116 cluster alpha proteobacterium HIMB100	
upper_euphotic_10m_5924_0	122	2	124	upper_euphotic_10m_5924	760	+		all	hypothetical protein
upper_euphotic_10m_5924_1	560	150	710	upper_euphotic_10m_5924	760	+		all	hypothetical protein
upper_euphotic_10m_6364_0	149	3	152	upper_euphotic_10m_6364	1001	-		all	hypothetical protein
upper_euphotic_10m_6364_1	590	191	781	upper_euphotic_10m_6364	1001	+		all	hypothetical protein
upper_euphotic_10m_6364_2	206	794	1000	upper_euphotic_10m_6364	1001	+		all	hypothetical protein
upper_euphotic_10m_6365_0	371	43	414	upper_euphotic_10m_6365	972	-		all	hypothetical protein
upper_euphotic_10m_6365_1	128	844	972	upper_euphotic_10m_6365	972	-		all	hypothetical protein
upper_euphotic_10m_6366_0	731	1	732	upper_euphotic_10m_6366	732	-	5.99.1.3	"Alphabacteria" Cavalier-Smith 1992	DNA topoisomerase IV subunit beta (EC:5.99.1.3) K02622 B
upper_euphotic_10m_6367_0	176	1	177	upper_euphotic_10m_6367	748	-		all	hypothetical protein
upper_euphotic_10m_6367_1	146	339	485	upper_euphotic_10m_6367	748	-		all	hypothetical protein
upper_euphotic_10m_6360_0	92	2	94	upper_euphotic_10m_6360	929	-		all	hypothetical protein
upper_euphotic_10m_6360_1	599	186	785	upper_euphotic_10m_6360	929	+		Proteobacteria	NAD(P)H quinone oxidoreductase, PIG3 family
upper_euphotic_10m_6361_0	203	3	206	upper_euphotic_10m_6361	939	-	2.7.1.106	Actinomycetales	glucose-1,6-bisphosphate synthase (EC:2.7.1.106) K01840 phosphomannomutase
upper_euphotic_10m_6361_1	488	220	708	upper_euphotic_10m_6361	939	-		all	hypothetical protein
upper_euphotic_10m_6362_0	764	3	767	upper_euphotic_10m_6362	966	+		all	hypothetical protein
upper_euphotic_10m_6363_0	359	2	361	upper_euphotic_10m_6363	927	+		all	hypothetical protein
upper_euphotic_10m_6363_1	380	388	768	upper_euphotic_10m_6363	927	-		all	
upper_euphotic_10m_6368_0	485	194	679	upper_euphotic_10m_6368	915	+		Holophaga foetida DSM 6591	putative lipoprotein
upper_euphotic_10m_6369_0	488	222	710	upper_euphotic_10m_6369	958	-		Candidatus Puniceispirillum marinum IMCC1322	NusB antitermination factor (EC:2.1.1.-) K03625 N utilization substance protein B
upper_euphotic_10m_2269_0	239	1	240	upper_euphotic_10m_2269	775	-		all	hypothetical protein
upper_euphotic_10m_2269_1	212	298	510	upper_euphotic_10m_2269	775	-		all	hypothetical protein
upper_euphotic_10m_2268_0	458	2	460	upper_euphotic_10m_2268	577	+		all	hypothetical protein
upper_euphotic_10m_2265_0	464	30	494	upper_euphotic_10m_2265	789	-		all	
upper_euphotic_10m_2265_1	296	491	787	upper_euphotic_10m_2265	789	-		all	, partial
upper_euphotic_10m_5544_0	674	105	779	upper_euphotic_10m_5544	781	-	3.4.14.5	Alteromonadaceae	peptidase S9B dipeptidylpeptidase IV subunit K01278 dipeptidyl-peptidase 4
upper_euphotic_10m_2267_0	377	226	603	upper_euphotic_10m_2267	932	+		"Chlorobacterium" Guillebeau 1890, nom. rejic. Opin. 6 (not "Chlorobacterium" Lauterborn 1916)	spuC putative aminotransferase K12256 putrescine aminotransferase
upper_euphotic_10m_2266_0	299	1	300	upper_euphotic_10m_2266	1006	-		all	methylmalonate-semialdehyde dehydrogenase
upper_euphotic_10m_2266_1	446	559	1005	upper_euphotic_10m_2266	1006	+	2.1.2.10	SAR324 cluster bacterium SCGC AAA001-C10	gcvT aminomethyltransferase K00605 aminomethyltransferase
upper_euphotic_10m_2261_0	596	2	598	upper_euphotic_10m_2261	952	-		Bacteria	methyltransferase type 11
upper_euphotic_10m_2260_0	737	1	738	upper_euphotic_10m_2260	974	+		all	hypothetical protein
upper_euphotic_10m_2263_0	719	174	893	upper_euphotic_10m_2263	1008	+		Agromonas	NHL repeat-containing protein
upper_euphotic_10m_2262_0	131	2	133	upper_euphotic_10m_2262	464	-		all	hypothetical protein
upper_euphotic_10m_1468_0	734	3	737	upper_euphotic_10m_1468	962	-	1.1.1.44	Bacteria	similar to GND1 K00033 6-phosphogluconate dehydrogenase
upper_euphotic_10m_1469_0	827	22	849	upper_euphotic_10m_1469	944	-	6.3.5.3	Gammaproteobacteria	Formylglycinamidine-ribonucleotide (FGAM)-synthetase K01952 phosphoribosylformylglycinamidine synthase
upper_euphotic_10m_4638_0	983	3	986	upper_euphotic_10m_4638	988	+	1.6.1.2	ATCC 27126	NAD(P)(+) transhydrogenase (AB-specific) (EC:1.6.1.2) K00325 NAD(P) subunit beta
upper_euphotic_10m_4639_0	170	3	173	upper_euphotic_10m_4639	500	+		all	hypothetical protein
upper_euphotic_10m_4639_1	227	272	499	upper_euphotic_10m_4639	500	+		all	hypothetical protein
upper_euphotic_10m_4634_0	947	1	948	upper_euphotic_10m_4634	982	+	6.3.2.4	"Sporovibrio" Starkey 1938	D-alanine--D-alanine ligase (EC:6.3.2.4) K01921 D-alanine-D-alanine
upper_euphotic_10m_1463_0	386	2	388	upper_euphotic_10m_1463	540	+	2.3.3.9	SAR 11 cluster	glcB malate synthase G (EC:2.3.3.9) K01638
upper_euphotic_10m_4636_0	263	1	264	upper_euphotic_10m_4636	920	-		all	hypothetical protein
upper_euphotic_10m_4636_1	485	434	919	upper_euphotic_10m_4636	920	+		all	hypothetical protein
upper_euphotic_10m_4141_0	581	14	595	upper_euphotic_10m_4141	657	+		all	hypothetical protein
upper_euphotic_10m_4630_0	968	3	971	upper_euphotic_10m_4630	971	-		all	hypothetical protein
upper_euphotic_10m_4631_0	410	2	412	upper_euphotic_10m_4631	581	-		all	hypothetical protein
upper_euphotic_10m_4631_1	128	453	581	upper_euphotic_10m_4631	581	-		all	hypothetical protein
upper_euphotic_10m_4144_0	287	3	290	upper_euphotic_10m_4144	849	-		all	hypothetical protein
upper_euphotic_10m_4144_1	371	327	698	upper_euphotic_10m_4144	849	-		Verrucomicrobia	S-adenosylmethionine--tRNA-ribosyltransferase-isomerase K07568 S-adenosylmethionine:tRNA ribosyltransferase-isomerase
upper_euphotic_10m_4145_0	935	3	938	upper_euphotic_10m_4145	939	-		all	hypothetical protein
upper_euphotic_10m_4930_0	209	37	246	upper_euphotic_10m_4930	759	+		Clostridiales	Type II restriction endonuclease
upper_euphotic_10m_4930_1	509	249	758	upper_euphotic_10m_4930	759	+		all	hypothetical protein
upper_euphotic_10m_1461_0	635	2	637	upper_euphotic_10m_1461	639	+		all	hypothetical protein
upper_euphotic_10m_2841_0	218	298	516	upper_euphotic_10m_2841	1000	-		all	hypothetical protein
upper_euphotic_10m_2840_0	638	19	657	upper_euphotic_10m_2840	780	+		all	hypothetical protein
upper_euphotic_10m_2840_1	113	667	780	upper_euphotic_10m_2840	780	+		all	hypothetical protein
upper_euphotic_10m_2843_0	167	3	170	upper_euphotic_10m_2843	484	+		all	hypothetical protein
upper_euphotic_10m_2842_0	359	3	362	upper_euphotic_10m_2842	553	-		all	hypothetical protein
upper_euphotic_10m_2845_0	86	2	88	upper_euphotic_10m_2845	990	-		all	hypothetical protein
upper_euphotic_10m_2845_1	647	143	790	upper_euphotic_10m_2845	990	-		all	hypothetical protein
upper_euphotic_10m_2844_0	113	363	476	upper_euphotic_10m_2844	691	-		all	hypothetical protein
upper_euphotic_10m_2847_0	221	2	223	upper_euphotic_10m_2847	1016	+		all	hypothetical protein
upper_euphotic_10m_2847_1	791	223	1014	upper_euphotic_10m_2847	1016	+		all	Chorismate synthase protein
upper_euphotic_10m_2846_0	314	3	317	upper_euphotic_10m_2846	317	+	4.2.1.17	Bacteria	ehhadh enoyl-CoA, hydratase/3-hydroxyacyl CoA dehydrogenase K07514 enoyl-CoA hydratase / 3-hydroxyacyl-CoA dehydrogenase 3,2-trans-enoyl-CoA isomerase
upper_euphotic_10m_2849_0	881	2	883	upper_euphotic_10m_2849	918	-		all	hypothetical protein
upper_euphotic_10m_2848_0	803	2	805	upper_euphotic_10m_2848	983	+		all	hypothetical protein
upper_euphotic_10m_1467_0	257	1	258	upper_euphotic_10m_1467	606	-	6.3.4.3	Bacteria	fhs formate--tetrahydrofolate ligase (EC:6.3.4.3) K01938
upper_euphotic_10m_1467_1	281	323	604	upper_euphotic_10m_1467	606	+		all	hypothetical protein
upper_euphotic_10m_549_0	281	3	284	upper_euphotic_10m_549	860	-		all	hypothetical protein
