ORF_ID	ORF_length	start	end	Contig_Name	Contig_length	strand	ec	taxonomy	product
omz_770m_5390_0	857	18	875	omz_770m_5390	877	+	1.8.1.2	Bacteria	sulfite reductase subunit beta K00381 (NADPH) hemoprotein beta-component
omz_770m_5399_0	146	332	478	omz_770m_5399	578	-		all	hypothetical protein
omz_770m_5399_1	74	504	578	omz_770m_5399	578	-		all	hypothetical protein
omz_770m_5398_0	362	1	363	omz_770m_5398	990	+		all	hypothetical protein
omz_770m_4387_0	794	80	874	omz_770m_4387	875	+		'Desulfobacterales'	potassium efflux transporter K03455 monovalent cation:H+ antiporter-2, CPA2 family
omz_770m_4386_0	110	367	477	omz_770m_4386	622	-		all	hypothetical protein
omz_770m_4385_0	512	2	514	omz_770m_4385	836	-	2.8.3.6	'Burkholderiales'	catI, pcaI 3-oxoadipate CoA-transferase subunit A (EC:2.8.3.6) K01031 CoA-transferase, alpha
omz_770m_4385_1	101	735	836	omz_770m_4385	836	+		all	hypothetical protein
omz_770m_4384_0	155	365	520	omz_770m_4384	912	-		all	hypothetical protein
omz_770m_4384_1	257	647	904	omz_770m_4384	912	-		Bacteria	putative phosphatidylinositol-4-phosphate 5-kinase
omz_770m_4383_0	212	183	395	omz_770m_4383	1256	-		all	hypothetical protein
omz_770m_4383_1	122	1132	1254	omz_770m_4383	1256	+		all	hypothetical protein
omz_770m_4382_0	308	3	311	omz_770m_4382	898	+		all	hypothetical protein
omz_770m_4382_1	413	380	793	omz_770m_4382	898	+		all	hypothetical protein
omz_770m_4381_0	830	3	833	omz_770m_4381	909	+		all	hypothetical protein
omz_770m_4380_0	296	3	299	omz_770m_4380	948	-		all	hypothetical protein
omz_770m_4380_1	122	572	694	omz_770m_4380	948	+		all	hypothetical protein
omz_770m_4389_0	617	2	619	omz_770m_4389	740	+	1.4.1.1	Bacteria	ald2 Ald2 (EC:1.4.1.1) K00259 alanine dehydrogenase
omz_770m_4388_0	719	3	722	omz_770m_4388	722	+		all	hypothetical protein
omz_770m_739_0	641	170	811	omz_770m_739	922	-	4.2.1.84	Proteobacteria	nthA nitrile hydratase, alpha subunit (EC:4.2.1.84) K01721 hydratase
omz_770m_738_0	494	1	495	omz_770m_738	872	-	6.2.1.1	Cyanobacteria	acs acetyl-coenzyme A synthetase (EC:6.2.1.1) K01895 acetyl-CoA
omz_770m_735_0	98	1	99	omz_770m_735	947	-		all	hypothetical protein
omz_770m_735_1	794	148	942	omz_770m_735	947	-		all	hypothetical protein
omz_770m_734_0	503	2	505	omz_770m_734	955	-		all	hypothetical protein
omz_770m_734_1	242	712	954	omz_770m_734	955	+		all	hypothetical protein
omz_770m_737_0	929	2	931	omz_770m_737	966	-		all	hypothetical protein
omz_770m_736_0	605	1	606	omz_770m_736	862	-		Burkholderiales bacterium JOSHI_001	Methyltransferase type 11 [Burkholderiales bacterium
omz_770m_731_0	218	2	220	omz_770m_731	976	-	4.1.1.23	Candidatus Nitrosopumilus maritimus SCM1	orotidine 5'-phosphate decarboxylase K01591 orotidine-5'-phosphate decarboxylase
omz_770m_731_1	665	201	866	omz_770m_731	976	-		Candidatus Nitrosopumilus maritimus SCM1	
omz_770m_730_0	731	48	779	omz_770m_730	872	-		all	
omz_770m_733_0	794	3	797	omz_770m_733	964	-		all	
omz_770m_732_0	131	2	133	omz_770m_732	946	-		all	hypothetical protein
omz_770m_732_1	443	338	781	omz_770m_732	946	-		Planctomycete sp. KSU-1	ABC transporter substrate binding protein K02067 putative transport system substrate-binding protein
omz_770m_732_2	131	815	946	omz_770m_732	946	-		all	hypothetical protein
omz_770m_1098_0	644	3	647	omz_770m_1098	1052	+		all	hypothetical protein
omz_770m_1099_0	368	2	370	omz_770m_1099	1004	-		all	hypothetical protein
omz_770m_1099_1	251	371	622	omz_770m_1099	1004	-	1.6.5.3	Bacteria	NDUFS7, CI-20, CI-20KD, FLJ45860, FLJ46880, MGC120002, MY017, PSST NADH dehydrogenase (ubiquinone) Fe-S protein 7, 20kDa (NADH-coenzyme Q reductase) (EC:1.6.5.3 1.6.99.3) K03940 7
omz_770m_1090_0	305	157	462	omz_770m_1090	938	-		all	hypothetical protein
omz_770m_1090_1	233	587	820	omz_770m_1090	938	+		all	hypothetical protein
omz_770m_1091_0	341	2	343	omz_770m_1091	1045	-		all	hypothetical protein
omz_770m_1091_1	503	344	847	omz_770m_1091	1045	-		Corynebacterineae	
omz_770m_1091_2	98	801	899	omz_770m_1091	1045	-		all	hypothetical protein
omz_770m_1092_0	473	1	474	omz_770m_1092	1032	-	4.2.1.11	Proteobacteria	KLTH0B08514p K01689 enolase
omz_770m_1092_1	398	634	1032	omz_770m_1092	1032	-		all	hypothetical protein
omz_770m_1093_0	386	1	387	omz_770m_1093	610	+		all	NADH-quinone oxidoreductase subunit E
omz_770m_1093_1	224	384	608	omz_770m_1093	610	+		all	NADH-quinone oxidoreductase subunit F
omz_770m_1094_0	62	2	64	omz_770m_1094	1027	-		all	hypothetical protein
omz_770m_1094_1	548	64	612	omz_770m_1094	1027	-	2.7.8.5	"Alphabacteria" Cavalier-Smith 1992	pgsA CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC:2.7.8.5) K00995
omz_770m_1094_2	242	641	883	omz_770m_1094	1027	-		all	hypothetical protein
omz_770m_1094_3	95	931	1026	omz_770m_1094	1027	+		all	hypothetical protein
omz_770m_1095_0	158	2	160	omz_770m_1095	1018	+		all	hypothetical protein
omz_770m_1095_1	116	373	489	omz_770m_1095	1018	-		all	hypothetical protein
omz_770m_1096_0	242	80	322	omz_770m_1096	1071	-		all	hypothetical protein
omz_770m_1096_1	407	297	704	omz_770m_1096	1071	-		all	hypothetical protein
omz_770m_1097_0	743	2	745	omz_770m_1097	1073	-		Nitrolancea hollandica Lb	undecaprenyl phosphate 4-deoxy-4-formamido-L-arabinose transferase
omz_770m_6257_0	140	1	141	omz_770m_6257	741	-		all	hypothetical protein
omz_770m_6256_0	677	2	679	omz_770m_6256	943	+		all	
omz_770m_6255_0	176	2	178	omz_770m_6255	840	+		all	hypothetical protein
omz_770m_6255_1	308	162	470	omz_770m_6255	840	-		Candidatus Nitrosopumilus maritimus SCM1	
omz_770m_6255_2	128	421	549	omz_770m_6255	840	-		all	hypothetical protein
omz_770m_6255_3	146	557	703	omz_770m_6255	840	-		all	hypothetical protein
omz_770m_6255_4	143	696	839	omz_770m_6255	840	-		all	hypothetical protein
omz_770m_8718_0	620	2	622	omz_770m_8718	915	-		"Bacillus paratuberculosis" (Bergey et al. 1923) Krasil'nikov 1941	putative monooxygenase
omz_770m_8718_1	131	782	913	omz_770m_8718	915	+		all	hypothetical protein
omz_770m_8719_0	209	2	211	omz_770m_8719	899	-		Ruegeria pomeroyi DSS-3	isochorismatase hydrolase
omz_770m_8719_1	689	208	897	omz_770m_8719	899	-		Ruegeria pomeroyi DSS-3	N-formylglutamate amidohydrolase
omz_770m_10330_0	560	3	563	omz_770m_10330	923	+		Bacteria	Histidine triad nucleotide-binding protein 1 (HINT1)
omz_770m_6254_0	149	909	1058	omz_770m_6254	1131	-		all	hypothetical protein
omz_770m_10336_0	884	1	885	omz_770m_10336	887	+	1.2.1.38	"Dehalococcoides ethenogenes" Maymo-Gatell et al. 1997	argC N-acetyl-gamma-glutamyl-phosphate reductase (EC:1.2.1.38) K00145 N-acetyl-gamma-glutamyl-phosphate/N-acetyl-gamma-aminoadipyl-phosphate
omz_770m_10625_0	554	23	577	omz_770m_10625	981	+		all	hypothetical protein
omz_770m_3528_0	692	97	789	omz_770m_3528	1038	+	1.21.4.2	Bacteria	glycine reductase complex protein C large subunit (EC:2.7.-.-) K10670  K10671 sarcosine  K10672 betaine
omz_770m_3529_0	401	51	452	omz_770m_3529	963	+	1.17.1.4	Bacteria	Xanthine dehydrogenase iron-sulfur subunit (EC 1.17.1.4) / dehydrogenase, FAD binding
omz_770m_3529_1	245	449	694	omz_770m_3529	963	+		all	hypothetical protein
omz_770m_3529_2	161	681	842	omz_770m_3529	963	-		all	hypothetical protein
omz_770m_3526_0	899	3	902	omz_770m_3526	903	-		all	hypothetical protein
omz_770m_3527_0	110	1	111	omz_770m_3527	904	+		all	hypothetical protein
omz_770m_3527_1	707	131	838	omz_770m_3527	904	-		all	hypothetical protein
omz_770m_3524_0	692	255	947	omz_770m_3524	949	-		all	copper-exporting ATPase
omz_770m_3525_0	803	1	804	omz_770m_3525	968	-		Anacystis	K09121 protein
omz_770m_3522_0	935	6	941	omz_770m_3522	975	+		Actinomycetales	glycosyl transferase family 2 protein
omz_770m_3523_0	173	299	472	omz_770m_3523	883	-		all	hypothetical protein
omz_770m_3520_0	446	1	447	omz_770m_3520	966	+		all	hypothetical protein
omz_770m_3520_1	140	474	614	omz_770m_3520	966	-		all	hypothetical protein
omz_770m_8717_0	389	2	391	omz_770m_8717	859	-	3.4.11.18	Candidatus Nitrosopumilus maritimus SCM1	methionine aminopeptidase (EC:3.4.11.18) K01265 methionyl
omz_770m_9049_0	140	2	142	omz_770m_9049	1020	-		all	hypothetical protein
omz_770m_9049_1	197	194	391	omz_770m_9049	1020	+		all	hypothetical protein
omz_770m_9049_2	242	554	796	omz_770m_9049	1020	+		all	hypothetical protein
omz_770m_9049_3	170	849	1019	omz_770m_9049	1020	+		all	hypothetical protein
omz_770m_9048_0	365	2	367	omz_770m_9048	906	+		Candidatus Ruthia magnifica str. 'Calyptogena magnifica'	redoxin domain-containing protein
omz_770m_9048_1	458	378	836	omz_770m_9048	906	+	3.6.4.12	Proteobacteria	ATP-dependent DNA helicase UvrD (EC:3.6.1.-) K03657 II / PcrA
omz_770m_9048_2	128	778	906	omz_770m_9048	906	+		all	hypothetical protein
omz_770m_6251_0	338	3	341	omz_770m_6251	940	+		all	hypothetical protein
omz_770m_6251_1	203	341	544	omz_770m_6251	940	+		all	hypothetical protein
omz_770m_6251_2	188	752	940	omz_770m_6251	940	-		all	hypothetical protein
omz_770m_9043_0	278	434	712	omz_770m_9043	1006	-		all	hypothetical protein
omz_770m_9043_1	167	837	1004	omz_770m_9043	1006	-		all	hypothetical protein
omz_770m_9042_0	920	1	921	omz_770m_9042	923	+		all	hypothetical protein
omz_770m_9041_0	521	22	543	omz_770m_9041	755	+	1.5.3.1	"Chlorobacterium" Guillebeau 1890, nom. rejic. Opin. 6 (not "Chlorobacterium" Lauterborn 1916)	FAD dependent oxidoreductase K00303 sarcosine oxidase, subunit beta
omz_770m_9041_1	203	550	753	omz_770m_9041	755	-		all	hypothetical protein
omz_770m_6250_0	698	3	701	omz_770m_6250	913	-		"Chlorobiacea" (sic) Copeland 1956	acriflavin resistance protein
omz_770m_9047_0	950	3	953	omz_770m_9047	954	+		all	hypothetical protein
omz_770m_9046_0	638	1	639	omz_770m_9046	900	+		all	hypothetical protein
omz_770m_9045_0	605	2	607	omz_770m_9045	892	-		all	hypothetical protein
omz_770m_9045_1	155	735	890	omz_770m_9045	892	-		all	hypothetical protein
omz_770m_9044_0	848	99	947	omz_770m_9044	948	+		all	, partial
omz_770m_1674_0	242	1	243	omz_770m_1674	892	+	1.2.1.2	Proteobacteria	formate dehydrogenase subunit alpha (EC:1.2.1.2) K00123 dehydrogenase,
omz_770m_1674_1	365	250	615	omz_770m_1674	892	-		Proteobacteria	putative transcriptional regulator, ModE family K02019 molybdate transport system regulatory protein
omz_770m_1674_2	191	699	890	omz_770m_1674	892	+		all	hypothetical protein
omz_770m_1675_0	428	77	505	omz_770m_1675	854	-		all	hypothetical protein
omz_770m_1676_0	233	116	349	omz_770m_1676	1027	+		Bacteria	RNA polymerase, sigma 70 subunit, RpoD subfamily K03086 polymerase primary factor
omz_770m_1677_0	584	203	787	omz_770m_1677	974	+		all	hypothetical protein
omz_770m_1670_0	263	1	264	omz_770m_1670	991	+		all	hypothetical protein
omz_770m_1670_1	452	138	590	omz_770m_1670	991	-		all	
omz_770m_1671_0	731	247	978	omz_770m_1671	999	+		all	
omz_770m_1672_0	515	3	518	omz_770m_1672	890	+		all	
omz_770m_1672_1	362	515	877	omz_770m_1672	890	+		all	hypothetical protein
omz_770m_1673_0	161	2	163	omz_770m_1673	916	+		all	hypothetical protein
omz_770m_1673_1	506	234	740	omz_770m_1673	916	+	2.7.4.14	Gammaproteobacteria	cmk cytidylate kinase (EC:2.7.4.14) K00945
omz_770m_1678_0	68	1	69	omz_770m_1678	732	-		all	hypothetical protein
omz_770m_1678_1	485	105	590	omz_770m_1678	732	-		all	
omz_770m_1678_2	95	637	732	omz_770m_1678	732	+		all	hypothetical protein
omz_770m_1679_0	266	1	267	omz_770m_1679	930	-		Gammaproteobacteria	SSU ribosomal protein S15P K02956 small subunit S15
omz_770m_1679_1	407	431	838	omz_770m_1679	930	-	4.2.1.70	Gammaproteobacteria	truB tRNA pseudouridine synthase B (EC:4.2.1.70) K03177
omz_770m_6259_0	119	3	122	omz_770m_6259	1595	-		all	hypothetical protein
omz_770m_6259_1	494	691	1185	omz_770m_6259	1595	+		all	hypothetical protein
omz_770m_6258_0	185	776	961	omz_770m_6258	963	-		all	hypothetical protein
omz_770m_2011_0	842	15	857	omz_770m_2011	858	-		Ectothiorhodospira group	Na+/solute symporter
omz_770m_2010_0	308	3	311	omz_770m_2010	878	+		Bacteria	ABC-type multidrug transport system, permease component K09686 antibiotic system protein
omz_770m_2010_1	362	428	790	omz_770m_2010	878	-		gamma proteobacterium SCGC AAA001-B15	Ethanolamine utilization protein eutQ (cobalamin-dependent degradation ethanolamine), putative
omz_770m_2013_0	407	387	794	omz_770m_2013	794	+		Chloropseudomonas ethylica	thioesterase superfamily protein
omz_770m_2012_0	800	96	896	omz_770m_2012	896	+		all	hypothetical protein
omz_770m_2015_0	803	3	806	omz_770m_2015	901	-	6.1.1.12	Gammaproteobacteria	tRNA synthetase class II (D, K N) family protein (EC:6.1.1.12) K01876 aspartyl-tRNA
omz_770m_2014_0	833	3	836	omz_770m_2014	874	-		all	hypothetical protein
omz_770m_2017_0	836	112	948	omz_770m_2017	948	-		all	hypothetical protein
omz_770m_2016_0	545	3	548	omz_770m_2016	862	-	3.1.13.1	Candidatus Ruthia magnifica str. 'Calyptogena magnifica'	ribonuclease II family protein K01147 exoribonuclease
omz_770m_2016_1	257	604	861	omz_770m_2016	862	-		all	ispZ intracellular septation protein K06190 protein
omz_770m_2019_0	878	11	889	omz_770m_2019	963	-		Proteobacteria	N-acetyl sugar amidotransferase
omz_770m_2018_0	791	2	793	omz_770m_2018	932	-		all	hypothetical protein
omz_770m_4949_0	899	3	902	omz_770m_4949	924	+	2.5.1.54	Proteobacteria	DHS3 2-dehydro-3-deoxyphosphoheptonate aldolase/ 3-deoxy-d-arabino-heptulosonate 7-phosphate synthetase (EC:2.5.1.54) K01626 3-deoxy-7-phosphoheptulonate synthase
omz_770m_4948_0	572	133	705	omz_770m_4948	996	+		all	hypothetical protein
omz_770m_4948_1	233	745	978	omz_770m_4948	996	-		all	hypothetical protein
omz_770m_4941_0	287	2	289	omz_770m_4941	904	+		all	hypothetical protein
omz_770m_4941_1	545	352	897	omz_770m_4941	904	+		all	hypothetical protein
omz_770m_4940_0	926	3	929	omz_770m_4940	968	-		Bacteria	wbnF putative nucleotide sugar epimerase K01795
omz_770m_4940_1	83	884	967	omz_770m_4940	968	-		all	hypothetical protein
omz_770m_4943_0	770	1	771	omz_770m_4943	911	-		"Alphabacteria" Cavalier-Smith 1992	secA, azi, div preprotein translocase subunit SecA K03070 SecA
omz_770m_4942_0	395	7	402	omz_770m_4942	870	-		all	hypothetical protein
omz_770m_4942_1	170	695	865	omz_770m_4942	870	-		all	hypothetical protein
omz_770m_4944_0	476	2	478	omz_770m_4944	953	-		all	hypothetical protein
omz_770m_4944_1	428	525	953	omz_770m_4944	953	-		all	hypothetical protein
omz_770m_4947_0	443	2	445	omz_770m_4947	892	+		Bacteria	Uncharacterized protein family UPF0324
omz_770m_4946_0	590	2	592	omz_770m_4946	966	+		all	hypothetical protein
omz_770m_4946_1	362	603	965	omz_770m_4946	966	+		all	hypothetical protein
omz_770m_2460_0	530	340	870	omz_770m_2460	870	+		ATCC BAA-863	
omz_770m_2461_0	452	1	453	omz_770m_2461	912	-		Chthoniobacter flavus Ellin514	ATPase, AAA family
omz_770m_2461_1	296	614	910	omz_770m_2461	912	-		all	hypothetical protein
omz_770m_2462_0	896	1	897	omz_770m_2462	911	+		alpha proteobacterium BAL199	xylose isomerase domain-containing protein
omz_770m_2463_0	71	1	72	omz_770m_2463	410	-		all	hypothetical protein
omz_770m_2463_1	59	350	409	omz_770m_2463	410	+		all	hypothetical protein
omz_770m_2464_0	257	1	258	omz_770m_2464	903	-		Hyphomicrobium sp.	
omz_770m_2464_1	539	320	859	omz_770m_2464	903	-		all	
omz_770m_2465_0	773	3	776	omz_770m_2465	908	+	2.8.1.7	Bacteria	sufS cysteine desulfurase (SufS) (EC:2.8.1.7) K11717 / selenocysteine lyase
omz_770m_2466_0	419	1	420	omz_770m_2466	831	+		ATCC 19310	Possible restriction endonuclease
omz_770m_2466_1	230	601	831	omz_770m_2466	831	+		all	hypothetical protein
omz_770m_2467_0	818	3	821	omz_770m_2467	903	+	2.7.7.4	Proteobacteria	translation elongation factor, putative (EC:2.7.7.4)
omz_770m_2468_0	710	3	713	omz_770m_2468	936	+	6.2.1.3	Bacillales	putative long-chain fatty-acid-CoA ligase (EC:6.2.1.3) K01897 acyl-CoA synthetase
omz_770m_2469_0	743	153	896	omz_770m_2469	952	+		"Prochloron didemni" (Lewin 1975) Lewin 1977	putative carbamoyltransferase family protein K00612
omz_770m_11216_0	173	682	855	omz_770m_11216	1412	-		all	hypothetical protein
omz_770m_11217_0	146	139	285	omz_770m_11217	1045	-		all	hypothetical protein
omz_770m_11217_1	305	364	669	omz_770m_11217	1045	+		Candidatus Nitrosopumilus maritimus SCM1	UbiD family decarboxylase
omz_770m_11217_2	305	738	1043	omz_770m_11217	1045	-		all	hypothetical protein
omz_770m_11214_0	131	1	132	omz_770m_11214	1094	-		all	hypothetical protein
omz_770m_11214_1	434	222	656	omz_770m_11214	1094	-	4.2.3.1	Cyanobacteria	L-threonine synthase (EC:4.2.3.1) K01733 threonine
omz_770m_11214_2	83	1009	1092	omz_770m_11214	1094	-		all	hypothetical protein
omz_770m_11215_0	257	196	453	omz_770m_11215	1061	-		Burkholderia	DNA primase (EC 2.7.7.-), phage-associated
omz_770m_11212_0	536	266	802	omz_770m_11212	925	+		all	hypothetical protein
omz_770m_11213_0	179	99	278	omz_770m_11213	1644	-		all	hypothetical protein
omz_770m_11213_1	389	837	1226	omz_770m_11213	1644	+		all	hypothetical protein
omz_770m_11213_2	101	1542	1643	omz_770m_11213	1644	+		all	hypothetical protein
omz_770m_11210_0	362	1	363	omz_770m_11210	1087	+		all	hypothetical protein
omz_770m_11210_1	116	971	1087	omz_770m_11210	1087	+		all	hypothetical protein
omz_770m_11211_0	398	291	689	omz_770m_11211	999	-		all	hypothetical protein
omz_770m_11218_0	191	2	193	omz_770m_11218	1113	+		all	hypothetical protein
omz_770m_11218_1	215	608	823	omz_770m_11218	1113	+		all	hypothetical protein
omz_770m_11218_2	74	1038	1112	omz_770m_11218	1113	+		all	hypothetical protein
omz_770m_11219_0	581	3	584	omz_770m_11219	1057	+		Rhodobacteraceae bacterium HTCC2150	phytanoyl-CoA dioxygenase family protein
omz_770m_6815_0	773	3	776	omz_770m_6815	966	+		all	hypothetical protein
omz_770m_6815_1	107	859	966	omz_770m_6815	966	+		all	hypothetical protein
omz_770m_6814_0	326	1	327	omz_770m_6814	807	-	3.6.4.3	"Deltabacteria" Cavalier-Smith 1992	ATP-dependent metalloprotease FtsH (EC:3.6.4.3) K03798 cell division protease
omz_770m_6814_1	272	499	771	omz_770m_6814	807	+		all	hypothetical protein
omz_770m_6817_0	398	168	566	omz_770m_6817	1043	+	2.7.13.3	"Candidatus Pelagibacter ubique" Rappe et al. 2002	ntrY nitrogen regulation protein NtrY (EC:2.7.3.-) K13598 two-component system, NtrC family, sensor histidine kinase
omz_770m_6817_1	152	566	718	omz_770m_6817	1043	+		all	hypothetical protein
omz_770m_1848_0	860	3	863	omz_770m_1848	865	-		Actinomycetales	putative acyl-CoA dehydrogenase
omz_770m_6811_0	560	178	738	omz_770m_6811	924	-		SAR324 cluster bacterium SCGC AAA001-C10	2'-5' RNA ligase
omz_770m_6811_1	179	743	922	omz_770m_6811	924	-		all	hypothetical protein
omz_770m_6810_0	809	1	810	omz_770m_6810	917	+	1.1.1.205	Actinomycetales	inosine 5-monophosphate dehydrogenase (EC:1.1.1.205) K00088 IMP
omz_770m_6813_0	926	3	929	omz_770m_6813	954	+		all	hypothetical protein
omz_770m_6812_0	914	2	916	omz_770m_6812	917	+	5.99.1.3	Bacteria	DNA gyrase, B subunit (EC:5.99.1.3) K02470 gyrase
omz_770m_1843_0	788	3	791	omz_770m_1843	865	+		all	
omz_770m_1842_0	98	2	100	omz_770m_1842	909	-		all	hypothetical protein
omz_770m_1842_1	287	620	907	omz_770m_1842	909	-		all	hypothetical protein
omz_770m_1841_0	296	127	423	omz_770m_1841	931	-		all	hypothetical protein
omz_770m_1841_1	362	511	873	omz_770m_1841	931	+		all	oligopeptide/dipeptide ABC transporter, ATPase subunit
omz_770m_1840_0	851	3	854	omz_770m_1840	864	-		all	
omz_770m_1847_0	851	3	854	omz_770m_1847	855	+	4.1.1.49	unclassified Verrucomicrobia (miscellaneous)	phosphoenolpyruvate carboxykinase (ATP) (EC:4.1.1.49) K01610
omz_770m_1846_0	587	3	590	omz_770m_1846	966	-		Bacteria	spermatogenesis-associated protein 20
omz_770m_1846_1	335	587	922	omz_770m_1846	966	-	2.5.1.19	Bacteria	aroA1 3-phosphoshikimate 1-carboxyvinyltransferase (EC:2.5.1.19) K00800
omz_770m_1845_0	947	3	950	omz_770m_1845	950	-	5.4.2.8	Actinomycetales	phosphoglucomutase/phosphomannomutase alpha/beta/alpha domain I K01840 phosphomannomutase
omz_770m_1844_0	314	20	334	omz_770m_1844	928	-		all	hypothetical protein
omz_770m_1844_1	371	334	705	omz_770m_1844	928	-		Schlesneria paludicola DSM 18645	phytanoyl-CoA dioxygenase
omz_770m_10109_0	911	1	912	omz_770m_10109	914	-		all	hypothetical protein
omz_770m_10108_0	653	3	656	omz_770m_10108	924	+	2.1.1.32	Verrucomicrobia bacterium SCGC AAA168-F10	tRNA (guanine-N(2)-)-methyltransferase (EC:2.1.1.32) K00555 (guanine-N2-)-methyltransferase
omz_770m_10101_0	413	2	415	omz_770m_10101	976	+		all	, partial
omz_770m_10101_1	125	559	684	omz_770m_10101	976	+		all	hypothetical protein
