orf_id	ref dbname	EC	product	value
	EggNog_v3_2013_08_07		aarF http://www.ncbi.nlm.nih.gov/protein/33241332 putative protein kinase:ABC1 family	5.0
	RefSeq_complete_nr_v62_dec2013		 [Synechococcus sp. WH 8102]	4.0
	seed-2014-01-30		Ubiquinone biosynthesis monooxygenase UbiB [Synechococcus sp. WH 8016]	8.0
	KEGG_pep_2013		protein kinase	1.0

omz_770m_10146_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/62317733  similar to BRA0349, identified sequence similarity BRA0349 GB:AAN33547.1 AAF10360.1 AAM24988.1 conserved protein	11.0
	RefSeq_complete_nr_v62_dec2013		peptidase S58 DmpA [Ochrobactrum sp. CDB2]	6.0
	COG_2013-12-27		COG3191 # EQ Function: L-aminopeptidase/D-esterase Organism: Brucella melitensis (Bme)	9.0
	seed-2014-01-30		endo-type 6-aminohexanoate oligomer hydrolase [Brucella canis HSK A52141]	8.0
	KEGG_pep_2013		Tat pathway signal sequence domain-containing protein 22	6.0

omz_770m_10141_0				
	EggNog_v3_2013_08_07		pyrF http://www.ncbi.nlm.nih.gov/protein/224370653 PyrF orotidine 5'-phosphate decarboxylase PyrF (OMP decarboxylase) (OMPDCase) (OMPdecase)	10.0
	RefSeq_complete_nr_v62_dec2013		orotidine 5'-phosphate decarboxylase PyrF [Desulfotignum phosphitoxidans]	6.0
	seed-2014-01-30	4.1.1.23	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23) [Desulfarculus baarsii DSM 2075]	19.0
	KEGG_pep_2013	4.1.1.23	orotidine 5'-phosphate decarboxylase (EC:4.1.1.23) K01591 orotidine-5'-phosphate [EC:4.1.1.23]	17.0

omz_770m_10143_1				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/114321701 aminotransferase PFAM: aminotransferase, class I II KEGG: II	8.0
	RefSeq_complete_nr_v62_dec2013		Aspartate aminotransferase (ASPAT) [Marinobacter nanhaiticus]	5.0
	seed-2014-01-30	2.6.1.1	Aspartate aminotransferase (EC 2.6.1.1) [Alkalilimnicola ehrlichii MLHE-1]	17.0
	KEGG_pep_2013	2.6.1.1	aminotransferase, class I II K00812 aspartate aminotransferase [EC:2.6.1.1]	18.0

omz_770m_10142_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/219848304 Carboxypeptidase Taq PFAM: peptidase M32 carboxypeptidase Taq metallopeptidase KEGG:	9.0
	RefSeq_complete_nr_v62_dec2013		Zn-dependent carboxypeptidase [Synechocystis sp. PCC 7509]	6.0
	COG_2013-12-27		COG2317 # E Amino acid transport metabolism Function: Zn-dependent carboxypeptidase Organism: Deinococcus radiodurans (Dra)	14.0
	seed-2014-01-30	3.4.17.19	Thermostable carboxypeptidase 1 (EC 3.4.17.19) [Gloeocapsa sp. PCC 7428]	19.0
	KEGG_pep_2013	3.4.17.19	thermostable carboxypeptidase 1 (EC:3.4.17.19) K01299 Taq [EC:3.4.17.19]	17.0

omz_770m_8101_0				
	RefSeq_complete_nr_v62_dec2013		 [Candidatus Poribacteria sp. WGA-4E]	4.0

omz_770m_8100_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/258514425  KEGG: protein	2.0
	RefSeq_complete_nr_v62_dec2013		 [SAR406 cluster bacterium JGI 0000039-D08]	5.0
	seed-2014-01-30		 [Caldithrix abyssi DSM 13497]	4.0

omz_770m_385_0				
	RefSeq_complete_nr_v62_dec2013		short-chain dehydrogenase/reductase SDR [Citromicrobium sp. JLT1363]	6.0
	seed-2014-01-30		oxidoreductase, short chain dehydrogenase/reductase family protein [Citromicrobium sp. JLT1363]	8.0

omz_770m_386_0				
	EggNog_v3_2013_08_07		amb0086 http://www.ncbi.nlm.nih.gov/protein/83309185 Fe-S oxidoreductase	4.0
	RefSeq_complete_nr_v62_dec2013		Fe-S oxidoreductase [Magnetospirillum sp. SO-1]	5.0
	seed-2014-01-30		Fe-S oxidoreductase [Magnetospirillum magneticum AMB-1]	5.0
	KEGG_pep_2013		Fe-S oxidoreductase	2.0

omz_770m_1357_0				
	EggNog_v3_2013_08_07		BF2422 http://www.ncbi.nlm.nih.gov/protein/53713713 magnesium chelatase subunit I similar to [Bacteroides thetaiotaomicron VPI-5482], percent identity 96 331 aa, BLASTP E(): e-178	19.0
	RefSeq_complete_nr_v62_dec2013		ATPase AAA [Porphyromonas sp. oral taxon 279]	7.0
	COG_2013-12-27		COG0714 # R General function prediction only Function: MoxR-like ATPases Organism: Borrelia burgdorferi (Bbu)	14.0
	seed-2014-01-30		MoxR-like ATPase aerotolerance operon [Prevotella stercorea DSM 18206]	8.0
	KEGG_pep_2013		transcriptional regulator (MoxR) K03924 MoxR-like ATPase [EC:3.6.3.-]	7.0

omz_770m_1355_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/189345645 glucosamine--fructose-6-phosphate aminotransferase Catalyzes first step hexosamine metabolism, converting fructose-6P into glucosamine-6P using glutamine as nitrogen source	17.0
	RefSeq_complete_nr_v62_dec2013		glutamine-fructose-6-phosphate transaminase (isomerizing) [Selenomonas sp. F0473]	6.0
	COG_2013-12-27		COG0449 # M Cell wall/membrane/envelope biogenesis Function: Glucosamine 6-phosphate synthetase, contains amidotransferase phosphosugar isomerase domains Organism: Mesorhizobium loti (Mlo)	19.0
	seed-2014-01-30	2.6.1.16	Glucosamine--fructose-6-phosphate aminotransferase [isomerizing] (EC 2.6.1.16) [Prevotella stercorea DSM 18206]	19.0
	metacyc-v5-2011-10-21	2.6.1.16	Glucosamine--fructose-6-phosphate aminotransferase [isomerizing] OS Thermus thermophilus (strain HB8 / ATCC 27634 DSM 579) GN glmS PE 3 SV 4 # UNIPROT Q56213 L-GLN-FRUCT-6-P-AMINOTRANS-RXN TTHE300852:TTHA1896-MONOMER 2.6.1.16	35.0
	KEGG_pep_2013	2.6.1.16	family C44 unassigned peptidase (C44 family)  K00820 glucosamine--fructose-6-phosphate aminotransferase (isomerizing) [EC:2.6.1.16]	21.0

omz_770m_1353_0				
	EggNog_v3_2013_08_07		SPO0830 http://www.ncbi.nlm.nih.gov/protein/56695732 xanthine dehydrogenase family protein, small/large subunits identified match to protein HMM PF00111 PF01315 PF01799 PF02738	16.0
	RefSeq_complete_nr_v62_dec2013		Aldehyde oxidase xanthine dehydrogenase molybdopterin binding [Mesorhizobium sp. STM 4661]	10.0
	COG_2013-12-27		COG2080 # C Energy production conversion Function: Aerobic-type carbon monoxide dehydrogenase, small subunit CoxS/CutS homologs Organism: Mesorhizobium loti (Mlo)	19.0
	seed-2014-01-30	1.2.99.2	Carbon monoxide dehydrogenase small chain (EC 1.2.99.2) [Blastococcus saxobsidens DD2]	20.0
	KEGG_pep_2013	1.2.99.2	2Fe-2S iron-sulfur cluster binding domain-containing protein K03518 carbon-monoxide dehydrogenase small subunit [EC:1.2.99.2]	21.0

omz_770m_1353_1				
	EggNog_v3_2013_08_07		SPO0831 http://www.ncbi.nlm.nih.gov/protein/56695733 xanthine dehydrogenase family protein, medium subunit identified match to protein HMM PF00941	13.0
	RefSeq_complete_nr_v62_dec2013		xanthine dehydrogenase, medium subunit, partial [SAR324 cluster bacterium SCGC AAA001-C10]	10.0
	seed-2014-01-30	1.17.1.4	Xanthine dehydrogenase, FAD binding subunit (EC 1.17.1.4) [Ruegeria pomeroyi DSS-3]	20.0
	KEGG_pep_2013		xanthine dehydrogenase family protein, medium subunit	6.0

omz_770m_1352_0				
	EggNog_v3_2013_08_07		DET0549 http://www.ncbi.nlm.nih.gov/protein/57234648 exonuclease SbcC, putative identified similarity to SP:P13458	9.0
	RefSeq_complete_nr_v62_dec2013		exonuclease SbcC [Nostoc sp. PCC 7120]	6.0
	COG_2013-12-27		COG0419 # L Replication, recombination repair Function: ATPase involved DNA Organism: Nostoc sp. PCC 7120 (Nos)	16.0
	seed-2014-01-30		DNA double-strand break repair Rad50 ATPase [Nostoc sp. PCC 7120]	10.0
	KEGG_pep_2013		sbcC DNA repair ATPase K03546 exonuclease SbcC	7.0

omz_770m_1350_0				
	RefSeq_complete_nr_v62_dec2013		D-3-phosphoglycerate dehydrogenase [SAR324 cluster bacterium JCVI-SC AAA005]	7.0
	seed-2014-01-30	1.1.1.95	D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95) [SAR324 cluster bacterium JCVI-SC AAA005]	19.0

omz_770m_1350_1				
	EggNog_v3_2013_08_07		BH0035 http://www.ncbi.nlm.nih.gov/protein/187917917 DNA topoisomerase IV subunit A decatenates newly replicated chromosomal relaxes positive negative supercoiling	15.0
	RefSeq_complete_nr_v62_dec2013		DNA gyrase/topoisomerase IV, subunit A [Bacillus subtilis]	7.0
	COG_2013-12-27		COG0188 # L Replication, recombination repair Function: Type IIA topoisomerase (DNA gyrase/topo II, IV), A subunit Organism: Chlamydophila pneumoniae CWL029 (Cpn)	21.0
	seed-2014-01-30		Topoisomerase IV subunit A (EC 5.99.1.-) [SAR324 cluster bacterium JCVI-SC AAA005]	11.0
	KEGG_pep_2013	5.99.1.3	DNA topoisomerase (ATP-hydrolyzing) (EC:5.99.1.3) K02621 IV subunit A [EC:5.99.1.-]	19.0

