orf_id	ref dbname	EC	product	value
	COG_2013-12-27		COG0405 # E Amino acid transport metabolism Function: Gamma-glutamyltransferase Organism: Vibrio cholerae (Vch)	13.0
	seed-2014-01-30	2.3.2.2	Gamma-glutamyltranspeptidase (EC 2.3.2.2) [Alteromonas macleodii str. 'Black Sea 11']	19.0
	KEGG_pep_2013	2.3.2.2	gamma-glutamyltranspeptidase, putative K00681 gamma-glutamyltranspeptidase [EC:2.3.2.2]	15.0

upper_euphotic_70m_10637_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/123966542 putative hydrolase alpha/beta-hydrolase fold COG429 Predicted fold [General function prediction only]	11.0
	RefSeq_complete_nr_v62_dec2013		alpha/beta hydrolase [Prochlorococcus marinus]	4.0
	seed-2014-01-30		Alpha/beta superfamily hydrolase [Prochlorococcus marinus str. MIT 9515]	8.0
	KEGG_pep_2013		putative hydrolase alpha/beta-hydrolase fold K07019	5.0

upper_euphotic_70m_2445_0				
	EggNog_v3_2013_08_07		tuf http://www.ncbi.nlm.nih.gov/protein/108758449 elongation factor Tu EF-Tu promotes GTP-dependent binding aminoacyl-tRNA to A-site ribosomes during protein biosynthesis when tRNA anticodon matches mRNA codon, GTP hydrolysis results inactive EF-Tu-GDP leaves ribosome release GDP promoted Ts many prokaryotes two copies gene encoding EF-Tu	38.0
	RefSeq_complete_nr_v62_dec2013		translation elongation factor Tu, partial [Methylophaga lonarensis]	7.0
	COG_2013-12-27		COG0050 # J Translation, ribosomal structure biogenesis Function: GTPases - translation elongation factors Organism: Ralstonia solanacearum (Rso)	17.0
	seed-2014-01-30		Translation elongation factor Tu [Salinisphaera shabanensis E1L3A]	7.0
	KEGG_pep_2013	2.7.7.4	translation elongation factor, putative (EC:2.7.7.4)	15.0

upper_euphotic_70m_2449_0				
	RefSeq_complete_nr_v62_dec2013		forkhead-associated protein [marine gamma proteobacterium HTCC2080]	5.0
	seed-2014-01-30		BatD [marine gamma proteobacterium HTCC2080]	5.0

upper_euphotic_70m_2448_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/94992625 adenine-specific methyltransferase	3.0
	RefSeq_complete_nr_v62_dec2013		S-adenosylmethionine-binding protein [Chloroflexi bacterium oral taxon 439]	6.0
	seed-2014-01-30		MunI-like protein [Pasteurella multocida subsp. str. HN06]	6.0
	KEGG_pep_2013	2.1.1.72	adenine-specific methyltransferase (EC:2.1.1.72) K00571 site-specific DNA-methyltransferase (adenine-specific) [EC:2.1.1.72]	18.0

upper_euphotic_70m_9335_0				
	RefSeq_complete_nr_v62_dec2013		DNA maturase B [Desulfovibrio oxyclinae]	5.0
	seed-2014-01-30		Phage DNA packaging [Pyramidobacter piscolens W5455]	6.0

upper_euphotic_70m_9336_0				
	RefSeq_complete_nr_v62_dec2013		glutamine synthetase adenylyltransferase [SAR116 cluster alpha proteobacterium HIMB100]	8.0
	seed-2014-01-30	2.7.7.42	Glutamate-ammonia-ligase adenylyltransferase (EC 2.7.7.42) [SAR116 cluster alpha proteobacterium HIMB100]	19.0

upper_euphotic_70m_9337_0				
	RefSeq_complete_nr_v62_dec2013		 [SAR324 cluster bacterium SCGC AAA240-J09]	5.0
	seed-2014-01-30		 [SAR324 cluster bacterium SCGC AAA240-J09]	5.0

upper_euphotic_70m_9330_0				
	EggNog_v3_2013_08_07		parC http://www.ncbi.nlm.nih.gov/protein/145297605 DNA topoisomerase IV subunit A decatenates newly replicated chromosomal relaxes positive negative supercoiling	15.0
	RefSeq_complete_nr_v62_dec2013		topoisomerase IV subunit A [Glaciecola pallidula]	6.0
	COG_2013-12-27		COG0188 # L Replication, recombination repair Function: Type IIA topoisomerase (DNA gyrase/topo II, IV), A subunit Organism: Salmonella typhimurium LT2 (Sty)	21.0
	seed-2014-01-30		Topoisomerase IV subunit A (EC 5.99.1.-) [Alteromonas macleodii str. 'English Channel 673']	12.0
	KEGG_pep_2013	5.99.1.3	DNA topoisomerase IV, A subunit (EC:5.99.1.3) K02621 IV [EC:5.99.1.-]	19.0

upper_euphotic_70m_9331_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/148642517 D-3-phosphoglycerate dehydrogenase catalyzes formation 3-phosphonooxypyruvate from 3-phospho-D-glycerate serine biosynthesis also reduce alpha ketoglutarate to form 2-hydroxyglutarate	17.0
	RefSeq_complete_nr_v62_dec2013		D-3-phosphoglycerate dehydrogenase [Ignavibacterium album]	4.0
	seed-2014-01-30	1.1.1.95	D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95) [Ignavibacterium album JCM 16511]	18.0
	KEGG_pep_2013	1.1.1.95	phosphoglycerate dehydrogenase K00058 D-3-phosphoglycerate dehydrogenase [EC:1.1.1.95]	15.0

upper_euphotic_70m_9332_0				
	RefSeq_complete_nr_v62_dec2013		, partial [Verrucomicrobia bacterium SCGC AAA164-N20]	6.0
	seed-2014-01-30	1.1.1.18	Myo-inositol 2-dehydrogenase (EC 1.1.1.18) [Blastopirellula marina DSM 3645]	18.0

upper_euphotic_70m_5460_0				
	RefSeq_complete_nr_v62_dec2013		, partial [SAR324 cluster bacterium JCVI-SC AAA005]	7.0

upper_euphotic_70m_5461_0				
	RefSeq_complete_nr_v62_dec2013		, partial [SAR324 cluster bacterium JCVI-SC AAA005]	7.0

