ORF_ID	ORF_length	start	end	Contig_Name	Contig_length	strand	ec	taxonomy	product
upper_euphotic_70m_4729_1	803	116	919	upper_euphotic_70m_4729	937	+		all	hypothetical protein
upper_euphotic_70m_6768_0	500	219	719	upper_euphotic_70m_6768	821	-	4.2.1.6	SAR324 cluster bacterium JCVI-SC AAA005	mandelate racemase/muconate lactonizing protein K01684 galactonate dehydratase
upper_euphotic_70m_6769_0	884	1	885	upper_euphotic_70m_6769	886	-		all	hypothetical protein
upper_euphotic_70m_6766_0	386	234	620	upper_euphotic_70m_6766	1004	-		all	hypothetical protein
upper_euphotic_70m_6767_0	614	2	616	upper_euphotic_70m_6767	940	-		OM60 clade	oligopeptide ABC transporter periplasmic oligopeptide-binding protein K02035 peptide/nickel transport system substrate-binding protein
upper_euphotic_70m_6764_0	791	72	863	upper_euphotic_70m_6764	951	-		all	hypothetical protein
upper_euphotic_70m_6765_0	119	3	122	upper_euphotic_70m_6765	977	-		all	hypothetical protein
upper_euphotic_70m_6763_0	314	2	316	upper_euphotic_70m_6763	908	+		all	hypothetical protein
upper_euphotic_70m_6763_1	398	430	828	upper_euphotic_70m_6763	908	+		all	hypothetical protein
upper_euphotic_70m_6760_0	674	357	1031	upper_euphotic_70m_6760	1032	+		all	hypothetical protein
upper_euphotic_70m_6761_0	92	2	94	upper_euphotic_70m_6761	910	+		all	hypothetical protein
upper_euphotic_70m_6761_1	812	97	909	upper_euphotic_70m_6761	910	+		all	hypothetical protein
upper_euphotic_70m_8979_0	944	3	947	upper_euphotic_70m_8979	948	+		all	hypothetical protein
upper_euphotic_70m_8978_0	98	3	101	upper_euphotic_70m_8978	925	+		all	hypothetical protein
upper_euphotic_70m_8978_1	335	82	417	upper_euphotic_70m_8978	925	+		Gammaproteobacteria sp. HTCC2143	
upper_euphotic_70m_8209_0	107	56	163	upper_euphotic_70m_8209	897	+		all	hypothetical protein
upper_euphotic_70m_8209_1	128	163	291	upper_euphotic_70m_8209	897	+		all	hypothetical protein
upper_euphotic_70m_8209_2	173	427	600	upper_euphotic_70m_8209	897	+		all	hypothetical protein
upper_euphotic_70m_8209_3	113	600	713	upper_euphotic_70m_8209	897	+		all	hypothetical protein
upper_euphotic_70m_8208_0	698	110	808	upper_euphotic_70m_8208	977	+		SAR324 cluster bacterium JCVI-SC AAA005	aldehyde dehydrogenase (EC:1.2.1.-)
upper_euphotic_70m_8207_0	293	1	294	upper_euphotic_70m_8207	928	+		all	hypothetical protein
upper_euphotic_70m_8207_1	560	368	928	upper_euphotic_70m_8207	928	-		all	hypothetical protein
upper_euphotic_70m_8206_0	161	3	164	upper_euphotic_70m_8206	992	-		all	hypothetical protein
upper_euphotic_70m_8206_1	449	191	640	upper_euphotic_70m_8206	992	-		all	hypothetical protein
upper_euphotic_70m_8205_0	677	127	804	upper_euphotic_70m_8205	896	-		all	hypothetical protein
upper_euphotic_70m_8204_0	734	69	803	upper_euphotic_70m_8204	988	+		all	hypothetical protein
upper_euphotic_70m_8203_0	161	1	162	upper_euphotic_70m_8203	868	-		all	hypothetical protein
upper_euphotic_70m_8202_0	707	6	713	upper_euphotic_70m_8202	1059	-		Prochlorococcus marinus str. NATL1A	ATPase
upper_euphotic_70m_8973_0	311	2	313	upper_euphotic_70m_8973	875	-		all	hypothetical protein
upper_euphotic_70m_8973_1	104	648	752	upper_euphotic_70m_8973	875	+		all	hypothetical protein
upper_euphotic_70m_8972_0	362	3	365	upper_euphotic_70m_8972	1003	+		all	hypothetical protein
upper_euphotic_70m_10616_0	632	3	635	upper_euphotic_70m_10616	933	-		Pseudomonas aeruginosa group	ABC transporter membrane spanning protein (iron (III)) K02015 iron complex transport system permease
upper_euphotic_70m_10617_0	770	2	772	upper_euphotic_70m_10617	979	+	2.1.1.45	Gammaproteobacteria	similar to Thymidylate synthase (TS) (TSase) K00560 thymidylate
upper_euphotic_70m_10617_1	116	863	979	upper_euphotic_70m_10617	979	+		all	hypothetical protein
upper_euphotic_70m_10614_0	239	2	241	upper_euphotic_70m_10614	914	-		all	hypothetical protein
upper_euphotic_70m_10614_1	674	238	912	upper_euphotic_70m_10614	914	-		all	hypothetical protein
upper_euphotic_70m_10615_0	839	102	941	upper_euphotic_70m_10615	942	+		all	hypothetical protein
upper_euphotic_70m_10612_0	173	26	199	upper_euphotic_70m_10612	944	-		all	hypothetical protein
upper_euphotic_70m_10613_0	761	210	971	upper_euphotic_70m_10613	977	+		Thermococcaceae	oligopeptide transporter, OPT family
upper_euphotic_70m_10610_0	551	3	554	upper_euphotic_70m_10610	928	+		SAR324 cluster bacterium JCVI-SC AAA005	Phosphonate monoester hydrolase
upper_euphotic_70m_10611_0	962	2	964	upper_euphotic_70m_10611	965	-		all	hypothetical protein
upper_euphotic_70m_10618_0	404	3	407	upper_euphotic_70m_10618	893	+		gamma proteobacterium BDW918	surface antigen (D15) K07277 outer membrane protein
upper_euphotic_70m_10618_1	458	433	891	upper_euphotic_70m_10618	893	+		OM60 clade	Outer membrane protein H precursor
upper_euphotic_70m_10619_0	230	2	232	upper_euphotic_70m_10619	906	-		all	hypothetical protein
upper_euphotic_70m_10619_1	548	237	785	upper_euphotic_70m_10619	906	+		all	hypothetical protein
upper_euphotic_70m_10619_2	113	793	906	upper_euphotic_70m_10619	906	+		all	hypothetical protein
upper_euphotic_70m_3844_0	917	3	920	upper_euphotic_70m_3844	921	-		all	hypothetical protein
upper_euphotic_70m_3845_0	74	2	76	upper_euphotic_70m_3845	905	-		all	hypothetical protein
upper_euphotic_70m_3845_1	587	111	698	upper_euphotic_70m_3845	905	-		all	hypothetical protein
upper_euphotic_70m_3845_2	200	705	905	upper_euphotic_70m_3845	905	-		all	hypothetical protein
upper_euphotic_70m_3846_0	338	269	607	upper_euphotic_70m_3846	925	+		all	hypothetical protein
upper_euphotic_70m_3847_0	479	405	884	upper_euphotic_70m_3847	886	+		all	hypothetical protein
upper_euphotic_70m_3840_0	359	1	360	upper_euphotic_70m_3840	979	-		all	hypothetical protein
upper_euphotic_70m_3840_1	290	394	684	upper_euphotic_70m_3840	979	-	2.8.1.7	Bacteria	csdA cysteine sulfinate desulfinase (EC:4.4.1.-) K11717 desulfurase / selenocysteine lyase
upper_euphotic_70m_3840_2	197	781	978	upper_euphotic_70m_3840	979	-		all	hypothetical protein
upper_euphotic_70m_3841_0	386	3	389	upper_euphotic_70m_3841	928	-		all	hypothetical protein
upper_euphotic_70m_3842_0	842	2	844	upper_euphotic_70m_3842	949	+		all	hypothetical protein
upper_euphotic_70m_3843_0	176	26	202	upper_euphotic_70m_3843	835	+		all	hypothetical protein
upper_euphotic_70m_3843_1	389	289	678	upper_euphotic_70m_3843	835	+		all	hypothetical protein
upper_euphotic_70m_3848_0	506	219	725	upper_euphotic_70m_3848	727	-		all	hypothetical protein
upper_euphotic_70m_3849_0	461	2	463	upper_euphotic_70m_3849	834	+		all	hypothetical protein
upper_euphotic_70m_3849_1	98	443	541	upper_euphotic_70m_3849	834	-		all	hypothetical protein
upper_euphotic_70m_2469_0	167	208	375	upper_euphotic_70m_2469	999	-		all	hypothetical protein
upper_euphotic_70m_2469_1	272	688	960	upper_euphotic_70m_2469	999	+		all	hypothetical protein
upper_euphotic_70m_2468_0	734	2	736	upper_euphotic_70m_2468	972	+		Proteobacteria	putative cyclase
upper_euphotic_70m_2465_0	440	2	442	upper_euphotic_70m_2465	973	+		all	hypothetical protein
upper_euphotic_70m_2465_1	98	477	575	upper_euphotic_70m_2465	973	-		all	hypothetical protein
upper_euphotic_70m_2464_0	785	3	788	upper_euphotic_70m_2464	990	+		all	hypothetical protein
upper_euphotic_70m_2464_1	179	811	990	upper_euphotic_70m_2464	990	+		all	hypothetical protein
upper_euphotic_70m_2467_0	572	24	596	upper_euphotic_70m_2467	1004	-		gamma proteobacterium HIMB55	2-octaprenyl-6-methoxyphenol hydroxylase (EC 1.14.13.-)
upper_euphotic_70m_2467_1	407	596	1003	upper_euphotic_70m_2467	1004	-	3.4.11.9	"Chlorobacterium" Guillebeau 1890, nom. rejic. Opin. 6 (not "Chlorobacterium" Lauterborn 1916)	pepP aminopeptidase P II (EC:3.4.11.9) K01262 Xaa-Pro
upper_euphotic_70m_2466_0	296	3	299	upper_euphotic_70m_2466	976	-		all	Single stranded DNA-binding protein, phage-associated
upper_euphotic_70m_2466_1	530	296	826	upper_euphotic_70m_2466	976	-	2.7.4.13	all	Deoxynucleotide monophosphate kinase (EC 2.7.4.13)
upper_euphotic_70m_2461_0	890	192	1082	upper_euphotic_70m_2461	1083	+		all	hypothetical protein
upper_euphotic_70m_2460_0	959	3	962	upper_euphotic_70m_2460	962	+		all	hypothetical protein
upper_euphotic_70m_2463_0	977	1	978	upper_euphotic_70m_2463	979	+		all	hypothetical protein
upper_euphotic_70m_2462_0	182	1	183	upper_euphotic_70m_2462	981	+		all	hypothetical protein
upper_euphotic_70m_2462_1	170	180	350	upper_euphotic_70m_2462	981	+		all	hypothetical protein
upper_euphotic_70m_2462_2	608	340	948	upper_euphotic_70m_2462	981	+		all	hypothetical protein
upper_euphotic_70m_1169_0	125	289	414	upper_euphotic_70m_1169	952	-		all	hypothetical protein
upper_euphotic_70m_1169_1	95	538	633	upper_euphotic_70m_1169	952	+		all	hypothetical protein
upper_euphotic_70m_1169_2	101	850	951	upper_euphotic_70m_1169	952	+		all	hypothetical protein
upper_euphotic_70m_1168_0	161	3	164	upper_euphotic_70m_1168	891	-		all	hypothetical protein
upper_euphotic_70m_1168_1	188	164	352	upper_euphotic_70m_1168	891	-		all	hypothetical protein
upper_euphotic_70m_1168_2	173	345	518	upper_euphotic_70m_1168	891	-		all	hypothetical protein
upper_euphotic_70m_1168_3	260	515	775	upper_euphotic_70m_1168	891	-		all	hypothetical protein
upper_euphotic_70m_9314_0	260	740	1000	upper_euphotic_70m_9314	1000	+		all	hypothetical protein
upper_euphotic_70m_9315_0	188	438	626	upper_euphotic_70m_9315	626	-		all	hypothetical protein
upper_euphotic_70m_5118_0	794	55	849	upper_euphotic_70m_5118	901	-	2.8.3.16	Thermus	Formyl-CoA transferase (EC:2.8.3.16)
upper_euphotic_70m_5119_0	173	750	923	upper_euphotic_70m_5119	1001	-		all	hypothetical protein
upper_euphotic_70m_5448_0	125	3	128	upper_euphotic_70m_5448	342	-		all	hypothetical protein
upper_euphotic_70m_5448_1	119	139	258	upper_euphotic_70m_5448	342	-		all	hypothetical protein
upper_euphotic_70m_5448_2	101	227	328	upper_euphotic_70m_5448	342	-		all	hypothetical protein
upper_euphotic_70m_5449_0	431	1	432	upper_euphotic_70m_5449	856	+	1.1.1.95	Acetobacteraceae bacterium AT-5844	D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)
upper_euphotic_70m_5449_1	350	466	816	upper_euphotic_70m_5449	856	+		Oscillatoriophycideae	transporter K09125
upper_euphotic_70m_1161_0	302	102	404	upper_euphotic_70m_1161	891	-		all	hypothetical protein
upper_euphotic_70m_1161_1	341	425	766	upper_euphotic_70m_1161	891	-		all	hypothetical protein
upper_euphotic_70m_1160_0	182	145	327	upper_euphotic_70m_1160	468	+		all	hypothetical protein
upper_euphotic_70m_1163_0	587	29	616	upper_euphotic_70m_1163	918	-		all	Phage baseplate wedge initiator (T4-like gp7)
upper_euphotic_70m_5445_0	233	692	925	upper_euphotic_70m_5445	1424	+		all	hypothetical protein
upper_euphotic_70m_5445_1	71	1353	1424	upper_euphotic_70m_5445	1424	+		all	hypothetical protein
upper_euphotic_70m_5442_0	83	3	86	upper_euphotic_70m_5442	767	+		all	hypothetical protein
upper_euphotic_70m_5442_1	677	90	767	upper_euphotic_70m_5442	767	+	3.1.3.25	"Alphabacteria" Cavalier-Smith 1992	inositol-phosphate phosphatase (EC:3.1.3.25) K01092 myo-inositol-1(or 4)-monophosphatase
upper_euphotic_70m_5443_0	317	436	753	upper_euphotic_70m_5443	848	-		all	hypothetical protein
upper_euphotic_70m_5440_0	512	95	607	upper_euphotic_70m_5440	939	-	4.1.1.49	"Alphabacteria" Cavalier-Smith 1992	pckA phosphoenolpyruvate carboxykinase K01610 carboxykinase (ATP)
upper_euphotic_70m_5440_1	275	662	937	upper_euphotic_70m_5440	939	+		all	hypothetical protein
upper_euphotic_70m_9319_0	821	1	822	upper_euphotic_70m_9319	976	-	2.6.1.19	Vibrionaceae	aminotransferase phosphonate-related cluster K00823 4-aminobutyrate
upper_euphotic_70m_4539_0	812	3	815	upper_euphotic_70m_4539	889	-		Actinomycetales	ATPase-like, ParA/MinD K03593 ATP-binding protein involved chromosome partitioning
upper_euphotic_70m_4538_0	287	286	573	upper_euphotic_70m_4538	953	-		all	hypothetical protein
upper_euphotic_70m_4531_0	737	1	738	upper_euphotic_70m_4531	740	+		all	hypothetical protein
upper_euphotic_70m_4530_0	554	3	557	upper_euphotic_70m_4530	918	-		all	hypothetical protein
upper_euphotic_70m_4533_0	245	3	248	upper_euphotic_70m_4533	895	+		all	hypothetical protein
upper_euphotic_70m_4533_1	350	478	828	upper_euphotic_70m_4533	895	+		Proteobacteria	flagellin domain protein
upper_euphotic_70m_4532_0	500	1	501	upper_euphotic_70m_4532	920	-	2.7.8.8	Gammaproteobacteria	pssA CDP-diacylglycerol-serine O-phosphatidyltransferase (EC:2.7.8.8) K00998 phosphatidylserine synthase
upper_euphotic_70m_4532_1	410	509	919	upper_euphotic_70m_4532	920	-	1.1.1.86	Proteobacteria	ketol-acid reductoisomerase (EC:1.1.1.86) K00053
upper_euphotic_70m_4535_0	662	1	663	upper_euphotic_70m_4535	894	-	5.4.99.12	Bacteria	tRNA pseudouridine synthase A homolog K06182 ribosomal large subunit F
upper_euphotic_70m_4534_0	884	1	885	upper_euphotic_70m_4534	887	+		all	hypothetical protein
upper_euphotic_70m_4537_0	422	3	425	upper_euphotic_70m_4537	865	+	4.1.3.27	Bacteria	ASA1 anthranilate synthase, alpha subunit 1 (EC:4.1.3.27) K01657 synthase component I
upper_euphotic_70m_4537_1	440	425	865	upper_euphotic_70m_4537	865	+	4.1.3.27	Bacteria	K13501 anthranilate synthase / indole-3-glycerol phosphate phosphoribosylanthranilate isomerase
upper_euphotic_70m_4536_0	125	2	127	upper_euphotic_70m_4536	925	+		all	hypothetical protein
upper_euphotic_70m_4536_1	416	131	547	upper_euphotic_70m_4536	925	-		Hyphomicrobiales	K09919 protein
upper_euphotic_70m_1345_0	434	373	807	upper_euphotic_70m_1345	887	-		all	hypothetical protein
upper_euphotic_70m_1347_0	584	22	606	upper_euphotic_70m_1347	863	-		all	hypothetical protein
upper_euphotic_70m_1341_0	131	1	132	upper_euphotic_70m_1341	902	-		all	hypothetical protein
upper_euphotic_70m_1341_1	125	477	602	upper_euphotic_70m_1341	902	-		all	hypothetical protein
upper_euphotic_70m_1341_2	266	636	902	upper_euphotic_70m_1341	902	-		all	hypothetical protein
upper_euphotic_70m_1340_0	323	1	324	upper_euphotic_70m_1340	916	-	4.3.1.19	Microscilla marina ATCC 23134	pyridoxal-5'-phosphate-dependent enzyme, beta subunit K01754 threonine dehydratase
upper_euphotic_70m_1340_1	413	387	800	upper_euphotic_70m_1340	916	+		all	hypothetical protein
upper_euphotic_70m_1343_0	908	1	909	upper_euphotic_70m_1343	933	-		all	hypothetical protein
upper_euphotic_70m_1342_0	266	1	267	upper_euphotic_70m_1342	921	-		Gammaproteobacteria	integration host factor, subunit alpha K04764 factor alpha
upper_euphotic_70m_1349_0	365	567	932	upper_euphotic_70m_1349	933	-		all	hypothetical protein
upper_euphotic_70m_1348_0	641	3	644	upper_euphotic_70m_1348	646	+		all	hypothetical protein
upper_euphotic_70m_10050_0	299	115	414	upper_euphotic_70m_10050	946	+		all	hypothetical protein
upper_euphotic_70m_10050_1	161	417	578	upper_euphotic_70m_10050	946	+		all	hypothetical protein
upper_euphotic_70m_10050_2	197	565	762	upper_euphotic_70m_10050	946	+		all	hypothetical protein
upper_euphotic_70m_10051_0	920	13	933	upper_euphotic_70m_10051	935	-		all	hypothetical protein
upper_euphotic_70m_10052_0	242	720	962	upper_euphotic_70m_10052	962	+		all	hypothetical protein
upper_euphotic_70m_10053_0	227	1	228	upper_euphotic_70m_10053	673	-		all	hypothetical protein
upper_euphotic_70m_10053_1	407	264	671	upper_euphotic_70m_10053	673	-		all	hypothetical protein
upper_euphotic_70m_10054_0	341	1	342	upper_euphotic_70m_10054	906	+		all	hypothetical protein
upper_euphotic_70m_10054_1	407	449	856	upper_euphotic_70m_10054	906	+		all	hypothetical protein
upper_euphotic_70m_8199_0	287	2	289	upper_euphotic_70m_8199	708	-		all	
upper_euphotic_70m_8199_1	131	577	708	upper_euphotic_70m_8199	708	+		all	hypothetical protein
upper_euphotic_70m_8198_0	149	1	150	upper_euphotic_70m_8198	966	+		all	hypothetical protein
upper_euphotic_70m_8198_1	470	271	741	upper_euphotic_70m_8198	966	+		all	hypothetical protein
upper_euphotic_70m_8197_0	95	173	268	upper_euphotic_70m_8197	686	+		all	hypothetical protein
upper_euphotic_70m_8196_0	506	190	696	upper_euphotic_70m_8196	985	+	6.1.1.4	Cyanobacteria	leuS leucyl-tRNA synthetase (EC:6.1.1.4) K01869
upper_euphotic_70m_8194_0	317	1	318	upper_euphotic_70m_8194	972	-		marine gamma proteobacterium HTCC2080	hexapaptide repeat-containing transferase
upper_euphotic_70m_8194_1	254	398	652	upper_euphotic_70m_8194	972	+		gamma proteobacterium HIMB55	protein unknown function DUF6, transmembrane
upper_euphotic_70m_8193_0	422	3	425	upper_euphotic_70m_8193	962	-		unclassified Gammaproteobacteria (miscellaneous)	FIG01023126:
upper_euphotic_70m_8193_1	452	508	960	upper_euphotic_70m_8193	962	-	3.5.1.32	"Alphabacteria" Cavalier-Smith 1992	hippurate hydrolase (EC:3.5.1.32) K01451
upper_euphotic_70m_8191_0	260	238	498	upper_euphotic_70m_8191	736	-		Cyanophage P-SSP7	Phage protein
upper_euphotic_70m_8190_0	473	1	474	upper_euphotic_70m_8190	858	-		sulfur-oxidizing symbionts	Hypothetical protein i Rubrerythrin cluster
upper_euphotic_70m_2899_0	263	3	266	upper_euphotic_70m_2899	973	+		all	hypothetical protein
upper_euphotic_70m_2899_1	626	345	971	upper_euphotic_70m_2899	973	+		all	, partial
upper_euphotic_70m_6973_0	329	175	504	upper_euphotic_70m_6973	1021	+	2.1.1.79	Candidatus Puniceispirillum marinum IMCC1322	cyclopropane-fatty-acyl-phospholipid synthase (EC:2.1.1.79) K00574
upper_euphotic_70m_6972_0	788	3	791	upper_euphotic_70m_6972	1037	+		all	hypothetical protein
upper_euphotic_70m_6971_0	761	14	775	upper_euphotic_70m_6971	1054	-		all	hypothetical protein
upper_euphotic_70m_6970_0	776	3	779	upper_euphotic_70m_6970	1031	+		all	hypothetical protein
upper_euphotic_70m_6977_0	254	3	257	upper_euphotic_70m_6977	1020	+		all	hypothetical protein
upper_euphotic_70m_6976_0	452	96	548	upper_euphotic_70m_6976	1174	+	2.7.1.69	Candidatus Puniceispirillum marinum IMCC1322	cytochrome b561 (EC:2.7.1.69)
upper_euphotic_70m_6975_0	260	2	262	upper_euphotic_70m_6975	1075	-		all	hypothetical protein
upper_euphotic_70m_6975_1	266	397	663	upper_euphotic_70m_6975	1075	-		all	hypothetical protein
upper_euphotic_70m_6974_0	725	172	897	upper_euphotic_70m_6974	1004	+		all	hypothetical protein
upper_euphotic_70m_6974_1	101	903	1004	upper_euphotic_70m_6974	1004	+		all	hypothetical protein
upper_euphotic_70m_6979_0	95	3	98	upper_euphotic_70m_6979	1413	-		all	hypothetical protein
upper_euphotic_70m_6979_1	176	1236	1412	upper_euphotic_70m_6979	1413	+		all	hypothetical protein
upper_euphotic_70m_6978_0	788	1	789	upper_euphotic_70m_6978	1043	+	3.1.6.6	Lentisphaera araneosa HTCC2155	Choline-sulfatase (EC 3.1.6.6)
upper_euphotic_70m_7372_0	470	2	472	upper_euphotic_70m_7372	1017	-		all	, partial
upper_euphotic_70m_7373_0	797	102	899	upper_euphotic_70m_7373	1031	+		Rhodospirillaceae	protein K06980
upper_euphotic_70m_7370_0	959	3	962	upper_euphotic_70m_7370	1014	+		all	hypothetical protein
upper_euphotic_70m_7371_0	188	1	189	upper_euphotic_70m_7371	982	-		all	hypothetical protein
upper_euphotic_70m_7371_1	164	628	792	upper_euphotic_70m_7371	982	+		all	hypothetical protein
upper_euphotic_70m_7371_2	116	864	980	upper_euphotic_70m_7371	982	+		all	hypothetical protein
upper_euphotic_70m_7376_0	338	145	483	upper_euphotic_70m_7376	640	-		"Alphabacteria" Cavalier-Smith 1992	4Fe-4S ferredoxin, iron-sulfur binding K05524 ferredoxin
upper_euphotic_70m_7376_1	92	536	628	upper_euphotic_70m_7376	640	-		all	hypothetical protein
upper_euphotic_70m_7377_0	434	68	502	upper_euphotic_70m_7377	1026	-		all	hypothetical protein
upper_euphotic_70m_7374_0	137	1	138	upper_euphotic_70m_7374	1054	+		all	hypothetical protein
upper_euphotic_70m_7374_1	236	276	512	upper_euphotic_70m_7374	1054	+		all	hypothetical protein
upper_euphotic_70m_7375_0	908	1	909	upper_euphotic_70m_7375	1043	-	2.7.7.6	Bacteria	rpoC DNA-directed RNA polymerase subunit beta' (EC:2.7.7.6) K03046
upper_euphotic_70m_7378_0	629	3	632	upper_euphotic_70m_7378	1057	+		SAR324 cluster bacterium JCVI-SC AAA005	Flagellar hook-length control protein FliK
upper_euphotic_70m_7379_0	590	1	591	upper_euphotic_70m_7379	1038	+		all	hypothetical protein
upper_euphotic_70m_7379_1	344	601	945	upper_euphotic_70m_7379	1038	-		all	hypothetical protein
upper_euphotic_70m_43_0	284	3	287	upper_euphotic_70m_43	921	-		all	hypothetical protein
upper_euphotic_70m_43_1	596	287	883	upper_euphotic_70m_43	921	-	3.4.11.1	Ancona	Leucyl aminopeptidase (EC:3.4.11.1) K01255 leucyl
